F23F1.8	Y110A7A.14	0.083028637	0.00E+00	-2.59E-02	0.276672923	0.00E+00	1.67E-01	0.387328815	0.00E+00	2.09E-01	0.019418391	0.00E+00	-3.72E-03	0	0.00E+00	-3.38E-02	0	0.00E+00	-3.71E-02	0.467099366	1.00E+00	7.40E-02	0	0.00E+00	-1.47E-02	0.11349512	0.00E+00	-3.57E-02	0	0.00E+00	-4.99E-02	0	0.00E+00	-5.04E-02	0.246538831	0.00E+00	6.96E-02	0	0	0	0.544493033	0.00E+00	3.17E-01	0.148588864	0.00E+00	-4.65E-03	0.009986029	0.00E+00	-7.36E-02	0	0	0	0	0	0	0	0	2.062321624	0	0	0	1.864837308	0	0	0	0.724564135	0	1.758654295
F23F1.8	Y38A8.2	0.070568363	0.00E+00	-2.97E-02	0.258852283	0.00E+00	1.64E-01	0.34174573	0.00E+00	1.78E-01	0	0.00E+00	-2.76E-02	0	0.00E+00	-3.84E-02	0	0.00E+00	-2.98E-02	0	0	0	0	0.00E+00	-9.10E-03	0.118516991	0.00E+00	-3.55E-02	0.012424697	0.00E+00	-3.31E-02	0.005546016	0.00E+00	-5.74E-02	0.274799867	0.00E+00	6.69E-02	0	0	0	0.540270203	0.00E+00	3.28E-01	0.206201575	0.00E+00	4.80E-02	0.04448039	0.00E+00	-4.54E-02	1.149517541	0	0	0	0	0	0	0	1.923930242	0	0	0	2.470914328	0	0	0	0.768011403	0	2.151845158
F23F1.8	Y49E10.1	0.841983394	0.00E+00	4.82E-01	0.80580663	0.00E+00	4.19E-01	0.959537175	1.00E+00	6.52E-01	0	0.00E+00	-1.89E-02	0.111111111	0.00E+00	1.79E-02	0.121267813	0.00E+00	6.47E-02	0	0.00E+00	-2.45E-02	0	0.00E+00	-1.26E-02	0.868358444	0.00E+00	6.38E-01	0.102597835	0.00E+00	-1.43E-02	0.445131907	0.00E+00	1.52E-01	0.474712663	0.00E+00	1.85E-01	0	0	0	0.752772653	1.00E+00	3.87E-01	0.763914193	0.00E+00	4.45E-01	0.480435651	0.00E+00	1.09E-01	1.052851655	0	0	0	0	3.0135	0	0	1.784820295	0	0	3.216667254	3.112843219	0	2.305004771	3.012095224	3.196214595	0	3.090844724
F23F1.8	ZK20.5	0.73346177	0.00E+00	3.32E-01	0.328949042	0.00E+00	1.82E-01	0.582642487	0.00E+00	9.78E-02	0.765092056	1.00E+00	4.59E-01	0.294934007	0.00E+00	9.26E-02	0.422912906	0.00E+00	2.30E-01	0	0.00E+00	-1.98E-02	0.247120825	0.00E+00	1.34E-01	0.021301973	0.00E+00	-2.13E-01	0	0.00E+00	-4.02E-02	0.047438612	0.00E+00	-8.25E-02	0.1	0.00E+00	-2.79E-02	0	0	0	0.345705359	0.00E+00	1.32E-01	0.137902469	0.00E+00	-1.19E-01	0.114050302	0.00E+00	-1.21E-01	1.028584446	0	0	0	0	0	0	0	1.879739296	0	0	0	1.952127137	0	0	0	3.191840473	0	2.878857044
F23F1.8	ZK945.2	0.088197477	0.00E+00	-3.02E-02	0.296175707	0.00E+00	1.59E-01	0.448565312	0.00E+00	2.57E-01	0	0.00E+00	-2.94E-02	0.003577411	0.00E+00	-4.70E-02	0	0.00E+00	-3.50E-02	0	0.00E+00	-1.24E-02	0	0.00E+00	-1.49E-02	0.100782694	0.00E+00	-6.89E-02	0.017071506	0.00E+00	-2.10E-02	0.022671832	0.00E+00	-5.36E-02	0.218706906	0.00E+00	9.70E-03	0	0	0	0.63267464	0.00E+00	3.46E-01	0.256771755	0.00E+00	1.19E-01	0.065128961	0.00E+00	-2.73E-02	0.98600704	0	0	1.798112581	1.993416851	0	0	0	2.065857513	0	0	0	0.748629356	0	0	0	0	0	1.807303824
F23F12.6	F29G9.5	0.873735645	0.00E+00	5.28E-01	0.477027835	0.00E+00	2.54E-01	0.898574108	1.00E+00	5.09E-01	0	0.00E+00	-1.83E-02	0	0.00E+00	-2.23E-02	0	0	0	0	0.00E+00	-5.99E-03	0	0	0	0.83578072	0.00E+00	5.12E-01	0	0.00E+00	-2.79E-02	0.590878948	0.00E+00	1.96E-01	0.416025147	0.00E+00	3.17E-01	0	0	0	0.40824829	0.00E+00	2.35E-01	0.509291088	0.00E+00	1.91E-01	0.481962693	0.00E+00	2.51E-01	0	0	0	0	0	3.0135	0	0	1.940911891	1.2244	0	2.611037263	2.426710931	0	0	3.294219454	3.333061943	3.401398683	3.292124996
F23F12.6	F39H11.5	0.086425177	0.00E+00	2.66E-02	0.451938748	0.00E+00	3.86E-01	0.519715084	0.00E+00	4.29E-01	0.443290593	0.00E+00	3.90E-01	0	0.00E+00	-1.81E-02	0	0	0	0	0	0	0	0	0	0	0.00E+00	-1.08E-01	0	0.00E+00	-2.91E-02	0	0.00E+00	-3.48E-02	0	0.00E+00	-4.18E-02	0	0	0	0.394726643	0.00E+00	2.50E-01	0.016418137	0.00E+00	-2.80E-02	0	0.00E+00	-5.24E-02	0.952162474	0	0	0	0	0	0	0	2.095729539	0	0	0	0	0	0	0	1.148662537	0	1.765027724
F23F12.6	F49C12.8	0.574392119	0.00E+00	2.79E-01	0.656410256	0.00E+00	3.59E-01	0.66554543	0.00E+00	3.03E-01	0.715541753	1.00E+00	4.80E-01	0.490098029	0.00E+00	1.80E-01	0	0	0	0	0.00E+00	-5.14E-03	0	0	0	0.216483639	0.00E+00	6.51E-02	0	0.00E+00	-1.34E-02	0.518558038	0.00E+00	3.23E-01	0	0.00E+00	-6.08E-02	0	0	0	0.428393043	0.00E+00	3.61E-01	0.217739134	0.00E+00	-1.24E-02	0.149064729	0.00E+00	-7.53E-02	1.342001116	0	0	0	0	0	0	0	2.004873661	0	0	0	1.717929923	0	0	0	3.440637461	0	3.137801172
F23F12.6	F56H1.4	0.821298591	0.00E+00	4.63E-01	0.70364396	0.00E+00	4.01E-01	0.768542751	1.00E+00	3.40E-01	0	0.00E+00	-1.13E-02	0.133038021	0.00E+00	5.83E-02	0	0	0	0.338061702	0.00E+00	8.05E-02	0	0	0	0.899454632	0.00E+00	4.51E-01	0	0.00E+00	-3.56E-02	0.531587688	0.00E+00	1.45E-01	0.448944171	1.00E+00	7.53E-02	0	0	0	0.30564502	0.00E+00	1.04E-01	0.516174196	0.00E+00	3.87E-01	0.487799415	0.00E+00	3.86E-01	0	0	0	1.739086648	0	3.0135	0	0	2.2771822	1.2244	0	2.611037263	1.29549134	0	0	2.950826101	3.360147322	0	3.205771595
F23F12.6	F57B9.10	0.794816444	0.00E+00	4.62E-01	0.482352869	0.00E+00	2.46E-01	0.824027621	1.00E+00	6.46E-01	0.357770876	0.00E+00	1.99E-01	0.491353815	1.00E+00	2.67E-01	0	0	0	0.25819889	0.00E+00	7.75E-02	0	0	0	0.118361944	0.00E+00	-2.62E-01	0	0.00E+00	-2.80E-02	0.452910814	0.00E+00	2.54E-01	0	0.00E+00	-1.03E-01	0	0	0	0.498749513	0.00E+00	4.28E-01	0.281386806	0.00E+00	1.55E-01	0.110662175	0.00E+00	-1.88E-02	0.955251125	0	0	0	0	0	0	0	1.987531394	1.2244	0	2.723152798	0	0	0	0	3.424186097	0	3.168223721
F23F12.6	K07D4.3	0.748644713	0.00E+00	3.37E-01	0.523248673	0.00E+00	2.39E-01	0.650503546	1.00E+00	2.36E-01	0.338061702	0.00E+00	1.97E-01	0.215967106	0.00E+00	8.10E-02	0	0	0	0.194257172	0.00E+00	2.90E-02	0	0	0	0.530013028	0.00E+00	2.61E-01	0	0.00E+00	-4.29E-02	0.505076272	0.00E+00	1.29E-01	0.33968311	0.00E+00	4.32E-02	0	0	0	0.62588968	0.00E+00	3.75E-01	0.15582484	0.00E+00	-4.50E-02	0.083154198	0.00E+00	-1.33E-01	1.258494123	0	0	0	0	0	0	0	2.001956781	0	0	2.562519943	0.934769714	0	0	0	3.485367468	0	3.225227603
F23F12.6	R12E2.3	0.835305153	0.00E+00	4.96E-01	0.624860571	0.00E+00	2.98E-01	0.802791203	1.00E+00	5.97E-01	0.746003847	1.00E+00	4.91E-01	0.260678001	0.00E+00	8.25E-02	0	0	0	0	0.00E+00	-2.87E-02	0	0	0	0.117277938	0.00E+00	-2.55E-01	0	0.00E+00	-4.44E-02	0.451003346	0.00E+00	8.76E-02	0.313822957	0.00E+00	-4.31E-02	0	0	0	0.655557423	0.00E+00	4.23E-01	0.204966742	0.00E+00	-4.56E-02	0.138469068	0.00E+00	-6.69E-02	0.920263135	0	0	0	0	0	0	0	1.871166671	1.2244	0	2.723152798	3.02929435	0	0	0	3.432048404	0	3.228024943
F23F12.6	T06D8.8	0.798947065	0.00E+00	4.31E-01	0.302105289	0.00E+00	1.08E-01	0.92356569	1.00E+00	6.86E-01	0.316227766	0.00E+00	1.67E-01	0.301511345	0.00E+00	1.69E-01	0	0	0	0	0.00E+00	-9.25E-03	0	0	0	0.233551285	0.00E+00	-1.03E-01	0.182574186	0.00E+00	2.01E-01	0.559811241	0.00E+00	2.26E-01	0.367717753	0.00E+00	2.87E-03	0	0	0	0.524863881	0.00E+00	4.41E-01	0.127424023	0.00E+00	-7.10E-02	0.070440392	0.00E+00	-1.23E-01	1.122122596	0	0	0	0	0	0	0	1.986264513	1.2244	0	0	0.872237459	0	0	3.222267888	3.388441492	0	3.163370644
F23F12.6	T20F5.2	0.086684247	0.00E+00	2.75E-02	0.461571009	0.00E+00	3.88E-01	0.511059257	0.00E+00	4.22E-01	0.445668812	0.00E+00	3.92E-01	0	0.00E+00	-1.90E-02	0	0	0	0	0	0	0	0	0	0	0.00E+00	-9.63E-02	0	0.00E+00	-2.93E-02	0.024753689	0.00E+00	-1.23E-02	0.007465713	0.00E+00	-1.19E-03	0	0	0	0.414632091	0.00E+00	2.70E-01	0.004116106	0.00E+00	-4.64E-02	0	0.00E+00	-5.43E-02	0	0	0	0	0	0	0	0	1.963863903	0	0	0	0	0	0	3.037587229	1.889955771	0	2.708851004
F23F12.6	T22D1.9	0.867043313	0.00E+00	5.52E-01	0.804063897	0.00E+00	5.78E-01	0.947944112	1.00E+00	7.14E-01	0.791256568	1.00E+00	6.07E-01	0.092847669	0.00E+00	-1.16E-02	0	0	0	0	0.00E+00	-8.90E-03	0	0	0	0.842589661	1.00E+00	5.38E-01	0.176090181	0.00E+00	4.18E-02	0.5	0.00E+00	2.82E-01	0.54434741	1.00E+00	1.75E-01	0	0	0	0.413186525	0.00E+00	1.60E-01	0.714311798	1.00E+00	3.80E-01	0.711455759	1.00E+00	1.29E-01	0	0	0	0	0	0	0	0	2.083329472	1.2244	0	2.510685276	0	0	0	2.847092257	3.454551683	0	3.233275121
F23F12.6	Y110A7A.14	0.113956432	0.00E+00	4.60E-02	0.439152317	0.00E+00	3.49E-01	0.509678793	0.00E+00	4.19E-01	0.446707411	0.00E+00	3.93E-01	0	0.00E+00	-1.85E-02	0	0	0	0	0.00E+00	-1.15E-02	0	0	0	0.005915308	0.00E+00	-1.05E-01	0	0.00E+00	-3.04E-02	0	0.00E+00	-3.07E-02	0.010360238	0.00E+00	-4.28E-02	0	0	0	0.419960526	0.00E+00	2.62E-01	0.005858268	0.00E+00	-4.04E-02	0.002991747	0.00E+00	-6.06E-02	0	0	0	0	0	0	0	0	1.982552343	0	0	0	0.900227044	0	0	0	1.11636994	0	1.663718103
F23F12.6	Y49E10.1	0.842732145	0.00E+00	4.79E-01	0.774758027	0.00E+00	4.27E-01	0.873732927	1.00E+00	5.46E-01	0.447213595	0.00E+00	3.42E-01	0	0.00E+00	-1.58E-02	0	0	0	0.5	0.00E+00	2.33E-01	0	0	0	0.956917411	0.00E+00	7.00E-01	0	0.00E+00	-3.53E-02	0.567774974	0.00E+00	2.84E-01	0.312696309	0.00E+00	8.74E-02	0	0	0	0.513436031	0.00E+00	2.87E-01	0.539597159	0.00E+00	3.16E-01	0.454532411	0.00E+00	1.84E-01	0	0	0	0	0	3.0135	0	0	0	1.2244	1.9945	2.489880774	1.704565458	0	0	3.356077521	3.196214595	0	3.197432071
F23F12.6	ZK20.5	0.712739096	0.00E+00	3.74E-01	0.064676167	0.00E+00	-1.70E-02	0.384044148	0.00E+00	-9.81E-03	0.419058177	0.00E+00	1.92E-01	0.239456571	0.00E+00	8.44E-02	0	0	0	0.40824829	0.00E+00	2.04E-01	0	0	0	0.0309019	0.00E+00	-1.89E-01	0	0.00E+00	-2.45E-02	0.138306134	0.00E+00	1.12E-02	0.416025147	0.00E+00	7.88E-02	0	0	0	0.251613283	0.00E+00	1.99E-01	0.070486115	0.00E+00	-6.33E-02	0.035173659	0.00E+00	-1.10E-01	0	0	0	0	0	0	1.754196684	0	2.198068948	0	0	0	2.996509367	0	0	0	2.935921018	0	2.742263453
F23F12.6	ZK945.2	0.107221382	0.00E+00	2.74E-02	0.474787837	0.00E+00	3.66E-01	0.57932334	0.00E+00	4.90E-01	0.425628265	0.00E+00	3.70E-01	0.009294387	0.00E+00	-1.85E-02	0	0	0	0	0.00E+00	-4.98E-03	0	0	0	0.013645458	0.00E+00	-1.23E-01	0	0.00E+00	-3.32E-02	0.039659509	0.00E+00	-1.02E-02	0	0.00E+00	-5.63E-02	0	0	0	0.386098626	0.00E+00	2.49E-01	0.095112037	0.00E+00	7.97E-02	0.06097561	0.00E+00	-3.60E-03	0.950821812	0	0	0	0	0	0	0	1.9060844	0	0	0	1.16850089	0	0	0	1.148662537	0	1.616199868
F23H11.3	F47B10.1	0.001635875	0.00E+00	-8.35E-02	0.006691943	0.00E+00	-6.12E-02	0.537228816	1.00E+00	2.16E-01	0	0	0	0.061848481	0.00E+00	-2.11E-02	0.093705686	0.00E+00	-5.74E-02	0	0.00E+00	-3.15E-02	0.405310253	0.00E+00	4.06E-01	0.002672762	0.00E+00	-1.68E-01	0.015815343	0.00E+00	-3.19E-02	0.281558123	0.00E+00	3.75E-02	0.726273039	1.00E+00	2.50E-01	0	0	0	0.611318308	0.00E+00	2.83E-01	0.689453808	1.00E+00	3.04E-01	0.795046451	1.00E+00	3.84E-01	0	3.166320994	0	0	0	0	0	0	0	0	0	2.409993283	0	3.427707478	0	0	2.092747645	3.385231805	3.280212017
F23H12.2	T10E9.7	0	0	0	0.616754866	0.00E+00	1.93E-01	0.182384301	0.00E+00	4.39E-02	0	0.00E+00	-3.90E-02	0	0	0	0	0	0	0	0.00E+00	-2.17E-02	0	0	0	0	0.00E+00	-1.61E-02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00E+00	-5.48E-02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F25B5.7	R144.2	0	0.00E+00	-2.45E-02	0	0.00E+00	-2.91E-02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666666667	0.00E+00	2.38E-01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F25G6.2	F28C6.3	0	0.00E+00	-2.97E-02	0	0	0	0	0	0	0	0	0	0	0	0	0.707106781	1.00E+00	2.65E-01	0	0	0	0.447213595	0.00E+00	3.65E-01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00E+00	-1.40E-02	0	0.00E+00	-2.39E-02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F25G6.2	T14G8.1	0	0.00E+00	-1.90E-02	0	0	0	0	0.00E+00	-1.60E-02	0	0	0	0	0.00E+00	-1.03E-02	0	0.00E+00	-9.60E-03	0	0	0	0	0.00E+00	-2.94E-02	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00E+00	-2.32E-02	1	1.00E+00	3.89E-01	0	0.00E+00	-1.76E-02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F25G6.2	W09B6.2	0	0	0	0	0	0	0	0	0	0	0	0	0.577350269	0.00E+00	2.95E-01	0	0	0	0	0	0	0	0.00E+00	-1.25E-02	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00E+00	-9.38E-03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F25H2.10	F28C6.7	0.209458717	0.00E+00	1.57E-01	0.182317137	0.00E+00	1.83E-03	0.297093972	0.00E+00	1.53E-01	0.56418658	0.00E+00	4.02E-01	0.868446751	0.00E+00	6.66E-01	0.854836352	0.00E+00	5.92E-01	0.084957381	0.00E+00	-8.17E-02	0	0	0	0.426796454	0.00E+00	6.04E-02	0.228945523	0.00E+00	4.60E-02	0.479883221	0.00E+00	-9.23E-03	0.311556583	0.00E+00	5.89E-02	0.453687054	0.00E+00	2.40E-01	0.529533884	0.00E+00	4.21E-01	0.782102601	0.00E+00	6.12E-01	0.884944216	1.00E+00	6.97E-01	0	0	0	0	0	0	0	0	2.342202137	0	0	0	1.06995647	0	0	0	1.819223892	0	2.035776871
F25H2.10	F37C12.4	0.340546084	0.00E+00	4.19E-01	0.365585971	0.00E+00	9.99E-02	0.367532424	0.00E+00	8.97E-02	0.44875136	0.00E+00	1.97E-01	0.658564522	0.00E+00	6.58E-01	0.678587877	0.00E+00	6.47E-01	0.178976735	0.00E+00	-9.64E-02	0.466419923	0.00E+00	4.23E-01	0.442740014	0.00E+00	1.47E-01	0.171612866	0.00E+00	-1.93E-01	0.442322721	0.00E+00	5.60E-02	0.319294929	0.00E+00	4.77E-02	0.242347756	0.00E+00	7.19E-02	0.636995604	0.00E+00	2.89E-02	0.883642456	0.00E+00	6.59E-01	0.850643905	0.00E+00	6.81E-01	0	0	0	0	0	0	0	0	1.989623314	0	0	0	1.613343021	0	0	0	2.197073437	0	1.901141558
F25H2.10	F52B5.6	0.452634337	0.00E+00	2.59E-01	0.78174438	0.00E+00	5.32E-01	0.774124202	0.00E+00	3.84E-01	0.599449779	0.00E+00	4.56E-01	0.636883407	0.00E+00	3.96E-01	0.639800424	0.00E+00	3.65E-01	0.407121326	0.00E+00	3.18E-01	0	0.00E+00	-5.77E-02	0.600154879	0.00E+00	2.30E-01	0.123377951	0.00E+00	8.87E-02	0.880242124	1.00E+00	2.15E-01	0.61094206	0.00E+00	3.24E-01	0.504324393	0.00E+00	4.02E-01	0.740074191	0.00E+00	1.16E-01	0.581553498	0.00E+00	-3.78E-02	0.178232302	0.00E+00	-1.09E-01	0	0	0	0	0	0	0	0	1.946259267	0	0	0	1.03428975	0	0	0	2.60616549	0	2.281855322
F25H2.10	F53G12.10	0.668427009	0.00E+00	3.62E-01	0.654732995	0.00E+00	6.45E-01	0.724983509	0.00E+00	6.28E-01	0.745592364	0.00E+00	6.19E-01	0.487733348	0.00E+00	3.50E-01	0.400606757	0.00E+00	1.84E-01	0.576525433	0.00E+00	4.22E-01	0.683172223	1.00E+00	4.66E-01	0.734973892	0.00E+00	3.53E-01	0.557125222	0.00E+00	2.66E-01	0.832216545	0.00E+00	4.48E-01	0.534784544	0.00E+00	3.54E-01	0.583908677	0.00E+00	5.12E-01	0.818132282	0.00E+00	3.44E-01	0.507200273	0.00E+00	1.15E-01	0.381337783	0.00E+00	2.52E-01	1.036193057	0	0	0	0	0	1.420933356	0	2.395128448	0	0	0	1.888132155	0	0	0	2.816744534	0	2.549941699
F25H2.10	F54C9.5	0.435083956	0.00E+00	4.03E-01	0.4379225	0.00E+00	2.30E-01	0.635652082	0.00E+00	2.57E-01	0.748467233	0.00E+00	5.17E-01	0.84554529	0.00E+00	7.81E-01	0.762347746	0.00E+00	6.51E-01	0.295898872	0.00E+00	3.22E-02	0.343520506	0.00E+00	3.08E-01	0.562548976	0.00E+00	7.85E-02	0.608984516	0.00E+00	2.48E-01	0.80734888	0.00E+00	1.51E-02	0.51659607	0.00E+00	2.43E-01	0.65696727	0.00E+00	3.59E-01	0.903629835	0.00E+00	5.60E-01	0.66340789	0.00E+00	1.84E-01	0.703689874	0.00E+00	2.21E-01	2.30083353	0	0	0	0	0	2.54236081	0	2.030955572	0	0	0	2.587363851	0	0	0	2.868595763	0	2.648810463
F25H2.10	JC8.3	0.683133287	0.00E+00	3.14E-01	0.653254855	0.00E+00	1.54E-01	0.250912232	0.00E+00	-7.20E-02	0.553162969	0.00E+00	1.89E-01	0.709211902	0.00E+00	7.47E-01	0.609190269	0.00E+00	7.14E-01	0.477423756	0.00E+00	-9.27E-02	0.26318677	0.00E+00	1.72E-01	0.673268372	0.00E+00	4.77E-01	0.172948471	0.00E+00	2.29E-01	0.311382953	0.00E+00	4.74E-02	0.182954885	0.00E+00	6.80E-03	0.650637817	0.00E+00	5.57E-01	0.4749888	0.00E+00	-6.61E-02	0.202018783	0.00E+00	2.26E-01	0.262169788	0.00E+00	2.71E-01	0.959997225	1.513378692	0	0	0	0	2.617640856	0	2.206879713	0	0	0	2.191572071	0	0	0	2.716564265	0	2.490959291
F25H2.10	M01F1.2	0.39076241	0.00E+00	1.74E-01	0.292595766	0.00E+00	1.77E-01	0.56878292	0.00E+00	6.34E-02	0.138218948	0.00E+00	1.57E-02	0.080437338	0.00E+00	3.89E-02	0	0	0	0.001967216	0.00E+00	-4.81E-02	0	0.00E+00	-3.15E-02	0.621834124	0.00E+00	2.47E-01	0.118644749	0.00E+00	7.59E-02	0	0	0	0.327736001	0.00E+00	2.77E-01	0.102970259	0.00E+00	9.90E-02	0.13349253	0.00E+00	-3.76E-02	0.652360107	0.00E+00	4.01E-01	0.712313142	0.00E+00	2.08E-01	1.969946709	0	0	0	0	0	1.378232438	0	2.123323923	0	0	0	2.102949191	0	0	0	2.567783543	0	2.313500425
F25H2.10	R11D1.8	0.606119734	0.00E+00	3.62E-01	0.589949122	0.00E+00	5.33E-01	0.623946182	0.00E+00	-3.56E-02	0.827435422	0.00E+00	5.27E-01	0.391855046	0.00E+00	3.46E-02	0.360970141	0.00E+00	-1.43E-02	0.370459013	0.00E+00	3.03E-01	0.024004225	0.00E+00	-1.09E-01	0.595479264	0.00E+00	1.71E-01	0.228639367	0.00E+00	1.99E-01	0.377070394	0.00E+00	-1.94E-01	0.456270392	0.00E+00	1.68E-01	0.316261179	0.00E+00	7.93E-02	0.526931275	0.00E+00	5.82E-02	0.420959304	0.00E+00	3.65E-02	0.281478725	0.00E+00	-1.66E-01	0	0	0	0	0	0	1.962030653	0	2.058346378	0	0	0	0	0	0	0	0	0	1.744990717
F25H2.10	R13A5.8	0.675189524	0.00E+00	4.91E-01	0.631723732	0.00E+00	4.29E-01	0.762048076	0.00E+00	6.16E-02	0.439378454	0.00E+00	2.51E-01	0.176628897	0.00E+00	-3.09E-02	0.159702664	0.00E+00	1.83E-01	0.538076656	0.00E+00	3.25E-01	0	0	0	0.537098944	0.00E+00	2.01E-01	0.573996803	0.00E+00	2.37E-01	0.684731546	0.00E+00	5.02E-01	0.591498729	0.00E+00	3.85E-01	0.792978832	0.00E+00	5.44E-01	0.2657371	0.00E+00	3.20E-01	0.064761695	0.00E+00	-1.01E-01	0.034922548	0.00E+00	-8.94E-02	1.603772518	0	0	0	0	0	2.597107873	0	2.170993518	0	0	0	1.818954829	0	0	0	1.962743207	0	2.341370912
F25H2.10	R151.3	0.384205332	0.00E+00	3.24E-01	0.267493021	0.00E+00	-4.83E-03	0.601220528	0.00E+00	2.75E-01	0.62106436	0.00E+00	5.16E-01	0.928763624	0.00E+00	7.91E-01	0.920020697	0.00E+00	6.69E-01	0.150083837	0.00E+00	-5.95E-02	0.429007428	0.00E+00	4.15E-01	0.75764374	0.00E+00	3.55E-01	0.616952697	1.00E+00	3.68E-01	0.528647832	0.00E+00	3.88E-01	0.482915391	0.00E+00	2.85E-01	0.282418301	0.00E+00	1.88E-01	0.891597887	0.00E+00	7.72E-01	0.625679103	0.00E+00	4.77E-01	0.552749167	0.00E+00	4.17E-01	1.054482638	0	0	0	0	0	2.062461165	0	2.175622789	0	0	0	1.405988208	0	0	0	2.718934701	0	2.438316125
F25H2.10	T24B8.1	0.392020533	0.00E+00	3.63E-01	0.272199023	0.00E+00	1.09E-01	0.470897829	0.00E+00	2.03E-01	0.625316632	0.00E+00	3.44E-01	0.834791978	0.00E+00	6.88E-01	0.670003593	0.00E+00	5.38E-01	0.104497565	0.00E+00	-4.75E-02	0	0	0	0.162751314	0.00E+00	-3.93E-02	0	0.00E+00	-4.15E-02	0.608782313	0.00E+00	-2.82E-02	0.237952402	0.00E+00	-2.83E-02	0.435056833	0.00E+00	2.97E-01	0.793526365	0.00E+00	5.25E-01	0.592129843	0.00E+00	-1.59E-02	0.47997426	0.00E+00	-6.39E-02	0	0	0	0	0	0	1.356796966	0	2.397763739	0	0	0	1.571248289	0	0	0	1.306202907	0	2.093686904
F25H2.10	W01D2.1	0.350233571	0.00E+00	1.40E-01	0.27998687	0.00E+00	3.10E-01	0.402412137	0.00E+00	8.48E-02	0.506675522	0.00E+00	2.73E-01	0.324837468	0.00E+00	1.67E-01	0.234715307	0.00E+00	-1.63E-02	0.258893102	0.00E+00	2.09E-01	0	0	0	0.460344555	0.00E+00	1.48E-01	0.188889501	0.00E+00	-4.35E-02	0.394275133	0.00E+00	7.97E-02	0.215034052	0.00E+00	4.37E-02	0.357931756	0.00E+00	2.43E-02	0.477164243	0.00E+00	-1.44E-02	0.427811921	0.00E+00	3.18E-01	0.529785329	0.00E+00	3.13E-01	0	0	0	0	0	0	0	0	1.925352368	0	0	0	1.430483156	0	0	0	0	0	1.629614601
F25H2.10	W09C5.6	0.774725576	0.00E+00	5.12E-01	0.488689527	0.00E+00	1.13E-01	0.695506408	1.00E+00	3.00E-01	0.727847574	1.00E+00	3.63E-01	0.925573148	1.00E+00	7.31E-01	0.711501081	0.00E+00	3.94E-01	0.230676826	0.00E+00	4.04E-02	0	0.00E+00	-5.56E-02	0	0	0	0.616952697	1.00E+00	2.67E-01	0.690840257	0.00E+00	2.21E-01	0.762464437	1.00E+00	3.25E-01	0.720544906	0.00E+00	5.45E-01	0.490711583	0.00E+00	7.59E-02	0.762993187	0.00E+00	5.68E-01	0.751832002	0.00E+00	5.34E-01	1.245702766	0	0	0	0	0	2.100593541	0	2.137514124	0	0	0	1.278713634	0	0	0	2.559462448	0	2.283923962
F25H2.10	Y106G6H.3	0.867589713	0.00E+00	6.30E-01	0.555958156	0.00E+00	1.62E-01	0.539038116	0.00E+00	2.40E-01	0.549753822	0.00E+00	3.52E-01	0.8770839	0.00E+00	1.37E-01	0.74982432	0.00E+00	1.63E-02	0.29182701	0.00E+00	7.69E-02	0.56409929	0.00E+00	1.15E-01	0.553648434	0.00E+00	1.82E-01	0.585571574	1.00E+00	3.25E-01	0.544753481	0.00E+00	1.79E-01	0.455356933	0.00E+00	1.10E-01	0.301785121	0.00E+00	9.67E-02	0.5319874	0.00E+00	1.25E-01	0.856394564	0.00E+00	7.42E-01	0.642354514	0.00E+00	1.21E-01	0	0	0	0	0	0	2.416552459	0	2.200016471	0	0	0	1.831105057	0	0	0	2.604756115	0	2.335735246
F25H2.10	Y24D9A.4	0.413738008	0.00E+00	3.00E-01	0.44380497	0.00E+00	2.49E-01	0.599840778	0.00E+00	2.51E-01	0.453205243	0.00E+00	1.79E-01	0.931418853	0.00E+00	8.49E-01	0.899773883	0.00E+00	7.03E-01	0.245743829	0.00E+00	5.96E-03	0.677096664	0.00E+00	5.32E-01	0.463511417	0.00E+00	2.49E-01	0.169790544	0.00E+00	2.16E-01	0.482647883	0.00E+00	2.79E-01	0.308778912	0.00E+00	2.09E-01	0.223245501	0.00E+00	2.28E-01	0.574903066	0.00E+00	8.99E-02	0.876584673	0.00E+00	6.35E-01	0.777694702	0.00E+00	6.71E-01	0	0	0	0	0	0	2.36100109	0	2.189492541	0	0	0	2.25493558	0	0	0	2.724341593	0	2.470244768
