Source	Windowsize	Entropy	Precision	Recall	Fmeasure	Auc_pr	Auc_roc
BNF	15	0.207215	0.563258232236	0.603715170279	0.582785415421	0.616510437067	0.755046439628
BNF	15	0.213549	0.561652679148	0.538699690402	0.549936788875	0.588617877242	0.727306501548
BNF	15	0.218973	0.571774193548	0.439009287926	0.496672504378	0.552140966743	0.686625386997
BNF	15	0.224310	0.575180564675	0.542414860681	0.558317399618	0.596929807621	0.731145510836
BNF	15	0.227423	0.548972188634	0.562229102167	0.555521566228	0.592081553553	0.734922600619
BNF	15	0.229711	0.574009728978	0.511455108359	0.540929927963	0.583444492972	0.717770897833
BNF	15	0.232222	0.58137829912	0.491021671827	0.532393420611	0.578614846155	0.710154798762
BNF	15	0.234800	0.601510859301	0.394427244582	0.476439790576	0.548433448226	0.671083591331
BNF	15	0.237658	0.588186356073	0.437770897833	0.501952431665	0.559831052134	0.688235294118
BNF	15	0.240361	0.567327409433	0.513931888545	0.539311241066	0.581135324943	0.717770897833
BNF	15	0.243476	0.563599458728	0.515789473684	0.538635628839	0.580045343399	0.717956656347
BNF	15	0.246651	0.560185185185	0.524458204334	0.541733290694	0.581950177732	0.721052631579
BNF	15	0.249806	0.559426229508	0.507120743034	0.531990906138	0.574346757685	0.713622291022
BNF	15	0.252576	0.561224489796	0.510835913313	0.534846029173	0.576793875445	0.715479876161
BNF	15	0.255765	0.559973045822	0.514551083591	0.536302032914	0.577716141074	0.716842105263
BNF	15	0.258867	0.549211119459	0.452631578947	0.496266123557	0.546535384291	0.689164086687
BNF	15	0.262107	0.553805774278	0.522600619195	0.537750876075	0.57798647847	0.71919504644
BNF	15	0.265479	0.536180904523	0.660681114551	0.591955617198	0.626707583324	0.773188854489
BNF	15	0.269125	0.527233115468	0.599380804954	0.560996812518	0.596691893132	0.745944272446
BNF	15	0.272683	0.517821116342	0.476780185759	0.496453900709	0.540902302237	0.69399380805
BNF	15	0.275943	0.526472781506	0.437151702786	0.477672530447	0.528716266914	0.679256965944
BNF	15	0.279118	0.535197685632	0.343653250774	0.418552036199	0.494121030638	0.641981424149
BNF	15	0.283018	0.547765118317	0.386996904025	0.453555878084	0.518464602502	0.661547987616
BNF	15	0.286548	0.516083916084	0.228482972136	0.316738197425	0.436576529765	0.592817337461
BNF	15	0.290341	0.523897058824	0.176470588235	0.264011116258	0.41881127451	0.572198142415
BNF	15	0.293751	0.513559322034	0.187616099071	0.274829931973	0.418286368963	0.576037151703
BNF	15	0.297532	0.507662835249	0.164086687307	0.248011230697	0.405534204002	0.56613003096
BNF	15	0.301165	0.494577006508	0.141176470588	0.219653179191	0.389445365999	0.556160990712
BNF	15	0.305493	0.480519480519	0.13746130031	0.213769860376	0.380868615389	0.55386996904
BNF	15	0.309903	0.454838709677	0.087306501548	0.146493506494	0.34713039715	0.533188854489
BNF	15	0.314237	0.470948012232	0.0953560371517	0.15859938208	0.358539021596	0.536965944272
BNF	15	0.318743	0.515151515152	0.0947368421053	0.160041841004	0.38038277512	0.538452012384
BNF	15	0.323228	0.434523809524	0.0452012383901	0.0818844643859	0.319429087424	0.516718266254
BNF	15	0.328232	0.477124183007	0.0452012383901	0.0825791855204	0.340729274166	0.517647058824
BNF	15	0.333580	0.548387096774	0.0421052631579	0.0782058654399	0.37507074137	0.517585139319
BNF	15	0.339047	0.507142857143	0.0439628482972	0.0809116809117	0.355222615362	0.517708978328
BNF	15	0.345611	0.502994011976	0.0520123839009	0.0942760942761	0.356502165947	0.520866873065
BNF	15	0.352219	0.514619883041	0.0544891640867	0.0985442329227	0.363347093223	0.522105263158
BNF	16	0.137473	0.602564102564	0.523839009288	0.560450480291	0.602881638485	0.727368421053
BNF	16	0.148694	0.613690007868	0.482972136223	0.540540540541	0.59141672736	0.711083591331
BNF	16	0.159432	0.614388489209	0.528792569659	0.568386023295	0.610857815296	0.731207430341
BNF	16	0.169007	0.598273572377	0.557894736842	0.577379045178	0.614926259873	0.741486068111
BNF	16	0.178081	0.613575268817	0.565325077399	0.588462777957	0.625673083325	0.747058823529
BNF	16	0.187383	0.612860013396	0.566563467492	0.588803088803	0.625831451486	0.747492260062
BNF	16	0.195243	0.569925742574	0.570278637771	0.570102135562	0.605912303692	0.742105263158
BNF	16	0.202674	0.561724748966	0.588854489164	0.574969770254	0.609551744968	0.748482972136
BNF	16	0.209129	0.562306900103	0.676160990712	0.614000562272	0.646220529515	0.785448916409
BNF	16	0.215138	0.56064690027	0.515170278638	0.536947402388	0.578311066234	0.717213622291
BNF	16	0.220223	0.557901471529	0.539938080495	0.54877281309	0.587258269304	0.727182662539
BNF	16	0.225437	0.557760453579	0.487306501548	0.520158625248	0.565257935768	0.705015479876
BNF	16	0.228633	0.573891625616	0.432817337461	0.493469819979	0.550619703417	0.68427244582
BNF	16	0.230986	0.584342211461	0.448297213622	0.507358093903	0.56229494474	0.69226006192
BNF	16	0.233477	0.592658907789	0.409907120743	0.484626647145	0.550457420871	0.676780185759
BNF	16	0.236304	0.58801843318	0.395046439628	0.472592592593	0.541945233102	0.669845201238
BNF	16	0.238984	0.583259127337	0.405572755418	0.478451424397	0.543951545093	0.673808049536
BNF	16	0.242123	0.569046030687	0.528173374613	0.547848426461	0.587928588099	0.724086687307
BNF	16	0.245244	0.558746736292	0.530030959752	0.544010168414	0.58355293471	0.723157894737
BNF	16	0.248419	0.558044806517	0.508978328173	0.532383419689	0.574430039998	0.714179566563
BNF	16	0.251443	0.560606060606	0.504024767802	0.530811868275	0.573646683554	0.712507739938
BNF	16	0.254433	0.556304787593	0.510835913313	0.532601678502	0.574334024343	0.714674922601
BNF	16	0.257553	0.571778140294	0.434055727554	0.493488208377	0.550078956628	0.684520123839
BNF	16	0.260591	0.563039723661	0.403715170279	0.470248827984	0.533067849447	0.670526315789
BNF	16	0.263822	0.561145510836	0.448916408669	0.498796009632	0.550954592363	0.689349845201
BNF	16	0.267240	0.538401253918	0.425386996904	0.475268073331	0.529778542336	0.676222910217
BNF	16	0.270786	0.527108433735	0.433436532508	0.475705062861	0.527486105412	0.677832817337
BNF	16	0.274121	0.516853932584	0.341795665635	0.411479686918	0.484175160307	0.638947368421
BNF	16	0.277305	0.503154574132	0.395046439628	0.442594519598	0.499513303578	0.658513931889
BNF	16	0.281099	0.55811965812	0.404334365325	0.468940754039	0.530865814612	0.670154798762
BNF	16	0.284818	0.525896414343	0.32693498452	0.403207331042	0.482504450721	0.63399380805
BNF	16	0.288374	0.498194945848	0.256346749226	0.338511856092	0.439241951768	0.602352941176
BNF	16	0.292177	0.492040520984	0.210526315789	0.294882914137	0.417072892071	0.583529411765
BNF	16	0.295921	0.495630461923	0.245820433437	0.328642384106	0.433573744893	0.597894736842
BNF	16	0.299526	0.479674796748	0.1826625387	0.264573991031	0.399280122832	0.571517027864
BNF	16	0.303649	0.471563981043	0.123219814241	0.195385370643	0.370456913122	0.547801857585
BNF	16	0.308177	0.51690821256	0.132507739938	0.210941350419	0.396998997921	0.55386996904
BNF	16	0.312371	0.463258785942	0.0897832817337	0.150414937759	0.352372427027	0.534489164087
BNF	16	0.316725	0.503401360544	0.0458204334365	0.0839954597049	0.354125860871	0.518390092879
BNF	16	0.321123	0.47619047619	0.0804953560372	0.137711864407	0.354968303111	0.531393188854
BNF	16	0.326071	0.467980295567	0.0588235294118	0.104510451045	0.341833285038	0.522724458204
BNF	16	0.331212	0.504273504274	0.0365325077399	0.068129330254	0.350691963695	0.514674922601
BNF	16	0.336338	0.522935779817	0.0352941176471	0.0661252900232	0.359507105595	0.514427244582
BNF	16	0.342619	0.509615384615	0.0328173374613	0.0616637579988	0.35181491625	0.513250773994
BNF	16	0.349631	0.447368421053	0.0421052631579	0.0769666100736	0.324561403509	0.515851393189
BNF	17	0.142230	0.601763907734	0.549226006192	0.574295888637	0.613059456447	0.73826625387
BNF	17	0.152996	0.608187134503	0.515170278638	0.557827690245	0.602081183351	0.72439628483
BNF	17	0.163239	0.607994389902	0.536842105263	0.570207168695	0.611014738811	0.733808049536
BNF	17	0.172454	0.616155291171	0.609287925697	0.612702366127	0.645280947959	0.766687306502
BNF	17	0.181397	0.627342123525	0.559752321981	0.591623036649	0.630234529255	0.746625386997
BNF	17	0.190152	0.634387351779	0.596284829721	0.614746249601	0.648979021607	0.763777089783
BNF	17	0.197749	0.594546532306	0.621052631579	0.607510599637	0.639378529311	0.768173374613
BNF	17	0.204743	0.571845794393	0.606191950464	0.588518184551	0.62183620989	0.757708978328
BNF	17	0.210885	0.586942469295	0.562229102167	0.574320050601	0.611066693884	0.741547987616
BNF	17	0.216540	0.572524407252	0.508359133127	0.53853722532	0.581411842429	0.716222910217
BNF	17	0.221524	0.57189119171	0.546749226006	0.559037670149	0.597091106691	0.732445820433
BNF	17	0.226693	0.563591022444	0.559752321981	0.561665113389	0.598358978714	0.73653250774
BNF	17	0.229897	0.575622208041	0.558513931889	0.566939032055	0.603858575641	0.738080495356
BNF	17	0.232241	0.582724252492	0.543034055728	0.562179487179	0.600959649466	0.732631578947
BNF	17	0.234971	0.58141025641	0.561609907121	0.571338582677	0.608042589505	0.740371517028
BNF	17	0.237632	0.583855254001	0.519504643963	0.549803407602	0.591721228652	0.722724458204
BNF	17	0.240724	0.568640208198	0.541176470588	0.554568527919	0.593143633511	0.729535603715
BNF	17	0.243867	0.571153846154	0.551702786378	0.56125984252	0.598786417401	0.734427244582
BNF	17	0.246991	0.565561959654	0.486068111455	0.522810522811	0.568642692933	0.705696594427
BNF	17	0.250041	0.565698478562	0.506501547988	0.53446586083	0.577224884276	0.714365325077
BNF	17	0.253258	0.567988668555	0.496594427245	0.529897588371	0.574242012296	0.710526315789
BNF	17	0.256194	0.550771208226	0.530650154799	0.540523494166	0.579823168613	0.722043343653
BNF	17	0.259253	0.55493133583	0.550464396285	0.552688840535	0.590159166367	0.731083591331
BNF	17	0.262294	0.565643370346	0.536222910217	0.550540368722	0.589581231097	0.72693498452
BNF	17	0.265577	0.556990454801	0.614241486068	0.584216725559	0.617762513262	0.75826625387
BNF	17	0.268914	0.539620170269	0.510216718266	0.524506683641	0.565733717745	0.711578947368
BNF	17	0.272252	0.542692939245	0.409287925697	0.466643134486	0.525216438663	0.670154798762
BNF	17	0.275511	0.534047436878	0.432198142415	0.477754962355	0.530439611112	0.678390092879
BNF	17	0.279277	0.566940912491	0.469349845201	0.513550135501	0.562366225079	0.698823529412
BNF	17	0.282906	0.552562988705	0.393808049536	0.459869848156	0.523701514993	0.665015479876
BNF	17	0.286639	0.528110599078	0.35479876161	0.424444444444	0.49522145021	0.645696594427
BNF	17	0.290217	0.51902587519	0.211145510836	0.300176056338	0.43082356711	0.58600619195
BNF	17	0.294312	0.52655538695	0.214860681115	0.305189094107	0.436136310606	0.588111455108
BNF	17	0.297892	0.514962593516	0.25572755418	0.341745966074	0.447367777666	0.603777089783
BNF	17	0.301960	0.501533742331	0.202476780186	0.288486987208	0.418465529576	0.581114551084
BNF	17	0.306284	0.502777777778	0.112074303406	0.183291139241	0.381419848641	0.544953560372
BNF	17	0.310601	0.525198938992	0.122600619195	0.198795180723	0.397016394161	0.550216718266
BNF	17	0.314822	0.416309012876	0.0600619195046	0.104978354978	0.316513639565	0.521609907121
BNF	17	0.319083	0.486381322957	0.077399380805	0.133547008547	0.358773736814	0.530526315789
BNF	17	0.323922	0.466926070039	0.0743034055728	0.128205128205	0.347756120675	0.52866873065
BNF	17	0.329003	0.473988439306	0.050773993808	0.0917225950783	0.34148338374	0.519752321981
BNF	17	0.333947	0.536144578313	0.0551083591331	0.0999438517687	0.374367438795	0.522786377709
BNF	17	0.339859	0.463276836158	0.050773993808	0.0915178571429	0.336127582166	0.519504643963
BNF	17	0.346579	0.547169811321	0.0538699690402	0.098083427283	0.379364059427	0.522476780186
BNF	18	0.146652	0.591346153846	0.456965944272	0.51554313657	0.569408887037	0.696904024768
BNF	18	0.156949	0.585604472397	0.518885448916	0.550229809586	0.592337839914	0.722724458204
BNF	18	0.166814	0.6008091706	0.551702786378	0.575209812782	0.613614079624	0.73919504644
BNF	18	0.175898	0.5944551902	0.570897832817	0.582438408086	0.61843502544	0.746501547988
BNF	18	0.184344	0.606060606061	0.569659442724	0.587296520906	0.623721737499	0.747801857585
BNF	18	0.192801	0.612836438923	0.549845201238	0.579634464752	0.618853719978	0.740185758514
BNF	18	0.199977	0.567549668874	0.530650154799	0.54848	0.588212398937	0.724891640867
BNF	18	0.206645	0.570826306914	0.41919504644	0.483398786148	0.543411089474	0.678080495356
BNF	18	0.212445	0.562246278755	0.514551083591	0.537342386033	0.578852757541	0.717213622291
BNF	18	0.217973	0.551797040169	0.484829721362	0.516150296638	0.561244237319	0.703034055728
BNF	18	0.222928	0.596359743041	0.344891640867	0.437034131032	0.525218055215	0.649102167183
BNF	18	0.227994	0.556623198353	0.502167182663	0.527994791667	0.570881258619	0.711083591331
BNF	18	0.231142	0.566505858029	0.508978328173	0.536203522505	0.578660565753	0.715541795666
BNF	18	0.233720	0.566804407713	0.50959752322	0.536680795566	0.579067838532	0.715851393189
BNF	18	0.236299	0.555936856555	0.501547987616	0.52734375	0.570280089784	0.710712074303
BNF	18	0.239350	0.55720653789	0.46439628483	0.506585612969	0.555435054291	0.695294117647
BNF	18	0.242448	0.562691131498	0.45572755418	0.503592199795	0.554565379991	0.692445820433
BNF	18	0.245593	0.550065876153	0.517027863777	0.533035429301	0.573794547984	0.716222910217
BNF	18	0.248602	0.541888297872	0.504643962848	0.522603398525	0.564545800123	0.709659442724
BNF	18	0.251832	0.548387096774	0.515789473684	0.531589023612	0.572439162422	0.715417956656
BNF	18	0.254986	0.548284118117	0.425386996904	0.479079497908	0.534719974435	0.677647058824
BNF	18	0.257875	0.547445255474	0.557275541796	0.552316661553	0.589254103485	0.732569659443
BNF	18	0.260936	0.542435424354	0.54613003096	0.544276457883	0.582105225077	0.726996904025
BNF	18	0.264037	0.534869976359	0.560371517028	0.547323858482	0.584256453608	0.731455108359
BNF	18	0.267251	0.551325628824	0.502167182663	0.525599481529	0.568232473855	0.710216718266
BNF	18	0.270403	0.53275862069	0.3826625387	0.445405405405	0.509155368136	0.657770897833
BNF	18	0.273668	0.530377668309	0.4	0.456053653371	0.515188834154	0.664582043344
BNF	18	0.277472	0.543375394322	0.426625386997	0.477974332293	0.53278160841	0.67746130031
BNF	18	0.281084	0.527367506516	0.375851393189	0.438900939986	0.503621833753	0.654241486068
BNF	18	0.284732	0.548902195609	0.340557275542	0.420328620558	0.499683295947	0.642291021672
BNF	18	0.288476	0.542196531792	0.29040247678	0.378225806452	0.475432631221	0.620681114551
BNF	18	0.292343	0.514240506329	0.201238390093	0.28927458834	0.424302915703	0.581609907121
BNF	18	0.296263	0.527536231884	0.225386996904	0.315835140998	0.441012697985	0.592507739938
BNF	18	0.300282	0.495590828924	0.17399380805	0.257561869844	0.403626167816	0.569287925697
BNF	18	0.304543	0.552567237164	0.139938080495	0.223320158103	0.417924485455	0.558637770898
BNF	18	0.308679	0.531446540881	0.104643962848	0.174857734092	0.39265825496	0.543095975232
BNF	18	0.313015	0.514754098361	0.097213622291	0.163541666667	0.381216058468	0.539442724458
BNF	18	0.317155	0.465703971119	0.0798761609907	0.136363636364	0.349467052639	0.530773993808
BNF	18	0.321841	0.425925925926	0.0569659442724	0.100491534681	0.32003210641	0.52080495356
BNF	18	0.326811	0.452941176471	0.0476780185759	0.0862745098039	0.329669762642	0.518080495356
BNF	18	0.331709	0.450261780105	0.0532507739938	0.0952380952381	0.330652045883	0.520123839009
BNF	18	0.337406	0.447204968944	0.0445820433437	0.0810810810811	0.325511669199	0.516780185759
BNF	18	0.343752	0.522727272727	0.0284829721362	0.0540223135643	0.356564874754	0.511640866873
BNF	19	0.150730	0.612244897959	0.482972136223	0.539979231568	0.590694172406	0.710897832817
BNF	19	0.160668	0.598170302604	0.526315789474	0.559947299078	0.601716730249	0.727801857585
BNF	19	0.170374	0.602137020742	0.593188854489	0.597629444791	0.631563866408	0.757399380805
BNF	19	0.178980	0.62508567512	0.564705882353	0.593363695511	0.63117028854	0.748482972136
BNF	19	0.187160	0.631949331457	0.556037151703	0.591567852437	0.630990145605	0.745634674923
BNF	19	0.195172	0.629830508475	0.575232198142	0.601294498382	0.63792867013	0.753808049536
BNF	19	0.202029	0.563731931669	0.531269349845	0.54701944533	0.58656152827	0.724520123839
BNF	19	0.208346	0.565753424658	0.511455108359	0.537235772358	0.579316340812	0.716470588235
BNF	19	0.214018	0.555480833894	0.511455108359	0.532559638943	0.57418004543	0.71479876161
BNF	19	0.219490	0.544624033732	0.479876160991	0.510204081633	0.555593750612	0.699814241486
BNF	19	0.224359	0.553595658073	0.505263157895	0.528326319197	0.570657478159	0.711888544892
BNF	19	0.229274	0.576757532281	0.497832817337	0.534396809571	0.579142440031	0.712383900929
BNF	19	0.232601	0.568400770713	0.547987616099	0.558007566204	0.595861892064	0.732383900929
BNF	19	0.235044	0.569180327869	0.53746130031	0.552866242038	0.59186570573	0.728049535604
BNF	19	0.237997	0.56699669967	0.531888544892	0.548881789137	0.588451910207	0.725325077399
BNF	19	0.241056	0.547954866008	0.481114551084	0.512363996044	0.557775162622	0.700866873065
BNF	19	0.244158	0.55462769659	0.493498452012	0.522280471822	0.566271536634	0.707120743034
BNF	19	0.247193	0.554956169926	0.50959752322	0.531310522918	0.573143719638	0.713931888545
BNF	19	0.250375	0.556636553162	0.495975232198	0.524557956778	0.568307956664	0.708482972136
BNF	19	0.253545	0.557350565428	0.427244582043	0.483701366982	0.540027191899	0.679690402477
BNF	19	0.256642	0.55867768595	0.418575851393	0.478584070796	0.537078781056	0.676222910217
BNF	19	0.259542	0.562995594714	0.395665634675	0.464727272727	0.529691811805	0.667120743034
BNF	19	0.262658	0.559132260322	0.494736842105	0.524967148489	0.569039814371	0.708359133127
BNF	19	0.265703	0.53171495693	0.420433436533	0.469571230982	0.524371410354	0.673188854489
BNF	19	0.268748	0.554160125589	0.437151702786	0.488750432676	0.542559938955	0.683405572755
BNF	19	0.271842	0.557349192863	0.406191950464	0.469914040115	0.531254575792	0.670835913313
BNF	19	0.275623	0.546946216955	0.371517027864	0.442477876106	0.511605203421	0.654984520124
BNF	19	0.279279	0.535714285714	0.371517027864	0.438756855576	0.5059892378	0.653560371517
BNF	19	0.282910	0.533807829181	0.278637770898	0.366151342555	0.466336319132	0.614984520124
BNF	19	0.286573	0.521377672209	0.271826625387	0.357346357346	0.457283263349	0.610959752322
BNF	19	0.290581	0.51519536903	0.220433436533	0.308759757155	0.43277828307	0.589473684211
BNF	19	0.294295	0.499210110585	0.195665634675	0.281138790036	0.414465736407	0.578204334365
BNF	19	0.298613	0.483922829582	0.186377708978	0.269110415735	0.402952126865	0.573312693498
BNF	19	0.302817	0.447174447174	0.112693498452	0.180019782394	0.353876181276	0.542414860681
BNF	19	0.306903	0.5078125	0.120743034056	0.195097548774	0.387549180857	0.54866873065
BNF	19	0.311066	0.466076696165	0.0978328173375	0.161719549642	0.357135355307	0.537708978328
BNF	19	0.315320	0.43063583815	0.0922600619195	0.151963284039	0.337092944875	0.533931888545
BNF	19	0.319869	0.494023904382	0.0767801857585	0.132904608789	0.362337029591	0.530526315789
BNF	19	0.324687	0.45	0.0947368421053	0.15652173913	0.347807017544	0.535789473684
BNF	19	0.329490	0.480176211454	0.0674922600619	0.118349619978	0.351543214086	0.526439628483
