Source	Windowsize	Prot-prob	Precision	Recall	Fmeasure	Auc_pr	Auc_roc
all_1111	80	0.027975	0.546875	0.412787088765	0.470463388751	0.528765453652	0.672191185599
all_1111	80	0.028503	0.534212695796	0.402234636872	0.458923512748	0.518037446594	0.666045934202
all_1111	80	0.029033	0.556866048863	0.410304158908	0.472480343102	0.532726423976	0.672501551831
all_1111	80	0.029563	0.560975609756	0.414028553693	0.476428571429	0.536333035584	0.67461204221
all_1111	80	0.030091	0.547759932375	0.402234636872	0.46385110952	0.524811064884	0.667908131595
all_1111	80	0.030613	0.503950834065	0.356300434513	0.417454545455	0.483767264746	0.643078833023
all_1111	80	0.031136	0.517592592593	0.346989447548	0.415458937198	0.486708566108	0.641154562384
all_1111	80	0.031630	0.515123739688	0.348851644941	0.415988156921	0.486250055236	0.641589075109
all_1111	80	0.032106	0.499592502037	0.380509000621	0.431994362227	0.491675001277	0.652141527002
all_1111	80	0.032570	0.475957620212	0.362507759156	0.411557434813	0.472357043088	0.641340782123
all_1111	80	0.033005	0.519077196096	0.36312849162	0.427319211103	0.494175469556	0.647920546245
all_1111	80	0.033408	0.487272727273	0.332712600869	0.395426042051	0.465599947332	0.631346989448
all_1111	80	0.033795	0.482638888889	0.345127250155	0.402461093015	0.468455798676	0.635567970205
all_1111	80	0.034186	0.453881278539	0.308504034761	0.367331855137	0.43881732042	0.617132216015
all_1111	80	0.034566	0.440465532677	0.305400372439	0.360703812317	0.430816254855	0.6139044072
all_1111	80	0.034892	0.4	0.254500310366	0.311077389985	0.389375129319	0.589075108628
all_1111	80	0.035222	0.422045680238	0.263811297331	0.324675324675	0.40427754734	0.595779019243
all_1111	80	0.035563	0.431640625	0.274363749224	0.335483870968	0.413471874677	0.601055245189
all_1111	80	0.035900	0.446721311475	0.270639354438	0.337069965211	0.419460386754	0.601800124146
all_1111	80	0.036239	0.444331983806	0.272501551831	0.337822239323	0.419041638499	0.602172563625
all_1111	80	0.036569	0.431390977444	0.284916201117	0.343177570093	0.417743905854	0.604903786468
all_1111	80	0.036904	0.406219630709	0.259466170081	0.316666666667	0.394554052888	0.591806331471
all_1111	80	0.037238	0.417582417582	0.259466170081	0.320061255743	0.400235446325	0.593544382371
all_1111	80	0.037575	0.415841584158	0.260707635009	0.32048836322	0.399882306666	0.59373060211
all_1111	80	0.037914	0.434434434434	0.26939788951	0.332567049808	0.41279967118	0.599627560521
all_1111	80	0.038256	0.43016194332	0.263811297331	0.327048864948	0.408335678881	0.596958410925
all_1111	81	0.023091	0.531719532554	0.395406579764	0.453542185831	0.513945841179	0.662880198634
all_1111	81	0.023581	0.55829787234	0.407200496586	0.470926058866	0.532149143081	0.671384233395
all_1111	81	0.024071	0.529509559435	0.395406579764	0.452736318408	0.512840854619	0.662569832402
all_1111	81	0.024563	0.544861337684	0.414649286158	0.470919985901	0.528534538074	0.67268777157
all_1111	81	0.025060	0.544378698225	0.399751707014	0.460987831067	0.522085893702	0.666418373681
all_1111	81	0.025561	0.549751243781	0.411545623836	0.470713525027	0.529686298489	0.672067039106
all_1111	81	0.026069	0.555272108844	0.405338299193	0.468604233943	0.529860345752	0.670204841713
all_1111	81	0.026593	0.562766865927	0.409062693979	0.473759884975	0.535159555454	0.672749844817
all_1111	81	0.027117	0.557772236076	0.416511483551	0.476901208244	0.535765902851	0.675232774674
all_1111	81	0.027641	0.555921052632	0.419615145872	0.478245489919	0.536133503763	0.676288019863
all_1111	81	0.028162	0.532117367169	0.416511483551	0.467270194986	0.522938468397	0.671632526381
all_1111	81	0.028688	0.557514693535	0.4121663563	0.473947180585	0.533826661893	0.673370577281
all_1111	81	0.029212	0.578423236515	0.432650527623	0.495028409091	0.552816004767	0.684792054624
all_1111	81	0.029740	0.549387755102	0.417752948479	0.47461212976	0.532090939417	0.67461204221
all_1111	81	0.030262	0.500421229992	0.368715083799	0.424588992137	0.487175233245	0.647548106766
all_1111	81	0.030788	0.473018549747	0.348230912477	0.401144082946	0.464938821739	0.635319677219
all_1111	81	0.031309	0.520318021201	0.365611421477	0.429456799125	0.495830436216	0.649099937927
all_1111	81	0.031797	0.500848896435	0.366232153942	0.423090713517	0.48635451236	0.64661700807
all_1111	81	0.032271	0.5	0.383612662942	0.434141201264	0.493171942893	0.653445065177
all_1111	81	0.032737	0.518867924528	0.375543140906	0.435722002161	0.499243604308	0.652948479205
all_1111	81	0.033166	0.473819742489	0.342644320298	0.397694524496	0.463011671369	0.633271260087
all_1111	81	0.033566	0.482425307557	0.340782122905	0.399417970171	0.466538538322	0.633829919305
all_1111	81	0.033953	0.480427046263	0.335195530726	0.394881170018	0.463211660934	0.631346989448
all_1111	81	0.034342	0.456078083407	0.319056486654	0.375456537619	0.44431257781	0.621477343265
all_1111	81	0.034719	0.44968268359	0.307883302297	0.365512159175	0.436459384419	0.616263190565
all_1111	81	0.035048	0.435272045028	0.288019863439	0.346656705267	0.42097763228	0.606641837368
all_1111	81	0.035394	0.446748350613	0.294227188082	0.354790419162	0.42930217034	0.610676598386
all_1111	81	0.035733	0.460633484163	0.315952824333	0.374815905744	0.445297085553	0.620980757294
all_1111	81	0.036068	0.464788732394	0.307262569832	0.369955156951	0.443753770294	0.618249534451
all_1111	81	0.036405	0.451292246521	0.281812538796	0.346962170424	0.426401347759	0.606641837368
all_1111	81	0.036740	0.458724202627	0.303538175047	0.365334329473	0.439169674249	0.615952824333
all_1111	81	0.037077	0.393731635651	0.249534450652	0.30547112462	0.384171838931	0.586343885785
all_1111	81	0.037415	0.418024928092	0.270639354438	0.32856066315	0.405112195062	0.597641216636
all_1111	81	0.037754	0.431599229287	0.27808814401	0.338240845602	0.415003007981	0.602420856611
all_1111	81	0.038094	0.417366946779	0.277467411546	0.333333333333	0.4076282282	0.6
all_1111	82	0.023298	0.541455160745	0.397268777157	0.458288578589	0.519589570854	0.664990689013
all_1111	82	0.023784	0.528080469405	0.391061452514	0.449358059914	0.510315839917	0.660583488516
all_1111	82	0.024270	0.554744525547	0.424581005587	0.481012658228	0.537614348435	0.678212290503
all_1111	82	0.024761	0.537885095754	0.400993171943	0.459459459459	0.51935636952	0.666045934202
all_1111	82	0.025256	0.517543859649	0.402855369336	0.453054101222	0.509961667048	0.663873370577
all_1111	82	0.025758	0.548227535037	0.412787088765	0.470963172805	0.529441721171	0.672377405338
all_1111	82	0.026278	0.550200803213	0.425201738051	0.479691876751	0.535601125794	0.677839851024
all_1111	82	0.026795	0.541734860884	0.410924891372	0.467349099894	0.525419468513	0.670701427685
all_1111	82	0.027312	0.557403008709	0.436995654873	0.489909533751	0.544116360552	0.683798882682
all_1111	82	0.027830	0.536379018613	0.393544382371	0.453992123165	0.515499668628	0.662756052142
all_1111	82	0.028349	0.556789069172	0.404717566729	0.468727534148	0.530360187389	0.670142768467
all_1111	82	0.028869	0.557565789474	0.420856610801	0.479660417404	0.537473149237	0.677032898821
all_1111	82	0.029391	0.559865092749	0.4121663563	0.474794422596	0.5350018615	0.673680943513
all_1111	82	0.029913	0.510186757216	0.373060211049	0.430978845464	0.493868466545	0.650713842334
all_1111	82	0.030439	0.489196197061	0.351334574798	0.408959537572	0.47432083803	0.638981998759
all_1111	82	0.030963	0.504409171076	0.355058969584	0.416757741348	0.483479156198	0.642644320298
all_1111	82	0.031478	0.499580184719	0.369335816263	0.424696645253	0.487013349136	0.647672253259
all_1111	82	0.031964	0.472271914132	0.327746741155	0.386954928545	0.456030432547	0.627250155183
all_1111	82	0.032440	0.506904955321	0.387337057728	0.439127375088	0.498176251714	0.655990068281
all_1111	82	0.032899	0.466115702479	0.35009310987	0.39985820631	0.462263313685	0.634947237741
all_1111	82	0.033326	0.489813242784	0.358162631906	0.413768375762	0.477474384686	0.641775294848
all_1111	82	0.033725	0.460999123576	0.326505276226	0.38226744186	0.449876760215	0.625077591558
all_1111	82	0.034109	0.447413793103	0.322160148976	0.374594009383	0.441273625292	0.621291123526
all_1111	82	0.034496	0.415789473684	0.294227188082	0.344601962923	0.413822731876	0.605772811918
all_1111	82	0.034876	0.444846292948	0.305400372439	0.362164151638	0.43300663499	0.614587212911
all_1111	82	0.035220	0.422560429722	0.292985723153	0.346041055718	0.416690932842	0.606455617629
all_1111	82	0.035564	0.431947069943	0.283674736189	0.342450355939	0.41750467505	0.604531346989
all_1111	82	0.035901	0.438343834383	0.302296710118	0.357825128582	0.428462213074	0.612414649286
all_1111	82	0.036235	0.414778325123	0.261328367474	0.320639756283	0.399609315676	0.593792675357
all_1111	82	0.036576	0.437086092715	0.28677839851	0.346326836582	0.42136737907	0.606455617629
all_1111	82	0.036914	0.450772200772	0.289882060832	0.352852285606	0.429503625733	0.609621353197
all_1111	82	0.037254	0.414985590778	0.268156424581	0.325791855204	0.402557972298	0.596275605214
all_1111	82	0.037593	0.435305917753	0.26939788951	0.33282208589	0.413235412839	0.599751707014
all_1111	82	0.037933	0.420560747664	0.279329608939	0.335695635957	0.410001044223	0.601179391682
all_1111	83	0.023502	0.522727272727	0.356921166977	0.424197713021	0.493414122604	0.645872129112
all_1111	83	0.023985	0.519591141397	0.378646803228	0.438061041293	0.500898405377	0.654314090627
all_1111	83	0.024469	0.546846846847	0.376784605835	0.446159500184	0.513750342521	0.657169459963
all_1111	83	0.024959	0.522653721683	0.400993171943	0.453811029153	0.511740682484	0.663873370577
all_1111	83	0.025454	0.557218309859	0.392923649907	0.460866399709	0.525660675724	0.665238981999
all_1111	83	0.025968	0.55298013245	0.414649286158	0.473926924441	0.532593935458	0.673805090006
all_1111	83	0.026481	0.541884816754	0.385474860335	0.450489662677	0.51489026685	0.660148975791
all_1111	83	0.026992	0.559210526316	0.422098075729	0.481075344889	0.538812794712	0.677777777778
all_1111	83	0.027503	0.547811993517	0.419615145872	0.475219683656	0.532078974205	0.675170701428
all_1111	83	0.028019	0.53494391717	0.384854127871	0.447653429603	0.511161178531	0.658969584109
all_1111	83	0.028532	0.556319862425	0.401613904407	0.466474405191	0.528832391382	0.668777157045
all_1111	83	0.029050	0.548275862069	0.3947858473	0.459040057741	0.521965367409	0.66486654252
all_1111	83	0.029565	0.514778325123	0.389199255121	0.443266171792	0.502888852195	0.65791433892
all_1111	83	0.030092	0.521352313167	0.363749224084	0.428519195612	0.495571666619	0.648479205462
all_1111	83	0.030616	0.502153316107	0.361887026691	0.420634920635	0.485196252508	0.645065176909
all_1111	83	0.031134	0.504230118443	0.369956548727	0.426781238811	0.489596954525	0.648603351955
all_1111	83	0.031647	0.461821527139	0.311607697083	0.372127501853	0.444080637354	0.619490999379
all_1111	83	0.032134	0.469982847341	0.340161390441	0.394670507742	0.460058669688	0.631719428926
all_1111	83	0.032604	0.460664335664	0.32712600869	0.382577132486	0.449968004786	0.625263811297
all_1111	83	0.033060	0.468855218855	0.345747982619	0.397999285459	0.461822602186	0.633705772812
all_1111	83	0.033486	0.471244635193	0.340782122905	0.39553314121	0.46094820214	0.632153941651
all_1111	83	0.033883	0.453333333333	0.337678460583	0.387050871576	0.450699358576	0.628119180633
all_1111	83	0.034265	0.420123565755	0.295468653011	0.34693877551	0.416507054965	0.6069522036
all_1111	83	0.034653	0.427797833935	0.294227188082	0.348657594704	0.419826912002	0.607759155804
all_1111	83	0.035048	0.441919191919	0.325884543762	0.37513397642	0.44007815586	0.621787709497
all_1111	83	0.035390	0.441901408451	0.311607697083	0.365489625046	0.43412057801	0.616449410304
all_1111	83	0.035732	0.461672473868	0.328988206083	0.384197172889	0.451247989468	0.626132836747
all_1111	83	0.036068	0.434352517986	0.299813780261	0.354755784062	0.425432000768	0.610862818125
all_1111	83	0.036406	0.438581314879	0.314711359404	0.366461872064	0.433753723858	0.617070142768
all_1111	83	0.036750	0.418095238095	0.272501551831	0.329951146186	0.405923265644	0.598324022346
all_1111	83	0.037090	0.439742410304	0.296710117939	0.354336545589	0.426833754293	0.610552451893
all_1111	83	0.037432	0.436543654365	0.301055245189	0.356355620867	0.427044846012	0.611669770329
all_1111	83	0.037772	0.407407407407	0.273122284295	0.32701597919	0.400837988827	0.596834264432
all_1111	84	0.023703	0.527302363488	0.401613904407	0.455954897815	0.514323641914	0.664804469274
all_1111	84	0.024185	0.512215669756	0.377405338299	0.4345961401	0.496693392503	0.652762259466
all_1111	84	0.024668	0.511646586345	0.395406579764	0.446078431373	0.503909368074	0.659962756052
all_1111	84	0.025158	0.540308747856	0.391061452514	0.453727043572	0.516429979142	0.66225946617
all_1111	84	0.025665	0.555172413793	0.399751707014	0.464814146518	0.527482751486	0.667846058349
all_1111	84	0.026172	0.532617671346	0.400372439479	0.457122608079	0.516464018789	0.665052762259
all_1111	84	0.026679	0.543902439024	0.415270018622	0.47096092925	0.528313727271	0.672811918063
all_1111	84	0.027185	0.542526837325	0.40782122905	0.465627214741	0.5245222641	0.669522036002
all_1111	84	0.027694	0.536082474227	0.387337057728	0.44972972973	0.512765011167	0.660148975791
all_1111	84	0.028203	0.538398018167	0.404717566729	0.462083628632	0.521164661887	0.66765983861
all_1111	84	0.028715	0.53470437018	0.387337057728	0.449244060475	0.512075959143	0.659962756052
all_1111	84	0.029226	0.528925619835	0.357541899441	0.426666666667	0.496771934685	0.646927374302
all_1111	84	0.029747	0.489415749365	0.35878336437	0.414040114613	0.477534276503	0.641961514587
all_1111	84	0.030271	0.502871205906	0.380509000621	0.433215547703	0.493314353212	0.652638112973
all_1111	84	0.030789	0.501739130435	0.358162631906	0.417964505614	0.483437328511	0.643513345748
all_1111	84	0.031305	0.492509363296	0.326505276226	0.392683837253	0.465631880075	0.629608938547
all_1111	84	0.031819	0.4921875	0.351955307263	0.410423452769	0.476075128026	0.639664804469
all_1111	84	0.032300	0.454382826476	0.315332091868	0.372297544888	0.441913118183	0.619801365611
all_1111	84	0.032766	0.490161001789	0.340161390441	0.401612312202	0.470147746911	0.634698944755
all_1111	84	0.033221	0.468890892696	0.32278088144	0.382352941176	0.452270813615	0.624829298572
all_1111	84	0.033644	0.469369369369	0.323401613904	0.382947445792	0.452768690478	0.625139664804
all_1111	84	0.034039	0.456843940715	0.325263811297	0.379985496737	0.447281891731	0.623960273122
all_1111	84	0.034422	0.434940855323	0.296710117939	0.352767527675	0.424432976803	0.609807572936
all_1111	84	0.034826	0.435018050542	0.299193047796	0.35454211107	0.425506128519	0.610738671633
all_1111	84	0.035218	0.466728280961	0.313469894475	0.375046416636	0.447309929845	0.620918684047
all_1111	84	0.035558	0.457773512476	0.296089385475	0.359592913683	0.435590666853	0.612973308504
all_1111	84	0.035899	0.436479128857	0.298572315332	0.35458901585	0.42597802915	0.610738671633
all_1111	84	0.036239	0.461538461538	0.316573556797	0.375552282769	0.446008212768	0.621353196772
all_1111	84	0.036579	0.454115421003	0.297951582868	0.359820089955	0.434537536696	0.613159528243
all_1111	84	0.036926	0.430826369545	0.288019863439	0.345238095238	0.418754794539	0.605959031657
all_1111	84	0.037268	0.441176470588	0.307262569832	0.362239297475	0.431947639391	0.614711359404
all_1111	84	0.037611	0.428313796213	0.294847920546	0.349264705882	0.420343531667	0.608069522036
all_1111	85	0.023904	0.526186579378	0.39913097455	0.453935757148	0.512731195752	0.663625077592
all_1111	85	0.024384	0.525196850394	0.414028553693	0.463033668865	0.518443655902	0.669584109249
all_1111	85	0.024868	0.530903328051	0.415890751086	0.466411416638	0.522072810311	0.671198013656
all_1111	85	0.025370	0.556564822461	0.418373680944	0.477675407512	0.535938111624	0.675853507138
all_1111	85	0.025871	0.53376729048	0.407200496586	0.461971830986	0.519883852151	0.668032278088
all_1111	85	0.026372	0.549642573471	0.429546865301	0.482229965157	0.537132480611	0.679577901924
all_1111	85	0.026873	0.542952460384	0.404096834264	0.46334519573	0.523183244469	0.668032278088
all_1111	85	0.027377	0.553754266212	0.402855369336	0.466403162055	0.528066870329	0.668963376785
all_1111	85	0.027880	0.575286415712	0.436374922408	0.49629368161	0.552799425526	0.685971446307
all_1111	85	0.028388	0.543618739903	0.417752948479	0.472446472446	0.529206431818	0.673805090006
all_1111	85	0.028893	0.52600170503	0.382991930478	0.443247126437	0.505914156881	0.656983240223
all_1111	85	0.029410	0.513102282333	0.376784605835	0.434502505369	0.496878060264	0.652638112973
all_1111	85	0.029928	0.514072847682	0.385474860335	0.440581766584	0.500984282314	0.656300434513
all_1111	85	0.030446	0.490147783251	0.370577281192	0.422057264051	0.482814425456	0.646741154562
all_1111	85	0.030963	0.49519650655	0.351955307263	0.411465892598	0.477579631301	0.640099317194
all_1111	85	0.031479	0.489158716392	0.35009310987	0.408104196816	0.473784820642	0.638485412787
all_1111	85	0.031987	0.480888888889	0.335816263191	0.395467836257	0.463701220774	0.63165735568
all_1111	85	0.032464	0.475281873374	0.340161390441	0.396526772793	0.462708182704	0.63252638113
all_1111	85	0.032929	0.479427549195	0.332712600869	0.392817882008	0.461677358293	0.630229671012
all_1111	85	0.033381	0.442388561817	0.326505276226	0.375714285714	0.440571479336	0.622098075729
all_1111	85	0.033801	0.477232924694	0.338299193048	0.395931710861	0.462907792783	0.632091868405
all_1111	85	0.034197	0.443049327354	0.306641837368	0.362435803375	0.432625429247	0.614773432651
all_1111	85	0.034596	0.450716845878	0.312228429547	0.368903557022	0.43878693525	0.618063314711
all_1111	85	0.034996	0.446691176471	0.301675977654	0.360133382734	0.432377245591	0.613469894475
all_1111	85	0.035386	0.43838028169	0.309124767225	0.362577357117	0.431325460522	0.61495965239
all_1111	85	0.035725	0.443642921551	0.305400372439	0.361764705882	0.432404949292	0.614400993172
all_1111	85	0.036070	0.46138996139	0.296710117939	0.361163581413	0.437657529836	0.613718187461
all_1111	85	0.036412	0.461538461538	0.33147113594	0.385838150289	0.452215537411	0.627063935444
all_1111	85	0.036755	0.440585009141	0.299193047796	0.356377079482	0.428289607819	0.611607697083
all_1111	85	0.037104	0.450499545867	0.307883302297	0.365781710914	0.436867815557	0.616387337058
all_1111	85	0.037447	0.413824884793	0.278708876474	0.333086053412	0.406374474261	0.599875853507
all_1111	86	0.024105	0.537420382166	0.418994413408	0.470875479595	0.526624530003	0.673432650528
all_1111	86	0.024585	0.553067993367	0.414028553693	0.47355342563	0.532379227389	0.67355679702
all_1111	86	0.025081	0.548281505728	0.415890751086	0.472996823156	0.53076189915	0.673680943513
all_1111	86	0.025576	0.558773424191	0.407200496586	0.471095152603	0.532386919006	0.671446306642
all_1111	86	0.026072	0.570146818923	0.433891992551	0.492774057103	0.549195073025	0.684233395407
all_1111	86	0.026567	0.55303030303	0.40782122905	0.469453376206	0.529773996953	0.67094972067
all_1111	86	0.027067	0.543168482816	0.402234636872	0.462196861626	0.522515340105	0.667287399131
all_1111	86	0.027564	0.575605680869	0.427684667908	0.490740740741	0.549338118729	0.682309124767
all_1111	86	0.028066	0.533388293487	0.401613904407	0.45821529745	0.517366606913	0.665673494724
all_1111	86	0.028568	0.531058617673	0.376784605835	0.440813362382	0.505856227934	0.655121042831
all_1111	86	0.029078	0.512583892617	0.379267535692	0.435961469854	0.497653419514	0.65356921167
all_1111	86	0.029593	0.504657070279	0.369956548727	0.426934097421	0.489810430443	0.648665425202
all_1111	86	0.030105	0.495443247722	0.371198013656	0.424414478353	0.485720796218	0.647796399752
all_1111	86	0.030622	0.499564080209	0.355679702048	0.415518491661	0.481315249291	0.642209807573
all_1111	86	0.031138	0.488331892826	0.350713842334	0.40823699422	0.473630047386	0.63860955928
all_1111	86	0.031649	0.475703324808	0.346368715084	0.400862068966	0.465505293689	0.635009310987
all_1111	86	0.032152	0.453358208955	0.301675977654	0.362281028699	0.435710761833	0.614463066418
all_1111	86	0.032629	0.462289263531	0.323401613904	0.380569758948	0.449228637559	0.624084419615
all_1111	86	0.033090	0.474008810573	0.333954065798	0.391842680262	0.459485266035	0.62991930478
all_1111	86	0.033539	0.437670609645	0.298572315332	0.354981549815	0.426573769544	0.610924891372
all_1111	86	0.033961	0.426078971534	0.288019863439	0.343703703704	0.416381095533	0.6052141527
all_1111	86	0.034371	0.46834264432	0.312228429547	0.374674115456	0.447599834471	0.620670391061
all_1111	86	0.034767	0.452093023256	0.301675977654	0.361876396128	0.435078168984	0.614276846679
all_1111	86	0.035165	0.43006993007	0.305400372439	0.357168784029	0.425618453551	0.612228429547
all_1111	86	0.035553	0.427304964539	0.299193047796	0.351953267616	0.421649585518	0.609497206704
all_1111	86	0.035896	0.463821892393	0.310366232154	0.371885459279	0.444563542927	0.61930477964
all_1111	86	0.036243	0.44986200552	0.303538175047	0.362490733877	0.434738575696	0.614649286158
all_1111	86	0.036588	0.477941176471	0.32278088144	0.385327899222	0.456795955502	0.626132836747
all_1111	86	0.036933	0.455615942029	0.312228429547	0.370534069982	0.441236483326	0.618808193669
all_1111	86	0.037283	0.45802919708	0.311607697083	0.370890284448	0.442184472325	0.618932340161
all_1111	87	0.024307	0.551426101988	0.396027312228	0.46098265896	0.524057764422	0.665797641217
all_1111	87	0.024799	0.555929352397	0.410304158908	0.472142857143	0.532258075743	0.672377405338
all_1111	87	0.025289	0.540336134454	0.39913097455	0.459121742235	0.519805973289	0.665611421477
all_1111	87	0.025778	0.560631229236	0.418994413408	0.479573712256	0.538229953538	0.676660459342
all_1111	87	0.026268	0.527375201288	0.406579764122	0.459165790396	0.516429169028	0.666852886406
all_1111	87	0.026762	0.539223781998	0.405338299193	0.462792345854	0.52183618233	0.668032278088
all_1111	87	0.027256	0.567921440262	0.43078833023	0.48993999294	0.54678919106	0.682619490999
all_1111	87	0.027752	0.539174389217	0.397268777157	0.457469621158	0.51844918509	0.664680322781
all_1111	87	0.028248	0.503333333333	0.374922408442	0.429740305941	0.491217670184	0.650465549348
all_1111	87	0.028754	0.499576629975	0.366232153942	0.422636103152	0.48571837913	0.64643078833
all_1111	87	0.029263	0.511430990686	0.374922408442	0.432664756447	0.49526649886	0.65164494103
all_1111	87	0.029772	0.50852965069	0.388578522657	0.440534834624	0.499505876452	0.656734947238
all_1111	87	0.030282	0.513513513514	0.377405338299	0.435062611807	0.497342314381	0.652948479205
all_1111	87	0.030799	0.484672742336	0.36312849162	0.41518807665	0.476973242677	0.64295468653
all_1111	87	0.031310	0.455882352941	0.32712600869	0.380917961691	0.447577013425	0.62451893234
all_1111	87	0.031816	0.495378927911	0.332712600869	0.398069067954	0.469653047651	0.632464307883
all_1111	87	0.032319	0.490268767377	0.328367473619	0.393308550186	0.465287497696	0.630043451273
all_1111	87	0.032792	0.478146853147	0.339540657976	0.397096188748	0.463882034064	0.632712600869
all_1111	87	0.033250	0.427320490368	0.302917442582	0.354522339266	0.423209179593	0.610862818125
all_1111	87	0.033700	0.412173913043	0.294227188082	0.343353857298	0.412014951556	0.605152079454
all_1111	87	0.034135	0.438692098093	0.299813780261	0.356194690265	0.427601790822	0.611545623836
all_1111	87	0.034543	0.435135135135	0.299813780261	0.355016538037	0.425823309343	0.610986964618
all_1111	87	0.034937	0.441798941799	0.310986964618	0.365027322404	0.433810706157	0.616201117318
all_1111	87	0.035332	0.434210526316	0.307262569832	0.359869138495	0.428464667255	0.613594040968
all_1111	87	0.035724	0.44	0.31409062694	0.366533864542	0.434204427892	0.617070142768
all_1111	87	0.036069	0.42908117752	0.298572315332	0.352122986823	0.422279053482	0.60955927995
all_1111	87	0.036419	0.437056737589	0.306021104904	0.35998539613	0.429370495838	0.613594040968
all_1111	87	0.036766	0.443362831858	0.310986964618	0.365560014593	0.434592651187	0.616449410304
all_1111	87	0.037111	0.452708907254	0.306021104904	0.365185185185	0.43719658067	0.616014897579
all_1111	88	0.024521	0.518333333333	0.3860955928	0.44254713625	0.503373163666	0.657169459963
all_1111	88	0.025007	0.510655737705	0.386716325264	0.440127163546	0.499793004379	0.656300434513
all_1111	88	0.025492	0.529707112971	0.392923649907	0.451176051319	0.51190507728	0.661576660459
all_1111	88	0.025976	0.534979423868	0.4034761018	0.460014154282	0.518938087684	0.666666666667
all_1111	88	0.026464	0.531613976705	0.396648044693	0.454319232137	0.514410340308	0.663376784606
all_1111	88	0.026952	0.539271255061	0.413407821229	0.468025298665	0.525222219709	0.671384233395
all_1111	88	0.027445	0.525356576862	0.411545623836	0.461538461538	0.517488965029	0.668590937306
all_1111	88	0.027935	0.505813953488	0.378026070764	0.432682060391	0.493751172896	0.652079453755
all_1111	88	0.028436	0.517956903432	0.402855369336	0.453212290503	0.510168188939	0.663935443824
all_1111	88	0.028941	0.517269736842	0.39044072005	0.444994694022	0.504651835108	0.65878336437
all_1111	88	0.029444	0.508957654723	0.387957790192	0.440295878831	0.499461239942	0.656548727498
all_1111	88	0.029951	0.499565595135	0.356921166977	0.416364952933	0.481833283808	0.642706393544
all_1111	88	0.030462	0.482845188285	0.358162631906	0.411261582324	0.473990357436	0.640720049659
all_1111	88	0.030973	0.466027874564	0.332091868405	0.38782167452	0.454718882451	0.62799503414
all_1111	88	0.031480	0.45471349353	0.305400372439	0.365391756405	0.437940235282	0.616076970826
all_1111	88	0.031985	0.455299539171	0.306641837368	0.36646884273	0.438750535155	0.616635630043
all_1111	88	0.032483	0.465408805031	0.321539416511	0.380323054332	0.450012492729	0.623836126629
all_1111	88	0.032953	0.451154529307	0.315332091868	0.371209353307	0.440298969599	0.61930477964
all_1111	88	0.033412	0.420035149385	0.296710117939	0.347762822845	0.416980123834	0.607386716325
all_1111	88	0.033876	0.408925318761	0.278708876474	0.331487633813	0.403924691245	0.599068901304
all_1111	88	0.034308	0.425942962282	0.287399130975	0.343217197924	0.41605445238	0.604965859714
all_1111	88	0.034714	0.4329004329	0.310366232154	0.361532899494	0.429102813181	0.614525139665
all_1111	88	0.035105	0.426363636364	0.29112352576	0.345997786795	0.417816620582	0.606393544382
all_1111	88	0.035504	0.44176013805	0.317815021726	0.369675090253	0.436636328077	0.618746120422
all_1111	88	0.035897	0.458368376787	0.338299193048	0.389285714286	0.45347551883	0.629174425822
all_1111	88	0.036245	0.456171735242	0.316573556797	0.373763283254	0.44332484962	0.620546244569
all_1111	88	0.036597	0.461403508772	0.326505276226	0.382406397674	0.450078952813	0.625139664804
all_1111	88	0.036944	0.455035971223	0.31409062694	0.371648916636	0.441722413503	0.619428926133
all_1111	89	0.024731	0.541701769166	0.39913097455	0.459614010007	0.520488790645	0.665797641217
all_1111	89	0.025211	0.538647342995	0.415270018622	0.46898002103	0.525686179257	0.672067039106
all_1111	89	0.025690	0.521183053557	0.404717566729	0.455625436758	0.512557179582	0.665176908752
all_1111	89	0.026173	0.539049235993	0.394165114836	0.455360344209	0.517093415845	0.663376784606
all_1111	89	0.026656	0.542510121457	0.415890751086	0.47083626142	0.527876207015	0.67287399131
all_1111	89	0.027143	0.502857142857	0.382371198014	0.434414668547	0.494083237268	0.65338299193
all_1111	89	0.027630	0.504504504505	0.382371198014	0.435028248588	0.494906918091	0.653631284916
all_1111	89	0.028125	0.491109229467	0.360024829299	0.41547277937	0.478898293608	0.642706393544
all_1111	89	0.028624	0.491901108269	0.358162631906	0.414511494253	0.478518317429	0.64208566108
all_1111	89	0.029123	0.512987012987	0.392302917443	0.44460077383	0.503286388761	0.658907510863
all_1111	89	0.029624	0.499549143372	0.343885785227	0.407352941176	0.476393648864	0.637492240844
all_1111	89	0.030132	0.502564102564	0.364990689013	0.422869471413	0.486694838371	0.646368715084
all_1111	89	0.030637	0.456577815993	0.329608938547	0.382840663302	0.448959299058	0.625574177529
all_1111	89	0.031144	0.456625357483	0.297330850403	0.36015037594	0.43553386641	0.613283674736
all_1111	89	0.031650	0.438565022422	0.303538175047	0.358767424798	0.429090084147	0.612911235258
all_1111	89	0.032151	0.456108597285	0.312849162011	0.371134020619	0.441741449481	0.619118559901
all_1111	89	0.032646	0.450877192982	0.319056486654	0.373682297346	0.441712132597	0.620670391061
all_1111	89	0.033117	0.4478976234	0.304158907511	0.362292051756	0.434015023163	0.614587212911
all_1111	89	0.033589	0.437225636523	0.309124767225	0.362181818182	0.430748137939	0.614773432651
