Source	Windowsize	Num-prots	Precision	Recall	Fmeasure	Auc_pr	Auc_roc
all_0628	46	61.782609	0.535269709544	0.274079320113	0.362529274005	0.465167904819	0.613243626062
all_0628	46	64.217391	0.551532033426	0.28045325779	0.371830985915	0.475954874126	0.617422096317
all_0628	46	66.630435	0.547008547009	0.271954674221	0.363292336802	0.47015205443	0.613456090652
all_0628	46	69.021739	0.508595988539	0.251416430595	0.336492890995	0.442388173684	0.601416430595
all_0628	46	71.413043	0.480686695279	0.237960339943	0.318332543818	0.422826822616	0.593271954674
all_0628	46	73.847826	0.490277777778	0.25	0.331144465291	0.432638888889	0.599008498584
all_0628	46	76.282609	0.484848484848	0.249291784703	0.329279700655	0.429629152717	0.598158640227
all_0628	46	78.695652	0.509641873278	0.262039660057	0.346117867166	0.447337461663	0.605807365439
all_0628	46	80.891304	0.504908835905	0.254957507082	0.338823529412	0.442020045903	0.602478753541
all_0628	46	83.108696	0.515384615385	0.284702549575	0.366788321168	0.459651703349	0.615580736544
all_0628	46	84.956522	0.489690721649	0.269121813031	0.347349177331	0.440312782921	0.606515580737
all_0628	46	86.804348	0.511378848728	0.270538243626	0.353867531264	0.451747025875	0.609419263456
all_0628	46	88.608696	0.479262672811	0.220963172805	0.302472127969	0.415032658407	0.586473087819
all_0628	46	90.413043	0.474761255116	0.246458923513	0.324475524476	0.423405179022	0.595963172805
all_0628	46	92.217391	0.495159059474	0.253541076487	0.335362997658	0.436554978274	0.600920679887
all_0628	46	94.021739	0.442572741194	0.204674220963	0.2799031477	0.389900629332	0.576558073654
all_0628	46	95.847826	0.471004243281	0.235835694051	0.314299197735	0.417100327495	0.591430594901
all_0628	46	97.652174	0.482954545455	0.240793201133	0.321361058601	0.425141106533	0.594617563739
all_0628	46	99.434783	0.51030110935	0.228045325779	0.315222711698	0.43350277375	0.592138810198
all_0628	46	101.217391	0.484615384615	0.223087818697	0.305528612997	0.418594283431	0.587818696884
all_0628	46	102.978261	0.424817518248	0.206090651558	0.277539341917	0.381613197273	0.575141643059
all_0628	46	104.782609	0.496194824962	0.230878186969	0.315128081199	0.427629990385	0.591997167139
all_0628	46	106.586957	0.464696223317	0.200424929178	0.280059376546	0.399191832149	0.577124645892
all_0628	46	108.260870	0.450342465753	0.186260623229	0.263527054108	0.386113159222	0.570396600567
all_0628	46	110.000000	0.434022257552	0.193342776204	0.267515923567	0.380903952194	0.571458923513
all_0628	46	111.739130	0.446460980036	0.174220963173	0.250636780438	0.37915589134	0.565509915014
all_0628	46	113.456522	0.45056726094	0.196883852691	0.274026614096	0.390651902425	0.574433427762
all_0628	46	115.130435	0.437810945274	0.186968838527	0.262034739454	0.38014248869	0.56947592068
all_0628	46	116.760870	0.422033898305	0.176345609065	0.248751248751	0.367827619596	0.56402266289
all_0628	46	118.391304	0.405745062837	0.160056657224	0.229558151346	0.352896138595	0.556586402266
all_0628	46	119.869565	0.377016129032	0.132436260623	0.196016771488	0.327023173109	0.54433427762
all_0628	46	121.347826	0.379182156134	0.14447592068	0.209230769231	0.333122711684	0.548583569405
all_0628	46	122.804348	0.444015444015	0.162889518414	0.238341968912	0.373211688013	0.56104815864
all_0628	46	124.217391	0.42802303263	0.157932011331	0.23072943611	0.36314985437	0.557861189802
all_0628	46	125.608696	0.425855513308	0.158640226629	0.231166150671	0.362361184416	0.557932011331
all_0628	46	126.934783	0.440162271805	0.153682719547	0.22782152231	0.367448935714	0.557294617564
all_0628	46	128.304348	0.410430839002	0.128186968839	0.195358877496	0.341959989851	0.545679886686
all_0628	46	129.608696	0.379464285714	0.120396600567	0.182795698925	0.323230726427	0.540509915014
all_0628	46	130.826087	0.41061452514	0.104107648725	0.166101694915	0.332018782872	0.537110481586
all_0628	46	132.065217	0.452736318408	0.128895184136	0.200661521499	0.363407819261	0.548866855524
all_0628	46	133.217391	0.369047619048	0.0878186968839	0.141876430206	0.304448266559	0.528895184136
all_0628	46	134.369565	0.323287671233	0.0835694050992	0.132808103545	0.279797754408	0.524291784703
all_0628	46	135.521739	0.343163538874	0.0906515580737	0.143417366947	0.292686585301	0.527974504249
all_0628	46	136.695652	0.298882681564	0.0757790368272	0.120903954802	0.264349272793	0.520113314448
all_0628	46	137.826087	0.375722543353	0.0920679886686	0.147895335609	0.309556266955	0.530736543909
all_0628	46	138.978261	0.344410876133	0.0807365439093	0.130808950086	0.289178998029	0.525
all_0628	46	140.282609	0.369369369369	0.0871104815864	0.140974212034	0.304314052012	0.528682719547
all_0628	46	141.652174	0.319327731092	0.0807365439093	0.128886376484	0.276637425508	0.523158640227
all_0628	46	143.086957	0.374603174603	0.0835694050992	0.136653155761	0.305455506093	0.52783286119
all_0628	46	144.739130	0.359154929577	0.0722379603399	0.120283018868	0.293009948264	0.523229461756
all_0628	46	146.717391	0.386281588448	0.0757790368272	0.126702190645	0.308048726235	0.525849858357
all_0628	46	148.717391	0.36443148688	0.0885269121813	0.14245014245	0.302435290182	0.528824362606
all_0628	47	18.914894	0.555555555556	0.254957507082	0.349514563107	0.467343405729	0.607082152975
all_0628	47	20.212766	0.548632218845	0.25566572238	0.348792270531	0.464176827081	0.606798866856
all_0628	47	21.531915	0.542082738944	0.269121813031	0.359678182679	0.466508791568	0.611827195467
all_0628	47	23.000000	0.553719008264	0.284702549575	0.376052385407	0.478818899789	0.61940509915
all_0628	47	24.510638	0.526170798898	0.270538243626	0.357343311506	0.45914300096	0.610906515581
all_0628	47	26.021277	0.550432276657	0.270538243626	0.36277302944	0.471273739839	0.613172804533
all_0628	47	27.680851	0.534265734266	0.270538243626	0.359191349318	0.463190468644	0.611685552408
all_0628	47	29.361702	0.546109510086	0.268413597734	0.359924026591	0.468227087432	0.611898016997
all_0628	47	31.063830	0.527220630372	0.260623229462	0.348815165877	0.455536660795	0.606940509915
all_0628	47	32.829787	0.539118065434	0.268413597734	0.358392434988	0.464731365106	0.611260623229
all_0628	47	34.659574	0.532258064516	0.257082152975	0.34670487106	0.456579929331	0.605949008499
all_0628	47	36.553191	0.522302158273	0.257082152975	0.34456573327	0.451601976209	0.605028328612
all_0628	47	38.425532	0.509065550907	0.258498583569	0.342883983091	0.445573851941	0.604320113314
all_0628	47	40.361702	0.529494382022	0.266997167139	0.354990583804	0.459329343986	0.609773371105
all_0628	47	42.446809	0.507586206897	0.260623229462	0.344408048666	0.445719449057	0.605028328612
all_0628	47	44.531915	0.529585798817	0.253541076487	0.342911877395	0.453768347945	0.604249291785
all_0628	47	46.702128	0.525557011796	0.283994334278	0.368735632184	0.464442811847	0.616359773371
all_0628	47	48.893617	0.533333333333	0.28328611898	0.370027752081	0.468035882908	0.616855524079
all_0628	47	51.170213	0.521798365123	0.271246458924	0.356943150047	0.457251873779	0.610764872521
all_0628	47	53.468085	0.562841530055	0.29178470255	0.384328358209	0.486331057756	0.623229461756
all_0628	47	55.808511	0.558368495077	0.281161473088	0.373999057937	0.479668194659	0.618342776204
all_0628	47	58.191489	0.545953360768	0.281869688385	0.371788883699	0.473755717211	0.617492917847
all_0628	47	60.553191	0.587115666179	0.283994334278	0.382816229117	0.495222139038	0.622025495751
all_0628	47	62.936170	0.54964028777	0.270538243626	0.362600854295	0.470877745396	0.613101983003
all_0628	47	65.340426	0.539877300613	0.249291784703	0.341085271318	0.457143560599	0.603399433428
all_0628	47	67.702128	0.50531107739	0.235835694051	0.321583775954	0.43425374455	0.594830028329
all_0628	47	70.042553	0.531065088757	0.254249291785	0.343869731801	0.454803082622	0.604674220963
all_0628	47	72.446809	0.526002971768	0.250708215297	0.339568345324	0.450796575591	0.60276203966
all_0628	47	74.872340	0.473544973545	0.253541076487	0.330258302583	0.425747935309	0.598583569405
all_0628	47	77.297872	0.474482758621	0.243626062323	0.321946654188	0.422085571945	0.594830028329
all_0628	47	79.659574	0.495588235294	0.238668555241	0.322179732314	0.430572682331	0.595042492918
all_0628	47	81.829787	0.496589358799	0.257790368272	0.339393939394	0.43904066618	0.60276203966
all_0628	47	84.021277	0.503836317136	0.279036827195	0.359161349134	0.451516836566	0.612039660057
all_0628	47	85.829787	0.527885862516	0.288243626062	0.372881355932	0.467377775451	0.618342776204
all_0628	47	87.659574	0.488826815642	0.247875354108	0.328947368421	0.431028138699	0.598016997167
all_0628	47	89.446809	0.472954230236	0.241501416431	0.319737458978	0.420436038631	0.593838526912
all_0628	47	91.276596	0.476060191518	0.246458923513	0.32477834811	0.424054647223	0.596104815864
all_0628	47	93.063830	0.470756062767	0.233711048159	0.31235210601	0.416090968117	0.590580736544
all_0628	47	94.851064	0.427566807314	0.215297450425	0.286387187942	0.386824008001	0.578824362606
all_0628	47	96.638298	0.466954022989	0.230169971671	0.30834914611	0.412714499691	0.5888101983
all_0628	47	98.404255	0.478063540091	0.223796033994	0.304872165943	0.415613450876	0.587464589235
all_0628	47	100.148936	0.46699669967	0.200424929178	0.280475718533	0.400342070326	0.577337110482
all_0628	47	101.893617	0.502976190476	0.239376770538	0.324376199616	0.434561749629	0.596033994334
all_0628	47	103.659574	0.468412942989	0.215297450425	0.295002426007	0.407247075838	0.58321529745
all_0628	47	105.446809	0.422150882825	0.186260623229	0.258476658477	0.372017367758	0.567634560907
all_0628	47	107.212766	0.458396369138	0.214589235127	0.292329956585	0.401943699205	0.581940509915
all_0628	47	108.957447	0.430678466077	0.206798866856	0.279425837321	0.384838760895	0.576062322946
all_0628	47	110.659574	0.442836468886	0.21671388102	0.291012838802	0.395049018201	0.581090651558
all_0628	47	112.361702	0.430555555556	0.175637393768	0.249496981891	0.371793358514	0.564589235127
all_0628	47	114.148936	0.436817472699	0.198300283286	0.272771553824	0.384367187719	0.573583569405
all_0628	47	115.787234	0.426332288401	0.192634560907	0.265365853659	0.376763877912	0.570396600567
all_0628	47	117.404255	0.428099173554	0.18342776204	0.256817055032	0.373811154293	0.567209631728
all_0628	47	119.000000	0.407920792079	0.145892351275	0.214919144497	0.348082209071	0.551770538244
all_0628	47	120.468085	0.415094339623	0.155807365439	0.226570545829	0.355800238744	0.555949008499
all_0628	47	121.914894	0.409259259259	0.156515580737	0.22643442623	0.35317778827	0.55566572238
all_0628	47	123.361702	0.422222222222	0.134560906516	0.204081632653	0.350511488826	0.548866855524
all_0628	47	124.787234	0.424242424242	0.158640226629	0.230927835052	0.361554639883	0.557790368272
all_0628	47	126.148936	0.455985915493	0.18342776204	0.261616161616	0.387754525263	0.569830028329
all_0628	47	127.489362	0.417142857143	0.155099150142	0.226122870418	0.356529407797	0.555878186969
all_0628	47	128.829787	0.377358490566	0.127478753541	0.190577024881	0.325128725925	0.542705382436
all_0628	47	130.170213	0.383561643836	0.118980169972	0.181621621622	0.324689226073	0.540368271955
all_0628	47	131.404255	0.418421052632	0.112606232295	0.177455357143	0.339463123105	0.540651558074
all_0628	47	132.617021	0.408653846154	0.120396600567	0.185995623632	0.337825506646	0.542776203966
all_0628	47	133.765957	0.313725490196	0.0793201133144	0.126625211984	0.273246125646	0.52230878187
all_0628	47	134.978723	0.319672131148	0.0828611898017	0.131608548931	0.277694894658	0.523796033994
all_0628	47	136.148936	0.326530612245	0.0793201133144	0.127635327635	0.27964868667	0.523300283286
all_0628	47	137.297872	0.354497354497	0.0949008498584	0.149720670391	0.300124031356	0.530169971671
all_0628	47	138.468085	0.392	0.104107648725	0.164521544488	0.322711520302	0.535906515581
all_0628	47	139.744681	0.39650872818	0.112606232295	0.175399889686	0.328506960879	0.539164305949
all_0628	47	141.106383	0.343108504399	0.0828611898017	0.133485453508	0.289413081283	0.525566572238
all_0628	47	142.531915	0.336734693878	0.0701133144476	0.116060961313	0.280914561292	0.521246458924
all_0628	47	144.148936	0.350609756098	0.0814447592068	0.132183908046	0.292573527718	0.525637393768
all_0628	47	146.085106	0.335347432024	0.078611898017	0.127366609294	0.283762006853	0.523725212465
all_0628	47	148.106383	0.361878453039	0.092776203966	0.147688838782	0.302929311505	0.530028328612
all_0628	48	19.791667	0.544891640867	0.249291784703	0.342079689018	0.459650730726	0.603824362606
all_0628	48	21.083333	0.533045977011	0.262747875354	0.351992409867	0.459334603237	0.60835694051
all_0628	48	22.520833	0.537376586742	0.269830028329	0.359264497878	0.464450805175	0.611685552408
all_0628	48	24.000000	0.540166204986	0.276203966006	0.365510777882	0.468501421662	0.614589235127
all_0628	48	25.500000	0.531944444444	0.271246458924	0.359287054409	0.46232491344	0.611756373938
all_0628	48	27.125000	0.507890961263	0.250708215297	0.335704125178	0.441740570339	0.601062322946
all_0628	48	28.770833	0.522535211268	0.262747875354	0.349670122526	0.454079220365	0.607365439093
all_0628	48	30.437500	0.549933422104	0.292492917847	0.381877022654	0.480172093488	0.62230878187
all_0628	48	32.166667	0.504032258065	0.265580736544	0.347866419295	0.446008102592	0.606657223796
all_0628	48	33.958333	0.5269286754	0.256373937677	0.344926155312	0.453620145066	0.605169971671
all_0628	48	35.812500	0.504411764706	0.242917847025	0.327915869981	0.43675498528	0.597592067989
all_0628	48	37.666667	0.533083645443	0.302407932011	0.385901491188	0.47587846106	0.624716713881
all_0628	48	39.562500	0.521681997372	0.281161473088	0.365393465255	0.461324945806	0.614801699717
all_0628	48	41.604167	0.493810178817	0.254249291785	0.33567087424	0.436175627652	0.601062322946
all_0628	48	43.666667	0.471098265896	0.230878186969	0.309885931559	0.415081710852	0.589518413598
all_0628	48	45.791667	0.485564304462	0.262039660057	0.340386384545	0.435298677255	0.603257790368
all_0628	48	47.937500	0.538461538462	0.272662889518	0.362012223789	0.466173639863	0.612960339943
all_0628	48	50.166667	0.539772727273	0.269121813031	0.359168241966	0.465353785733	0.611614730878
all_0628	48	52.416667	0.564444444444	0.269830028329	0.365117393388	0.477984734026	0.614093484419
all_0628	48	54.708333	0.547687861272	0.268413597734	0.360266159696	0.469016263025	0.612039660057
all_0628	48	57.041667	0.550143266476	0.271954674221	0.363981042654	0.471719414163	0.613739376771
all_0628	48	59.375000	0.521367521368	0.259206798867	0.346263008515	0.452019926878	0.605807365439
all_0628	48	61.708333	0.521031207598	0.271954674221	0.357375523499	0.457163384725	0.61097733711
all_0628	48	64.062500	0.53651266766	0.254957507082	0.345655304849	0.457821961781	0.60545325779
all_0628	48	66.416667	0.481049562682	0.233711048159	0.314585319352	0.421237718074	0.59164305949
all_0628	48	68.729167	0.497058823529	0.239376770538	0.323135755258	0.431603066156	0.595467422096
all_0628	48	71.083333	0.505200594354	0.240793201133	0.326139088729	0.436264130982	0.596813031161
all_0628	48	73.479167	0.468053491828	0.223087818697	0.302158273381	0.410313337038	0.5861898017
all_0628	48	75.895833	0.471264367816	0.232294617564	0.31119544592	0.415754941226	0.590084985836
all_0628	48	78.270833	0.516837481698	0.25	0.336992840095	0.445918740849	0.601628895184
all_0628	48	80.604167	0.5	0.259915014164	0.342031686859	0.441631255902	0.603966005666
all_0628	48	82.750000	0.5	0.274079320113	0.35407136322	0.447533050047	0.609631728045
all_0628	48	84.895833	0.522020725389	0.285410764873	0.369047619048	0.463264848058	0.61657223796
all_0628	48	86.687500	0.498641304348	0.259915014164	0.341713221601	0.440951908076	0.603824362606
all_0628	48	88.500000	0.478620689655	0.245750708215	0.324754328498	0.425039806584	0.596104815864
all_0628	48	90.312500	0.449253731343	0.213172804533	0.289145052834	0.396782200894	0.58045325779
all_0628	48	92.125000	0.45285935085	0.207507082153	0.284604176785	0.396224292989	0.578682719547
all_0628	48	93.895833	0.43009118541	0.200424929178	0.273429951691	0.381889313196	0.573654390935
all_0628	48	95.645833	0.459654178674	0.225920679887	0.302943969611	0.40729403929	0.586402266289
all_0628	48	97.395833	0.513473053892	0.242917847025	0.329807692308	0.441285629873	0.598441926346
all_0628	48	99.125000	0.462875197472	0.207507082153	0.286552567237	0.4012322163	0.579674220963
all_0628	48	100.833333	0.480712166172	0.229461756374	0.310642377756	0.419298481575	0.589943342776
all_0628	48	102.583333	0.460725075529	0.216005665722	0.294117647059	0.403698231815	0.582719546742
all_0628	48	104.333333	0.486697965571	0.220254957507	0.303266699171	0.41845521508	0.586898016997
all_0628	48	106.083333	0.464462809917	0.199008498584	0.278631631135	0.398484946035	0.576558073654
all_0628	48	107.916667	0.458053691275	0.193342776204	0.271912350598	0.392919669056	0.573796033994
all_0628	48	109.625000	0.416408668731	0.190509915014	0.261418853256	0.370916798955	0.568555240793
all_0628	48	111.291667	0.424846625767	0.196175637394	0.268410852713	0.377496495131	0.571529745042
all_0628	48	113.062500	0.408496732026	0.177053824363	0.247035573123	0.361354126164	0.562889518414
all_0628	48	114.812500	0.395833333333	0.17492917847	0.242632612967	0.354137157696	0.560764872521
all_0628	48	116.437500	0.423948220065	0.185552407932	0.258128078818	0.372620946671	0.567563739377
all_0628	48	118.020833	0.431481481481	0.165014164306	0.238729508197	0.367829975868	0.560764872521
all_0628	48	119.604167	0.407707910751	0.142351274788	0.211023622047	0.34650031987	0.550495750708
all_0628	48	121.041667	0.401590457256	0.143059490085	0.210966057441	0.34373668283	0.550212464589
all_0628	48	122.479167	0.411428571429	0.152974504249	0.223025296851	0.352786995818	0.554603399433
all_0628	48	123.937500	0.418	0.148016997167	0.218619246862	0.354007082153	0.553399433428
all_0628	48	125.333333	0.414078674948	0.14164305949	0.211081794195	0.349390612262	0.550779036827
all_0628	48	126.708333	0.453183520599	0.171388101983	0.248715313464	0.381336802793	0.565014164306
all_0628	48	128.020833	0.385462555066	0.123937677054	0.18756698821	0.327705309639	0.542209631728
all_0628	48	129.395833	0.395793499044	0.146600566572	0.213953488372	0.34231365226	0.550920679887
all_0628	48	130.750000	0.425287356322	0.131019830028	0.20032485111	0.350568607339	0.547804532578
all_0628	48	131.958333	0.395604395604	0.127478753541	0.19282271023	0.334251678444	0.544263456091
all_0628	48	133.166667	0.379310344828	0.0934844192635	0.15	0.311940347107	0.531444759207
all_0628	48	134.375000	0.368831168831	0.100566572238	0.158041179744	0.309651656181	0.533073654391
all_0628	48	135.604167	0.368115942029	0.0899433427762	0.144564598748	0.304867697171	0.529532577904
all_0628	48	136.750000	0.374683544304	0.104815864023	0.163807415606	0.314348382161	0.534915014164
all_0628	48	137.937500	0.339331619537	0.0934844192635	0.146585230428	0.291950984462	0.528541076487
all_0628	48	139.229167	0.366477272727	0.0913597733711	0.146258503401	0.304638541935	0.529886685552
all_0628	48	140.562500	0.365079365079	0.0814447592068	0.133178922988	0.299808332209	0.526558073654
all_0628	48	141.979167	0.339726027397	0.0878186968839	0.139561057963	0.289787470734	0.526841359773
all_0628	48	143.583333	0.399350649351	0.0871104815864	0.143023255814	0.319304692003	0.53045325779
all_0628	48	145.479167	0.429936305732	0.0956090651558	0.156431054461	0.338138596681	0.535127478754
all_0628	48	147.458333	0.281786941581	0.0580736543909	0.096300645919	0.24842416012	0.514235127479
all_0628	49	20.653061	0.524147727273	0.261331444759	0.348771266541	0.454295298953	0.606940509915
all_0628	49	22.061224	0.545333333333	0.289660056657	0.378353376503	0.476691690274	0.620679886686
all_0628	49	23.510204	0.537414965986	0.279745042493	0.367955286446	0.468601250699	0.615793201133
all_0628	49	24.979592	0.503916449086	0.273371104816	0.354453627181	0.449196184883	0.609773371105
all_0628	49	26.591837	0.511988716502	0.257082152975	0.342291371994	0.446445255324	0.604036827195
all_0628	49	28.204082	0.521676300578	0.25566572238	0.343155893536	0.450698867947	0.604390934844
all_0628	49	29.836735	0.526727509778	0.28611898017	0.37081229922	0.46591332996	0.617351274788
all_0628	49	31.530612	0.542510121457	0.284702549575	0.373432419879	0.473214456385	0.618342776204
all_0628	49	33.285714	0.534916201117	0.271246458924	0.359962406015	0.463810791777	0.612039660057
all_0628	49	35.102041	0.502040816327	0.261331444759	0.343735444807	0.44324184348	0.604745042493
all_0628	49	36.918367	0.525946704067	0.265580736544	0.352941176471	0.456965325594	0.608852691218
all_0628	49	38.795918	0.525537634409	0.276912181303	0.362708719852	0.461482226081	0.613456090652
all_0628	49	40.795918	0.504736129905	0.264164305949	0.346815434682	0.445769859098	0.606161473088
all_0628	49	42.816327	0.5	0.241501416431	0.325692454632	0.433958923513	0.596600566572
all_0628	49	44.918367	0.546052631579	0.293909348442	0.382136279926	0.47882187764	0.622521246459
all_0628	49	47.020408	0.540504648074	0.288243626062	0.375981524249	0.47368716823	0.619617563739
all_0628	49	49.204082	0.539577836412	0.289660056657	0.376958525346	0.473813941813	0.620113314448
all_0628	49	51.408163	0.548251748252	0.277620396601	0.368594264222	0.473134372709	0.615934844193
all_0628	49	53.653061	0.565868263473	0.267705382436	0.363461538462	0.477811374418	0.613314447592
all_0628	49	55.938776	0.564516129032	0.272662889518	0.367717287488	0.479200935149	0.615297450425
all_0628	49	58.224490	0.563845050215	0.278328611898	0.372688477952	0.481226113398	0.617634560907
all_0628	49	60.530612	0.545454545455	0.284702549575	0.374127501163	0.474686668384	0.618626062323
all_0628	49	62.836735	0.553041018388	0.276912181303	0.369042000944	0.47523391807	0.616076487252
all_0628	49	65.142857	0.483039348711	0.252124645892	0.331316891577	0.429904943477	0.599079320113
all_0628	49	67.448980	0.509352517986	0.250708215297	0.336022781206	0.4424713487	0.601203966006
all_0628	49	69.775510	0.520588235294	0.250708215297	0.338432122371	0.448089207354	0.602266288952
all_0628	49	72.122449	0.481029810298	0.251416430595	0.33023255814	0.428605084564	0.598583569405
all_0628	49	74.510204	0.512855209743	0.268413597734	0.352394235239	0.45159993726	0.608711048159
all_0628	49	76.877551	0.502115655853	0.252124645892	0.335690711928	0.439443097048	0.601062322946
all_0628	49	79.224490	0.484311050477	0.251416430595	0.331002331002	0.430245704653	0.598937677054
all_0628	49	81.530612	0.5	0.264164305949	0.345690454124	0.443401794145	0.60566572238
all_0628	49	83.632653	0.47557840617	0.262039660057	0.337899543379	0.430305728108	0.602124645892
all_0628	49	85.755102	0.511538461538	0.282577903683	0.364051094891	0.456843357304	0.614305949008
all_0628	49	87.530612	0.496671105193	0.264164305949	0.3448913546	0.441737346742	0.605311614731
all_0628	49	89.367347	0.515312916112	0.274079320113	0.357836338419	0.455189508103	0.611260623229
all_0628	49	91.163265	0.448979591837	0.218130311615	0.293612964728	0.398710759091	0.582294617564
all_0628	49	92.959184	0.463157894737	0.218130311615	0.296581608089	0.405799910541	0.583781869688
all_0628	49	94.693878	0.43083573487	0.211756373938	0.283950617284	0.386983023243	0.57790368272
all_0628	49	96.408163	0.446870451237	0.217422096317	0.292520247737	0.397361099084	0.581798866856
all_0628	49	98.122449	0.477438136827	0.232294617564	0.312529776084	0.418841825732	0.590722379603
all_0628	49	99.816327	0.490056818182	0.24433427762	0.326086956522	0.430167691433	0.596742209632
all_0628	49	101.530612	0.486280487805	0.225920679887	0.308510638298	0.420607193855	0.589093484419
all_0628	49	103.265306	0.496423462089	0.245750708215	0.328754144955	0.433941192801	0.597946175637
all_0628	49	104.979592	0.458452722063	0.226628895184	0.303317535545	0.406988400692	0.586543909348
all_0628	49	106.795918	0.452012383901	0.206798866856	0.283770651118	0.395505719807	0.578328611898
all_0628	49	108.591837	0.448948948949	0.211756373938	0.287776708373	0.396039630282	0.579886685552
all_0628	49	110.265306	0.436220472441	0.196175637394	0.270639960918	0.383183418468	0.572733711048
all_0628	49	112.000000	0.451274362819	0.213172804533	0.289562289562	0.397792516631	0.58066572238
all_0628	49	113.734694	0.484567901235	0.222379603399	0.304854368932	0.418275452034	0.587535410765
all_0628	49	115.469388	0.438679245283	0.197592067989	0.2724609375	0.385002984303	0.573512747875
all_0628	49	117.061224	0.424143556281	0.184135977337	0.256790123457	0.372128435364	0.567067988669
all_0628	49	118.632653	0.444649446494	0.170679886686	0.246673490276	0.376774676033	0.56402266289
all_0628	49	120.183673	0.443661971831	0.178470254958	0.254545454545	0.379526925481	0.566855524079
all_0628	49	121.612245	0.450191570881	0.166430594901	0.243019648397	0.377775199983	0.562889518414
all_0628	49	123.061224	0.431558935361	0.160764872521	0.234262125903	0.366098164564	0.559206798867
all_0628	49	124.489796	0.466055045872	0.179886685552	0.259580991313	0.391313641916	0.56933427762
all_0628	49	125.897959	0.480591497227	0.184135977337	0.266257040451	0.400352405837	0.57216713881
all_0628	49	127.244898	0.454935622318	0.150141643059	0.225772097977	0.373360162434	0.557082152975
all_0628	49	128.591837	0.378968253968	0.135269121813	0.199373695198	0.329179594406	0.545467422096
all_0628	49	129.979592	0.436046511628	0.159348441926	0.233402489627	0.367751773283	0.559065155807
all_0628	49	131.306122	0.372093023256	0.113314447592	0.173724212812	0.316594198125	0.537535410765
all_0628	49	132.510204	0.412300683371	0.128186968839	0.195569962183	0.342894912035	0.545821529745
all_0628	49	133.775510	0.405275779376	0.119688385269	0.184800437397	0.33584138355	0.542280453258
all_0628	49	135.000000	0.340540540541	0.0892351274788	0.141414141414	0.29078490672	0.527337110482
all_0628	49	136.204082	0.343108504399	0.0828611898017	0.133485453508	0.289413081283	0.525566572238
all_0628	49	137.387755	0.327683615819	0.0821529745042	0.131370328426	0.281405547286	0.524220963173
all_0628	49	138.693878	0.364705882353	0.0878186968839	0.141552511416	0.302277398211	0.528611898017
all_0628	49	140.040816	0.340425531915	0.101983002833	0.156948228883	0.296039017138	0.531232294618
all_0628	49	141.428571	0.308571428571	0.0764872521246	0.122587968218	0.269488736004	0.521104815864
all_0628	49	143.020408	0.381909547739	0.107648725212	0.167955801105	0.319141742708	0.536402266289
all_0628	49	144.897959	0.409230769231	0.0941926345609	0.153137593552	0.327195649016	0.533498583569
all_0628	49	146.836735	0.352071005917	0.0842776203966	0.136	0.294484511457	0.526628895184
all_0628	5	0.200000	0.0	0.0	0.0	0.583333333333	0.5
all_0628	5	0.400000	0.0	0.0	0.0	0.583333333333	0.5
all_0628	5	0.600000	0.0	0.0	0.0	0.583333333333	0.5
all_0628	5	0.800000	0.0	0.0	0.0	0.583333333333	0.5
all_0628	5	1.000000	0.0	0.0	0.0	0.583333333333	0.5
all_0628	5	1.000000	0.0	0.0	0.0	0.583333333333	0.5
all_0628	5	1.000000	0.0	0.0	0.0	0.583333333333	0.5
all_0628	5	1.200000	0.0	0.0	0.0	0.583333333333	0.5
all_0628	5	1.400000	0.0	0.0	0.0	0.583333333333	0.5
all_0628	5	1.600000	0.0	0.0	0.0	0.583333333333	0.5
all_0628	5	2.000000	0.0	0.0	0.0	0.583333333333	0.5
all_0628	5	2.400000	0.0	0.0	0.0	0.583333333333	0.5
all_0628	5	2.600000	0.166666666667	0.00070821529745	0.00141043723554	0.166961756374	0.5
all_0628	5	2.800000	0.166666666667	0.00070821529745	0.00141043723554	0.166961756374	0.5
all_0628	5	3.000000	0.0	0.0	0.0	0.583333333333	0.5
all_0628	5	3.000000	0.0	0.0	0.0	0.583333333333	0.5
all_0628	5	3.000000	0.0	0.0	0.0	0.583333333333	0.5
all_0628	5	3.200000	0.0	0.0	0.0	0.583333333333	0.5
all_0628	5	3.400000	0.0	0.0	0.0	0.583333333333	0.5
all_0628	5	3.600000	0.0	0.0	0.0	0.583333333333	0.5
all_0628	5	4.200000	0.0	0.0	0.0	0.583333333333	0.5
all_0628	5	5.000000	0.0	0.0	0.0	0.583333333333	0.5
all_0628	5	5.600000	0.0	0.0	0.0	0.583333333333	0.5
all_0628	5	6.400000	0.0	0.0	0.0	0.583333333333	0.5
all_0628	5	7.600000	0.6	0.0042492917847	0.0084388185654	0.385103871577	0.501841359773
all_0628	5	9.000000	0.0	0.0	0.0	0.583333333333	0.5
all_0628	5	12.200000	0.525114155251	0.0814447592068	0.141017780503	0.379825727295	0.53335694051
all_0628	5	15.400000	0.56261682243	0.213172804533	0.309193631228	0.453463746437	0.590014164306
all_0628	5	22.000000	0.553752535497	0.193342776204	0.286614173228	0.440769091167	0.581090651558
all_0628	5	28.200000	0.530864197531	0.0913597733711	0.155891238671	0.386832004337	0.537606232295
all_0628	5	34.400000	0.503856041131	0.1388101983	0.217656857301	0.393098936524	0.555736543909
