NumFracs	NumPPIs	Precision	Recall	FM	auc_pr	auc_roc
100	7137895	0.40831758034	0.197802197802	0.266502159161	0.384883165739	0.562172631405
100	7217537	0.476923076923	0.227106227106	0.307692307692	0.430848950539	0.581635723269
100	7072945	0.480544747082	0.22619047619	0.307596513076	0.432295315727	0.581764564544
100	7064384	0.364077669903	0.137362637363	0.199468085106	0.33870819772	0.537937361864
100	7294474	0.389492753623	0.196886446886	0.261557177616	0.375106282489	0.558898515628
100	6997573	0.411003236246	0.232600732601	0.297076023392	0.400075849546	0.573587388126
100	7145098	0.339892665474	0.173992673993	0.23016353725	0.341194491142	0.543696642089
100	7090369	0.348027842227	0.137362637363	0.196979645437	0.330683283882	0.535707838278
100	7215357	0.374	0.171245421245	0.234924623116	0.357154748732	0.548894243127
100	7212480	0.432323232323	0.195970695971	0.269691241336	0.396157051948	0.565011867582
100	7143422	0.440677966102	0.166666666667	0.241860465116	0.388671382329	0.556227020261
100	7007867	0.457627118644	0.222527472527	0.299445471349	0.419378621945	0.577468852434
100	7020615	0.454219030521	0.231684981685	0.306852637962	0.421319276792	0.580170113466
100	7140906	0.448873483536	0.237179487179	0.310365488316	0.420833322645	0.581274559361
100	7172728	0.359375	0.168498168498	0.229426433915	0.348748839059	0.545760466554
100	7139145	0.368888888889	0.152014652015	0.215304798962	0.346945325468	0.542681815564
100	7248172	0.36093418259	0.155677655678	0.217530390275	0.344425851882	0.542518480503
100	6869547	0.4	0.181318681319	0.249527410208	0.374163917532	0.55580836671
100	6990330	0.425330812854	0.206043956044	0.277606415793	0.396670011014	0.567349600646
100	7170787	0.388505747126	0.154761904762	0.221349050426	0.357847164259	0.546167622177
100	6959909	0.405963302752	0.162087912088	0.23167539267	0.369491701199	0.550652029266
100	7037279	0.361788617886	0.163003663004	0.224747474747	0.347768828657	0.544656020659
100	6992894	0.43947858473	0.216117216117	0.289748311848	0.407753065751	0.572738260722
100	7107582	0.471204188482	0.247252747253	0.324324324324	0.436007843918	0.588071339597
100	7103096	0.333919156415	0.173992673993	0.228777844672	0.338207736612	0.542523208623
100	7108623	0.408071748879	0.166666666667	0.2366710013	0.372368273717	0.552354689822
100	7010571	0.333935018051	0.169413919414	0.224787363305	0.336393317976	0.5414072648
100	7010727	0.316784869976	0.122710622711	0.176897689769	0.309230279502	0.527443084179
100	7077808	0.480357142857	0.246336996337	0.325665859564	0.440219851215	0.589021584299
100	7041810	0.410672853828	0.162087912088	0.232435981615	0.371846476737	0.551238745999
100	6972033	0.393939393939	0.166666666667	0.234234234234	0.365302096247	0.550477196276
100	7078973	0.421052631579	0.18315018315	0.255264837269	0.385419173103	0.559305671251
100	6997634	0.432323232323	0.195970695971	0.269691241336	0.396157051948	0.565011867582
100	6823388	0.428571428571	0.137362637363	0.208044382802	0.370955077054	0.545212649355
100	7212427	0.474452554745	0.238095238095	0.317073170732	0.43398732814	0.585252735218
100	7074364	0.440721649485	0.156593406593	0.231081081081	0.38468405522	0.552833197078
100	7082896	0.393881453155	0.188644688645	0.255108359133	0.374020403237	0.55712450344
100	7260002	0.448616600791	0.207875457875	0.284105131414	0.409041844764	0.571198935227
100	6999403	0.423157894737	0.184065934066	0.256541161455	0.386836274573	0.559880890056
100	7236361	0.410638297872	0.17673992674	0.247119078105	0.377660717014	0.555865856353
100	6995811	0.41592920354	0.172161172161	0.243523316062	0.378483820393	0.55510194257
100	7213937	0.49696969697	0.225274725275	0.310018903592	0.44014332078	0.583418869326
100	7114332	0.385964912281	0.181318681319	0.246728971963	0.367146373672	0.55369618647
100	7104346	0.421711899791	0.184981684982	0.257161043921	0.386477746991	0.559986735474
100	7207440	0.339321357285	0.155677655678	0.213433772756	0.33361943923	0.538998180104
100	6899087	0.445333333333	0.15293040293	0.227675528289	0.385532017581	0.552057785366
100	7183176	0.365957446809	0.157509157509	0.220230473752	0.347666423773	0.543786261458
100	6857446	0.436432637571	0.210622710623	0.284126003706	0.404043272827	0.570460381362
100	7041336	0.443594646272	0.212454212454	0.287306501548	0.408353216959	0.572080192357
100	7332934	0.421441774492	0.208791208791	0.279240661359	0.395818901505	0.5676671369
100	7227167	0.352601156069	0.167582417582	0.227188081937	0.344997447203	0.544363844323
100	7081650	0.476499189627	0.269230769231	0.344060854301	0.447402621872	0.596713483653
100	7060505	0.415841584158	0.192307692308	0.262993112085	0.386458348302	0.561537558897
100	7077360	0.455172413793	0.181318681319	0.259332023576	0.401750124429	0.562848967507
100	7172384	0.4825	0.17673992674	0.258713136729	0.413591568078	0.564079890617
100	7208755	0.507507507508	0.309523809524	0.384527872582	0.478943456012	0.616273287067
100	7099957	0.366071428571	0.150183150183	0.212987012987	0.344807655527	0.541766064648
100	7193912	0.398039215686	0.185897435897	0.253433208489	0.37500587483	0.556924310533
100	7132686	0.462214411248	0.240842490842	0.316676700783	0.428961666065	0.584514181352
100	7204713	0.382178217822	0.17673992674	0.241703193488	0.363430676988	0.551758839221
100	7056190	0.455981941309	0.184981684982	0.26319218241	0.40361276775	0.564211095952
100	7132427	0.452941176471	0.211538461538	0.288389513109	0.412662012167	0.573030437059
100	7281416	0.374774774775	0.190476190476	0.252580449302	0.365196003829	0.554519953957
100	7058738	0.422480620155	0.199633699634	0.271144278607	0.392693625428	0.56484853252
100	7270437	0.372815533981	0.175824175824	0.23895457374	0.358384865177	0.55001018695
100	7198983	0.314655172414	0.1336996337	0.18766066838	0.312539069412	0.529534632621
100	7100329	0.395626242545	0.182234432234	0.249529780564	0.372341508695	0.555444838741
100	7142186	0.381692573402	0.202380952381	0.264512268103	0.373393011724	0.559181558096
100	7130838	0.356043956044	0.148351648352	0.209437621202	0.339064979482	0.539794223613
100	7068694	0.311659192825	0.127289377289	0.180754226268	0.308489790381	0.527620281229
100	7015083	0.44693877551	0.200549450549	0.276864728192	0.405287172996	0.568474678337
100	6948175	0.414847161572	0.173992673993	0.245161290323	0.378671739191	0.555548320099
100	6966301	0.322654462243	0.129120879121	0.184434270765	0.314716364872	0.529826808957
100	7069916	0.38679245283	0.150183150183	0.21635883905	0.355168167656	0.544582304967
100	7098735	0.407094594595	0.220695970696	0.28622327791	0.393383420138	0.56916047068
100	6853456	0.361660079051	0.167582417582	0.229036295369	0.349526908694	0.545889307829
100	7254078	0.455311973019	0.247252747253	0.320474777448	0.428061736186	0.585724472664
100	7250864	0.371962616822	0.182234432234	0.244622003688	0.360509695834	0.551689851649
100	7067233	0.335456475584	0.144688644689	0.202175303903	0.327313359688	0.535615854848
100	7105808	0.420262664165	0.205128205128	0.275692307692	0.393771466778	0.566305008455
100	7142955	0.404494382022	0.197802197802	0.265682656827	0.38297156658	0.561585914672
100	7031478	0.405639913232	0.171245421245	0.240824211204	0.372974705348	0.553470633645
100	7066302	0.374509803922	0.174908424908	0.238451935081	0.358867530257	0.550021684879
100	6745810	0.394990366089	0.187728937729	0.254500310366	0.374210389813	0.557018658022
100	7041144	0.41617357002	0.193223443223	0.263914946842	0.386988811124	0.561878091009
100	7116723	0.425882352941	0.165750915751	0.238628872775	0.380909105857	0.554243681297
100	7079840	0.347931873479	0.130952380952	0.190286094478	0.328084010272	0.534028173579
100	7206861	0.310776942356	0.113553113553	0.166331321261	0.302581616783	0.524507136453
100	7004906	0.427937915743	0.17673992674	0.250162022035	0.386310525949	0.558095379939
100	7134957	0.481798715203	0.206043956044	0.288646568313	0.424903962188	0.574624888137
100	7148969	0.449101796407	0.206043956044	0.282485875706	0.40855550279	0.570635214351
100	7135178	0.459770114943	0.21978021978	0.297397769517	0.419356710421	0.57679928614
100	7001534	0.393483709273	0.143772893773	0.210596914822	0.355962506642	0.543489357001
100	7124270	0.401673640167	0.175824175824	0.244585987261	0.37281391827	0.554351890775
100	7042888	0.407894736842	0.198717948718	0.26724137931	0.38503621388	0.56239582017
100	7084613	0.390519187359	0.158424908425	0.225407166124	0.360311763939	0.547529750622
100	7195294	0.520289855072	0.328754578755	0.402918069585	0.492988497504	0.625536641642
100	6957031	0.412	0.188644688645	0.258793969849	0.383079676659	0.559823400412
100	7217987	0.392792792793	0.199633699634	0.264723740134	0.377849711747	0.560272142002
100	7126902	0.370229007634	0.177655677656	0.240099009901	0.357820541785	0.550104534439
100	7050322	0.407008086253	0.138278388278	0.206425153794	0.360537875786	0.54332365788
100	7013885	0.444444444444	0.179487179487	0.255707762557	0.395657199973	0.560994469819
100	7191176	0.337016574586	0.167582417582	0.223853211009	0.337205156461	0.541547604004
100	6996218	0.420634920635	0.194139194139	0.265664160401	0.389583956322	0.562805339853
100	7091361	0.44262295082	0.197802197802	0.273417721519	0.402035850978	0.566983708617
100	7194995	0.40625	0.178571428571	0.248091603053	0.376195507859	0.555842860496
100	7304390	0.446153846154	0.212454212454	0.287841191067	0.4096328169	0.572432222397
100	7237897	0.330258302583	0.163919413919	0.219094247246	0.332368140896	0.539364072132
100	6994732	0.363431151242	0.147435897436	0.209771986971	0.342394107189	0.540627124968
100	6889651	0.353510895884	0.1336996337	0.194019933555	0.331966931147	0.535519143299
100	7300501	0.434042553191	0.186813186813	0.261203585147	0.393372013473	0.562193263202
100	7072833	0.398113207547	0.193223443223	0.260172626387	0.377958629887	0.559179194036
100	7274491	0.403013182674	0.195970695971	0.26370918053	0.381502027124	0.560787507103
100	7152054	0.434210526316	0.211538461538	0.284482758621	0.40329668709	0.570448883433
100	6998964	0.389105058366	0.18315018315	0.249066002491	0.369445386497	0.554729280733
100	7078783	0.433106575964	0.174908424908	0.249184605349	0.388165916278	0.558118375796
100	7154680	0.298474945534	0.125457875458	0.176660219213	0.301168726954	0.524944380113
100	7213551	0.416666666667	0.201465201465	0.271604938272	0.390515588465	0.56459084997
100	7087676	0.436991869919	0.196886446886	0.271464646465	0.398855840637	0.565939116426
100	7180265	0.482578397213	0.253663003663	0.332533013205	0.44424623752	0.591980527882
100	7055937	0.409799554566	0.168498168498	0.238805970149	0.373961116342	0.553153097392
100	7050370	0.416961130742	0.216117216117	0.284680337756	0.396494338757	0.56933530367
100	6947612	0.429672447013	0.204212454212	0.276846679081	0.398111888311	0.567372596503
100	7159475	0.432122370937	0.20695970696	0.279876160991	0.400430259946	0.56862887953
100	7231104	0.390476190476	0.187728937729	0.253555967842	0.371953302007	0.556314597942
100	7224486	0.41320754717	0.200549450549	0.270036991369	0.388421558826	0.563780944472
100	7200818	0.423228346457	0.196886446886	0.26875	0.391974078906	0.56406162288
100	7022482	0.429487179487	0.184065934066	0.257692307692	0.390000916948	0.560702293482
100	6908267	0.39595959596	0.179487179487	0.247006931317	0.37141477573	0.554657929101
100	7100258	0.392190152801	0.211538461538	0.274836406901	0.382286500333	0.563760312675
100	7178925	0.383442265795	0.161172161172	0.22695035461	0.35786671283	0.547377913489
100	6981293	0.421818181818	0.212454212454	0.282582216809	0.397464984732	0.568911921998
100	7061630	0.438461538462	0.208791208791	0.282878411911	0.40432878349	0.570131347179
100	6872583	0.315334773218	0.1336996337	0.187781350482	0.312878869814	0.529651975967
100	7081395	0.413162705667	0.20695970696	0.275777913362	0.390950427311	0.565812639211
100	7244056	0.519169329073	0.297619047619	0.378346915017	0.480036258214	0.613489176473
100	7003179	0.357142857143	0.137362637363	0.198412698413	0.33524079134	0.536998615091
100	7110108	0.43137254902	0.221611721612	0.292800967937	0.405886867242	0.57337333323
100	7166591	0.429223744292	0.172161172161	0.245751633987	0.385131090769	0.556744749423
100	7182889	0.438636363636	0.17673992674	0.251958224543	0.391659749896	0.559386156752
100	7139457	0.407786885246	0.182234432234	0.251898734177	0.378421830046	0.55720498894
100	7142329	0.421157684631	0.193223443223	0.264908976773	0.389480868429	0.562582151088
100	6959715	0.411177644711	0.188644688645	0.258631512869	0.382668499015	0.559706057066
100	6964270	0.463276836158	0.225274725275	0.30314232902	0.423296890375	0.579194508847
100	7039852	0.390804597701	0.186813186813	0.252788104089	0.371753035728	0.556091409178
100	7176489	0.417391304348	0.175824175824	0.247422680412	0.380672750361	0.556464071015
100	6973867	0.374083129584	0.14010989011	0.203864090606	0.344804337234	0.540015048317
100	7173702	0.352688172043	0.150183150183	0.210661528581	0.338116027263	0.539771227755
100	6951458	0.412757973734	0.201465201465	0.270769230769	0.388561241999	0.564004133237
100	7151734	0.407045009785	0.190476190476	0.259513412352	0.381331121334	0.559683061209
100	7254947	0.471119133574	0.239010989011	0.317132442284	0.432685087446	0.585123893942
100	7079184	0.393229166667	0.138278388278	0.20460704607	0.353648415993	0.541798194374
100	7068914	0.429515418502	0.178571428571	0.252263906856	0.387828217111	0.558893787508
100	6841285	0.462478184991	0.242673992674	0.318318318318	0.429822492718	0.585195245574
100	7070358	0.45564516129	0.20695970696	0.284634760705	0.412191655123	0.571797149889
100	7051752	0.45786963434	0.263736263736	0.334689134224	0.435901024884	0.591854050667
100	7075701	0.419161676647	0.192307692308	0.263653483992	0.388118394546	0.562006932284
100	7136656	0.384615384615	0.18315018315	0.248138957816	0.367200549622	0.554025220653
100	7254663	0.384105960265	0.159340659341	0.225242718447	0.357469620283	0.54693153596
100	7254537	0.373517786561	0.173076923077	0.236545682103	0.357642581795	0.549340620656
100	7209630	0.491588785047	0.240842490842	0.323294406884	0.443648852964	0.588503855137
100	7006330	0.410138248848	0.163003663004	0.233289646134	0.371943644138	0.551461934764
100	7015063	0.390243902439	0.131868131868	0.197125256674	0.349604494643	0.539531812942
100	7243832	0.369047619048	0.141941391941	0.205026455026	0.343015521747	0.539874709113
100	7147632	0.337531486146	0.122710622711	0.179986568167	0.319603587587	0.530494011191
100	7042977	0.455399061033	0.177655677656	0.255599472991	0.400405568485	0.561604182409
100	7149352	0.391129032258	0.177655677656	0.244332493703	0.368270554098	0.553390148145
100	7176009	0.350446428571	0.143772893773	0.203896103896	0.334443866291	0.537739533016
100	7175176	0.335540838852	0.139194139194	0.196763754045	0.325168721977	0.534276722261
100	7132418	0.371287128713	0.137362637363	0.200534759358	0.342312927125	0.538876108637
100	7138223	0.518828451883	0.227106227106	0.315923566879	0.451801638019	0.586564143828
100	7161419	0.423157894737	0.184065934066	0.256541161455	0.386836274573	0.559880890056
100	7092944	0.408212560386	0.154761904762	0.224435590969	0.367700570889	0.548631832456
100	6898868	0.42828685259	0.196886446886	0.269761606023	0.394503331972	0.56476568296
100	7122855	0.388888888889	0.160256410256	0.226977950713	0.360225554486	0.547858784804
100	7075969	0.444241316271	0.222527472527	0.296522269677	0.412685720758	0.575591358888
100	6965862	0.452747252747	0.188644688645	0.266321913381	0.403453303033	0.565103851011
100	6979390	0.450317124736	0.195054945055	0.272204472843	0.404789528264	0.567018202403
100	7254199	0.446188340807	0.182234432234	0.25877763329	0.397622557827	0.562133409499
100	7064407	0.413711583924	0.160256410256	0.23102310231	0.372636902004	0.551027055163
100	7139089	0.420608108108	0.228021978022	0.295724465558	0.403055936022	0.573762221116
100	7139401	0.423076923077	0.211538461538	0.282051282051	0.39772988547	0.56880607658
100	7182965	0.411371237458	0.225274725275	0.291124260355	0.397344091025	0.571332504623
100	7012328	0.398340248963	0.175824175824	0.243964421855	0.371147222668	0.553882517389
100	7132263	0.338491295938	0.160256410256	0.217526413922	0.33502675801	0.53999678058
100	7065933	0.393139841689	0.136446886447	0.202583276683	0.352874813722	0.541234473498
100	7090482	0.445109780439	0.204212454212	0.279974890144	0.405830555024	0.569484776742
100	7091762	0.423162583519	0.173992673993	0.24659312135	0.382829450164	0.556604410219
100	7039824	0.368098159509	0.164835164835	0.22770398482	0.35165253925	0.546158488308
100	7050011	0.302083333333	0.132783882784	0.184478371501	0.305888679981	0.52708192027
100	7083080	0.311890838207	0.14652014652	0.19937694704	0.316259480781	0.531837871899
100	6975154	0.421370967742	0.191391941392	0.26322418136	0.388858570203	0.562018430213
100	6963168	0.500891265597	0.257326007326	0.339987900786	0.454860551276	0.595806866606
100	6924069	0.435114503817	0.208791208791	0.282178217822	0.402655266168	0.569661973792
100	7071781	0.355721393035	0.130952380952	0.191432396252	0.33197877005	0.535084263698
100	7060172	0.452784503632	0.171245421245	0.248504983389	0.396547000548	0.559103114284
100	7143597	0.45	0.206043956044	0.282663316583	0.409004604587	0.570752557698
100	7149014	0.417344173442	0.141025641026	0.210814510609	0.366799329053	0.545284000987
100	7129955	0.437177280551	0.232600732601	0.30364614465	0.413162871698	0.577929091952
100	6952683	0.519553072626	0.255494505495	0.342541436464	0.463462515008	0.597472669316
100	7261027	0.376528117359	0.141025641026	0.205196535643	0.346391301012	0.540590267122
100	7094791	0.333333333333	0.144688644689	0.201787994891	0.326251788563	0.535263824809
100	7083337	0.346982758621	0.147435897436	0.206940874036	0.334169910879	0.538162914688
100	7153105	0.388059701493	0.190476190476	0.255528255528	0.371838467187	0.556749477543
100	6976383	0.47311827957	0.201465201465	0.282594733462	0.418741394917	0.571983480808
100	6961685	0.451905626134	0.228021978022	0.303104077906	0.418704695035	0.578573298328
100	7101804	0.34953271028	0.171245421245	0.229870928089	0.344921103872	0.544787225995
100	7130743	0.435606060606	0.210622710623	0.283950617284	0.403629984344	0.570343038015
100	7080314	0.404517453799	0.180402930403	0.249525015833	0.376058174541	0.556171894678
100	7057048	0.393762183236	0.184981684982	0.251713395639	0.372502888714	0.555997061688
100	7041703	0.48275862069	0.25641025641	0.334928229665	0.445429758931	0.593002124215
100	7153576	0.408421052632	0.177655677656	0.247606892151	0.376916564284	0.555854358424
100	6818449	0.460595446585	0.240842490842	0.316295850872	0.428152183733	0.584279494659
100	7020430	0.495081967213	0.276556776557	0.354876615746	0.459609769793	0.602136637516
100	7247772	0.4	0.173992673993	0.242501595405	0.371248158405	0.553553483206
100	7161159	0.427364864865	0.231684981685	0.300475059382	0.407892193964	0.576063096334
100	7046196	0.388	0.177655677656	0.243718592965	0.366706037969	0.552920774758
100	7122533	0.514563106796	0.291208791209	0.371929824561	0.475181857839	0.610401391615
100	7010811	0.381422924901	0.17673992674	0.241551939925	0.363053030528	0.551641495874
100	7180564	0.436991869919	0.196886446886	0.271464646465	0.398855840637	0.565939116426
100	7274947	0.382936507937	0.17673992674	0.241854636591	0.363809822046	0.551876182567
100	7060409	0.433234421365	0.1336996337	0.20433869839	0.371828693888	0.544437237643
100	7110168	0.418386491557	0.204212454212	0.274461538462	0.392468910583	0.56572978965
100	7053938	0.404545454545	0.163003663004	0.232375979112	0.369147246987	0.550757874684
100	7146078	0.367957746479	0.191391941392	0.251807228916	0.362151959571	0.553569709255
100	6909711	0.452290076336	0.217032967033	0.293316831683	0.414523281445	0.574838943033
100	7067199	0.393470790378	0.209706959707	0.273596176822	0.382197879339	0.563431278492
100	7172489	0.419161676647	0.192307692308	0.263653483992	0.388118394546	0.562006932284
100	7072920	0.40612244898	0.182234432234	0.251580278129	0.377589611913	0.556970302247
100	7043243	0.372340425532	0.160256410256	0.224071702945	0.351951322807	0.545511917872
100	7247862	0.423157894737	0.184065934066	0.256541161455	0.386836274573	0.559880890056
100	7136591	0.41257367387	0.192307692308	0.262336039975	0.384824393158	0.561068185511
100	7097128	0.340551181102	0.158424908425	0.21625	0.335327760811	0.539902433091
100	6920543	0.403284671533	0.202380952381	0.269512195122	0.384189060789	0.562819201842
100	7260647	0.386861313869	0.194139194139	0.258536585366	0.372697152939	0.557642232601
100	7066179	0.466192170819	0.239926739927	0.316807738815	0.430586075959	0.584760365974
100	7257201	0.401559454191	0.188644688645	0.256697819315	0.377859403755	0.558297936906
100	7200454	0.391208791209	0.163003663004	0.230122818358	0.362478915318	0.548997724485
100	7078907	0.403755868545	0.157509157509	0.226613965744	0.366565634641	0.54894936871
100	7013711	0.484472049689	0.214285714286	0.297142857143	0.429520858449	0.577924363831
100	7077143	0.42641509434	0.20695970696	0.278668310727	0.397576621647	0.567807476104
100	7136746	0.44	0.221611721612	0.294762484775	0.410200592732	0.574664110043
100	7100242	0.463562753036	0.209706959707	0.288776796974	0.417243860668	0.573757492996
100	7086208	0.470588235294	0.241758241758	0.31941923775	0.433513047979	0.586028146929
100	7003362	0.455066921606	0.217948717949	0.294736842105	0.416276173971	0.575531505184
100	7212577	0.486486486486	0.247252747253	0.327868852459	0.44364899292	0.590183519836
100	7221348	0.464223385689	0.24358974359	0.31951951952	0.431059562958	0.585770464379
100	7224324	0.415270018622	0.204212454212	0.273787599754	0.390910674116	0.565260416264
100	7071834	0.455172413793	0.181318681319	0.259332023576	0.401750124429	0.562848967507
100	7007861	0.521978021978	0.347985347985	0.417582417582	0.501486448666	0.633157189365
100	7054233	0.443396226415	0.172161172161	0.248021108179	0.392217331831	0.558387556275
100	6830284	0.507009345794	0.198717948718	0.285526315789	0.434593518356	0.57459952822
100	7143583	0.43045112782	0.209706959707	0.282019704433	0.40068804806	0.569298445824
100	7007994	0.457489878543	0.20695970696	0.28499369483	0.413114013749	0.572031836582
100	6985728	0.368320610687	0.17673992674	0.238861386139	0.356501873421	0.549529315635
100	7114446	0.418047882136	0.207875457875	0.277675840979	0.393757485436	0.566857231402
100	7054732	0.386819484241	0.123626373626	0.187369882026	0.344612056526	0.536701710634
100	7105998	0.332599118943	0.138278388278	0.195342820181	0.323333392131	0.53358416011
100	7177630	0.390350877193	0.163003663004	0.229974160207	0.362049958311	0.548880381138
100	7136865	0.353711790393	0.148351648352	0.209032258065	0.337898896656	0.539442193573
100	7078599	0.3769751693	0.15293040293	0.217589576547	0.351352935564	0.544078437795
100	7131145	0.426339285714	0.174908424908	0.248051948052	0.384782271153	0.55729697237
100	6926665	0.467937608319	0.247252747253	0.323547034152	0.434374553837	0.58760196621
100	7078824	0.40036900369	0.198717948718	0.265605875153	0.381273347304	0.561222386703
100	7159673	0.39524838013	0.167582417582	0.23536977492	0.366321059233	0.550935071734
100	7197756	0.49498997996	0.22619047619	0.310496543055	0.439517932166	0.583524714744
100	7074586	0.3875	0.17032967033	0.236641221374	0.363540278841	0.550665891255
100	7041104	0.387947269303	0.188644688645	0.253850893407	0.371053311311	0.556185756667
100	7151784	0.40625	0.214285714286	0.280575539568	0.390409833605	0.567011432595
100	7145129	0.407942238267	0.20695970696	0.274605103281	0.388340193611	0.564991235784
100	7081822	0.397089397089	0.174908424908	0.24284806103	0.37015732684	0.553424641931
100	6840907	0.375335120643	0.128205128205	0.191126279863	0.340692224181	0.536761564337
100	7126756	0.336575875486	0.158424908425	0.215442092154	0.333340108003	0.539198373011
100	6986641	0.385514018692	0.151098901099	0.217105263158	0.354893420478	0.544688150385
100	7056429	0.436944937833	0.225274725275	0.297280966767	0.410130941212	0.575439521755
100	7096872	0.339583333333	0.149267399267	0.20737913486	0.331199138017	0.537435858751
100	7182994	0.415300546448	0.208791208791	0.277879341865	0.392748287483	0.566728390127
100	7223297	0.386666666667	0.185897435897	0.251082251082	0.36931960032	0.555164160333
100	7212703	0.405217391304	0.21336996337	0.279544091182	0.389529059366	0.566553557137
100	6909584	0.393374741201	0.173992673993	0.24126984127	0.367935529005	0.552614736433
100	6853735	0.463362068966	0.196886446886	0.276349614396	0.41204094016	0.569224730132
100	7126429	0.389112903226	0.17673992674	0.243073047859	0.366898019691	0.55281492934
100	7119819	0.414721723519	0.211538461538	0.280169799879	0.393552285691	0.567515299767
100	7229391	0.395348837209	0.171245421245	0.238977635783	0.367829167337	0.552062513486
100	7099019	0.358237547893	0.171245421245	0.231722428748	0.349273522679	0.546312689501
100	6979730	0.433179723502	0.172161172161	0.246395806029	0.387109080374	0.557214122809
100	7000752	0.390119250426	0.209706959707	0.27278141751	0.380522109363	0.562844561759
100	7042865	0.384946236559	0.163919413919	0.229929351317	0.359712107885	0.548399509823
100	7057635	0.396226415094	0.173076923077	0.240917782027	0.368996896061	0.552743577708
100	7012171	0.497933884298	0.220695970696	0.305837563452	0.43880306499	0.581833552116
100	6919188	0.401260504202	0.174908424908	0.24362244898	0.372242880397	0.554011358664
100	7078791	0.448132780083	0.197802197802	0.274459974587	0.40479076561	0.567687768697
100	7088806	0.445255474453	0.223443223443	0.29756097561	0.41355726974	0.576049234345
100	7001821	0.371323529412	0.184981684982	0.246943765281	0.361283561802	0.552359417943
100	7083990	0.414351851852	0.163919413919	0.234908136483	0.374414915531	0.552271840262
100	7026466	0.392097264438	0.118131868132	0.181562280084	0.345064127279	0.535597264739
100	7051910	0.32860040568	0.148351648352	0.204416403785	0.325343204299	0.535335176441
100	7112866	0.428076256499	0.22619047619	0.295985620132	0.406061070436	0.574371933707
100	7079144	0.427974947808	0.187728937729	0.260980267346	0.390702680672	0.561712391887
100	6913941	0.346391752577	0.153846153846	0.213062777425	0.336425697094	0.539725236041
100	7219251	0.338403041825	0.163003663004	0.220024721879	0.336076040627	0.540666346874
100	7212722	0.429118773946	0.205128205128	0.277571251549	0.398199521669	0.567595785268
100	6783379	0.467023172906	0.239926739927	0.316999395039	0.431001577003	0.58487770932
100	7132535	0.373716632444	0.166666666667	0.230525649145	0.355190715499	0.54754361261
100	6990505	0.426124197002	0.182234432234	0.255291853752	0.387590485924	0.55966919922
100	7037066	0.358870967742	0.163003663004	0.224181360202	0.346310003585	0.544186647273
100	6997497	0.432574430823	0.22619047619	0.297053517739	0.408310157598	0.575075993786
100	7088606	0.48195329087	0.207875457875	0.290467050544	0.425710189804	0.575305952359
100	7158363	0.506849315068	0.237179487179	0.323144104803	0.449821238411	0.589019220238
100	7253163	0.496138996139	0.235347985348	0.319254658385	0.443737139165	0.587047379203
100	7042721	0.445762711864	0.240842490842	0.31272294887	0.420735816373	0.582049971073
100	7172061	0.463414634146	0.278388278388	0.347826086957	0.444505043041	0.59788928118
100	7106322	0.42799188641	0.193223443223	0.266246056782	0.392897969319	0.563520897861
100	6733956	0.393992932862	0.204212454212	0.268998793727	0.380272131236	0.561857459211
100	7220844	0.428315412186	0.218864468864	0.289696969697	0.403264889152	0.571999706857
100	7022395	0.407045009785	0.190476190476	0.259513412352	0.381331121334	0.559683061209
100	7212218	0.408284023669	0.18956043956	0.258911819887	0.381586158385	0.559577215791
100	7082924	0.34623655914	0.147435897436	0.206807964033	0.333796811139	0.538045571342
100	7085874	0.417910447761	0.205128205128	0.275184275184	0.392595358576	0.565952978415
100	7236486	0.441935483871	0.250915750916	0.320093457944	0.422831371176	0.584857077523
100	7125520	0.358565737052	0.164835164835	0.225846925972	0.346886328022	0.544633024802
100	6994529	0.357320099256	0.131868131868	0.192642140468	0.333142593051	0.535542139156
100	7092842	0.479859894921	0.250915750916	0.329524954901	0.441793576701	0.590606901508
100	6991375	0.403193612774	0.184981684982	0.253609541745	0.377218603483	0.557405181848
100	7268507	0.436697247706	0.217948717949	0.290775809407	0.407091337021	0.572949951558
100	7164230	0.362869198312	0.157509157509	0.219667943806	0.346122299525	0.543316888072
100	7136712	0.434397163121	0.224358974359	0.295893719807	0.408492583965	0.574746959604
100	7168292	0.38813559322	0.209706959707	0.272294887039	0.37953028076	0.562492531719
100	7201970	0.454545454545	0.215201465201	0.292106898695	0.414922030768	0.57450990885
100	6940373	0.430147058824	0.214285714286	0.286063569682	0.402358363016	0.570766419687
100	7221832	0.471734892788	0.221611721612	0.301557632399	0.426068039126	0.579005813869
100	7090369	0.321585903084	0.1336996337	0.188874514877	0.316004434747	0.530708066087
100	7033983	0.406474820144	0.20695970696	0.27427184466	0.387606484549	0.564756549091
100	7273899	0.452083333333	0.198717948718	0.276081424936	0.407130512126	0.568497674195
100	7116994	0.384803921569	0.143772893773	0.209333333333	0.351622612789	0.542433266882
100	7003563	0.407258064516	0.184981684982	0.254408060453	0.379250829354	0.557991898581
100	7221820	0.481069042316	0.197802197802	0.280337443219	0.421258896727	0.571560099136
100	7029872	0.456978967495	0.218864468864	0.295975232198	0.417596666807	0.576106723989
100	7190968	0.349705304519	0.163003663004	0.22236102436	0.341727171973	0.542661183767
100	7034118	0.428571428571	0.184065934066	0.257527226137	0.389543041491	0.560584950136
100	7102613	0.331262939959	0.14652014652	0.203174603175	0.325945531657	0.535358172298
