Source	Windowsize	Num-prots	Precision	Recall	Fmeasure	Auc_pr	Auc_roc
beadsB	39	246.538462	0.359504132231	0.0590230664858	0.101398601399	0.287678343818	0.518995929444
beadsB	39	251.230769	0.408866995074	0.0563093622795	0.0989862850328	0.311229065153	0.520013568521
beadsB	39	256.435897	0.399293286219	0.0766621438263	0.128628343768	0.314922536371	0.526797829037
beadsB	39	262.948718	0.31330472103	0.0495251017639	0.0855301698887	0.260621152917	0.513907734057
beadsB	39	271.102564	0.312056737589	0.0597014925373	0.100227790433	0.264237324018	0.516689280868
beadsB	4	3.500000	0.0	0.0	0.0	0.0833333333333	0.499660786974
beadsB	4	7.750000	0.0	0.0	0.0	0.0833333333333	0.499932157395
beadsB	4	22.250000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	4	39.250000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	4	58.000000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	4	78.250000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	4	94.250000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	4	111.250000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	4	125.500000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	4	137.750000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	4	144.000000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	4	147.500000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	4	150.500000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	4	153.250000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	4	155.750000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	4	158.250000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	4	163.250000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	4	167.500000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	4	177.250000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	4	186.250000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	4	192.750000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	4	198.750000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	4	200.000000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	4	202.250000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	4	205.000000	0.475247524752	0.0976933514247	0.162070906021	0.361662658803	0.538059701493
beadsB	4	209.750000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	4	213.500000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	4	216.750000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	4	221.000000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	4	224.500000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	4	228.500000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	4	231.750000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	4	233.750000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	4	237.250000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	4	240.500000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	4	243.750000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	4	249.500000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	4	253.250000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	4	257.250000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	4	261.250000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	4	263.000000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	4	264.000000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	4	265.250000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	4	270.750000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	4	278.500000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	4	289.750000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	4	300.750000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	4	307.750000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	4	312.250000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	4	313.750000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	4	315.500000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	4	318.000000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	4	324.250000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	4	330.750000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	4	342.500000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	4	368.500000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	4	407.000000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	40	160.275000	0.385245901639	0.0637720488467	0.109429569267	0.302527971172	0.52170963365
beadsB	40	166.800000	0.388392857143	0.0590230664858	0.102473498233	0.302122706274	0.520217096336
beadsB	40	173.325000	0.344	0.0583446404342	0.0997679814385	0.279643600181	0.518046132972
beadsB	40	179.825000	0.404411764706	0.0746268656716	0.126002290951	0.316633743049	0.526322930801
beadsB	40	186.225000	0.322580645161	0.0542740841248	0.0929152148664	0.267237857633	0.515739484396
beadsB	40	192.425000	0.400641025641	0.084803256445	0.139977603583	0.318988536339	0.529715061058
beadsB	40	197.625000	0.381625441696	0.0732700135685	0.122936824132	0.304675226502	0.524762550882
beadsB	40	202.975000	0.369863013699	0.0732700135685	0.122310305776	0.298794012503	0.524151967436
beadsB	40	208.275000	0.375404530744	0.078697421981	0.130117779024	0.303826191198	0.526255088195
beadsB	40	213.575000	0.294117647059	0.0576662143826	0.0964265456608	0.254419746189	0.514993215739
beadsB	40	218.275000	0.292682926829	0.0488466757123	0.0837209302326	0.250027578295	0.512618724559
beadsB	40	222.625000	0.347280334728	0.0563093622795	0.096906012843	0.28043573498	0.517571234735
beadsB	40	226.950000	0.258426966292	0.0468113975577	0.0792647903504	0.232051565462	0.509972862958
beadsB	40	231.175000	0.329966329966	0.0664857530529	0.110671936759	0.276018895422	0.5197421981
beadsB	40	235.425000	0.37417218543	0.0766621438263	0.127252252252	0.302361985976	0.525508819539
beadsB	40	239.675000	0.348739495798	0.0563093622795	0.0969626168224	0.281165315516	0.517639077341
beadsB	40	244.325000	0.280991735537	0.0461329715061	0.0792540792541	0.243051272563	0.511261872456
beadsB	40	248.925000	0.328358208955	0.044776119403	0.0788059701493	0.266169154229	0.513229308005
beadsB	40	254.100000	0.356060606061	0.0637720488467	0.108170310702	0.287935323383	0.520352781547
beadsB	40	260.700000	0.30612244898	0.050881953867	0.087260034904	0.257595371934	0.513907734057
beadsB	40	268.700000	0.401544401544	0.0705563093623	0.120023081362	0.31350399634	0.524762550882
beadsB	41	162.731707	0.401869158879	0.0583446404342	0.101895734597	0.30857817962	0.520488466757
beadsB	41	169.146341	0.406392694064	0.0603799185889	0.105138806852	0.311687979777	0.521370420624
beadsB	41	175.512195	0.360655737705	0.0597014925373	0.102444703143	0.288536824076	0.519267299864
beadsB	41	181.902439	0.438202247191	0.0793758480326	0.134405514072	0.335507726942	0.529511533243
beadsB	41	188.146341	0.389078498294	0.0773405698779	0.129032258065	0.310097819929	0.526526458616
beadsB	41	194.268293	0.36231884058	0.067842605156	0.114285714286	0.292760505772	0.521981004071
beadsB	41	199.756098	0.346268656716	0.078697421981	0.128247650636	0.289258254184	0.524491180461
beadsB	41	205.243902	0.366391184573	0.0902306648575	0.144801306478	0.304125035977	0.529511533243
beadsB	41	210.756098	0.40490797546	0.089552238806	0.146666666667	0.323100753899	0.531614654003
beadsB	41	215.975610	0.290322580645	0.0671641791045	0.109090909091	0.256479698283	0.517164179104
beadsB	41	220.585366	0.308917197452	0.0658073270014	0.108501118568	0.265211651643	0.518181818182
beadsB	41	224.853659	0.321033210332	0.0590230664858	0.0997134670487	0.268442882868	0.517028493894
beadsB	41	229.121951	0.34962406015	0.0630936227951	0.106896551724	0.284434372906	0.519810040706
beadsB	41	233.317073	0.286206896552	0.0563093622795	0.09410430839	0.249899015892	0.514111261872
beadsB	41	237.560976	0.370503597122	0.0698778833107	0.117579908676	0.297700916607	0.523066485753
beadsB	41	242.097561	0.379939209726	0.084803256445	0.138657792568	0.308637628382	0.528561736771
beadsB	41	246.707317	0.314960629921	0.0542740841248	0.0925925925926	0.263427850013	0.515332428765
beadsB	41	251.780488	0.323076923077	0.0569877883311	0.0968858131488	0.268616706676	0.516553595658
beadsB	41	258.317073	0.311965811966	0.0495251017639	0.0854800936768	0.259951698385	0.513839891452
beadsB	41	266.365854	0.384341637011	0.0732700135685	0.123076923077	0.306033324159	0.524898236092
beadsB	42	165.119048	0.389312977099	0.0691994572592	0.117511520737	0.306822929074	0.523744911805
beadsB	42	171.380952	0.377593360996	0.061736770692	0.10612244898	0.297853668286	0.520691994573
beadsB	42	177.642857	0.352750809061	0.0739484396201	0.122265844083	0.290520587706	0.523405698779
beadsB	42	183.880952	0.332225913621	0.067842605156	0.112676056338	0.277714042292	0.520284938942
beadsB	42	190.047619	0.392156862745	0.067842605156	0.115673799884	0.307679516854	0.523405698779
beadsB	42	196.428571	0.354330708661	0.0610583446404	0.104166666667	0.285939664598	0.519402985075
beadsB	42	202.047619	0.37	0.0753052917232	0.125140924464	0.299710538218	0.524830393487
beadsB	42	207.738095	0.334448160535	0.067842605156	0.112803158488	0.278825165749	0.520420624152
beadsB	42	213.166667	0.335740072202	0.0630936227951	0.106225014278	0.277492378932	0.519063772049
beadsB	42	218.285714	0.367123287671	0.0909090909091	0.145731375748	0.304773765048	0.529782903664
beadsB	42	222.809524	0.345070422535	0.0664857530529	0.11149032992	0.283570941706	0.520624151967
beadsB	42	227.023810	0.364864864865	0.0732700135685	0.122033898305	0.296294938086	0.523880597015
beadsB	42	231.261905	0.307443365696	0.0644504748982	0.106561974201	0.263909380722	0.517706919946
beadsB	42	235.452381	0.427609427609	0.0861601085482	0.143421795596	0.333038092366	0.531546811398
beadsB	42	239.976190	0.327067669173	0.0590230664858	0.1	0.271460112289	0.51736770692
beadsB	42	244.476190	0.379746835443	0.0814111261872	0.134078212291	0.307128053633	0.527408412483
beadsB	42	249.547619	0.315068493151	0.0624151967436	0.104190260476	0.266873911885	0.517639077341
beadsB	42	255.952381	0.245967741935	0.0413839891452	0.0708478513357	0.223560533112	0.508005427408
beadsB	42	263.904762	0.315972222222	0.061736770692	0.103291713961	0.267043098899	0.51750339213
beadsB	43	167.395349	0.344	0.0583446404342	0.0997679814385	0.279643600181	0.518046132972
beadsB	43	173.558140	0.340996168582	0.0603799185889	0.102593659942	0.278989717037	0.518521031208
beadsB	43	179.674419	0.37969924812	0.0685210312076	0.116091954023	0.301733387063	0.523066485753
beadsB	43	185.837209	0.295950155763	0.0644504748982	0.105849582173	0.258162775756	0.516892808684
beadsB	43	192.255814	0.352777777778	0.0861601085482	0.138495092694	0.295622267451	0.527272727273
beadsB	43	198.744186	0.445544554455	0.0915875169607	0.151941474395	0.344267075961	0.534396200814
beadsB	43	204.558140	0.353424657534	0.0875169606513	0.140293637847	0.296511062372	0.527747625509
beadsB	43	210.162791	0.377358490566	0.0814111261872	0.133928571429	0.305933881194	0.527272727273
beadsB	43	215.488372	0.405541561713	0.109226594301	0.172100481026	0.331615195149	0.538602442334
beadsB	43	220.511628	0.3325	0.0902306648575	0.141942369264	0.287179443691	0.527001356852
beadsB	43	224.976744	0.329787234043	0.0630936227951	0.105922551253	0.274515959853	0.518724559023
beadsB	43	229.162791	0.369718309859	0.0712347354138	0.119453924915	0.297873628019	0.523473541384
beadsB	43	233.395349	0.324590163934	0.0671641791045	0.111298482293	0.273613489927	0.51960651289
beadsB	43	237.860465	0.374677002584	0.0983717774763	0.155830198818	0.31166007524	0.53276797829
beadsB	43	242.348837	0.332167832168	0.0644504748982	0.107954545455	0.276271613958	0.519267299864
beadsB	43	247.302326	0.364548494983	0.0739484396201	0.122955442752	0.296419430667	0.52408412483
beadsB	43	253.674419	0.333333333333	0.0705563093623	0.116461366181	0.279398462234	0.521166892809
beadsB	43	261.465116	0.336956521739	0.0630936227951	0.106285714286	0.278100603701	0.519131614654
beadsB	44	169.613636	0.4	0.0719131614654	0.121909143186	0.313297150611	0.525169606513
beadsB	44	175.636364	0.376811594203	0.0705563093623	0.118857142857	0.301137592669	0.523609226594
beadsB	44	181.681818	0.343537414966	0.0685210312076	0.114253393665	0.283652470486	0.521166892809
beadsB	44	188.090909	0.408963585434	0.0990502035278	0.159475696341	0.329086044187	0.535210312076
beadsB	44	194.613636	0.342857142857	0.0814111261872	0.131578947368	0.28868320734	0.525101763908
beadsB	44	201.272727	0.417543859649	0.0807327001357	0.135304150085	0.325743888214	0.529104477612
beadsB	44	207.000000	0.295774647887	0.0712347354138	0.114816839803	0.260901797033	0.518656716418
beadsB	44	212.500000	0.377840909091	0.0902306648575	0.145673603505	0.309849898236	0.5302578019
beadsB	44	217.727273	0.344213649852	0.078697421981	0.128106018774	0.288230750751	0.524355495251
beadsB	44	222.681818	0.34110787172	0.0793758480326	0.128783709411	0.286960539207	0.524355495251
beadsB	44	227.113636	0.299684542587	0.0644504748982	0.106085985483	0.260029969168	0.517164179104
beadsB	44	231.295455	0.342342342342	0.0773405698779	0.126175982291	0.286729741954	0.52381275441
beadsB	44	235.795455	0.32154340836	0.067842605156	0.112044817927	0.272372789662	0.51960651289
beadsB	44	240.227273	0.342105263158	0.0793758480326	0.128854625551	0.287459234926	0.524423337856
beadsB	44	245.159091	0.336391437309	0.0746268656716	0.12215435869	0.282623579351	0.522591587517
beadsB	44	251.386364	0.333333333333	0.0664857530529	0.110859728507	0.277702397105	0.519945725916
beadsB	44	259.113636	0.296992481203	0.0535956580733	0.0908045977011	0.254161098132	0.514111261872
beadsB	45	171.733333	0.391459074733	0.0746268656716	0.125356125356	0.310157398063	0.525712347354
beadsB	45	177.688889	0.34375	0.0671641791045	0.1123723042	0.28319340796	0.520759837178
beadsB	45	183.977778	0.416129032258	0.0875169606513	0.144618834081	0.327863249734	0.531478968792
beadsB	45	190.488889	0.343642611684	0.067842605156	0.113314447592	0.283422391324	0.520963364993
beadsB	45	197.177778	0.377551020408	0.0753052917232	0.12556561086	0.303486048422	0.525237449118
beadsB	45	203.733333	0.378737541528	0.0773405698779	0.128450704225	0.304927341547	0.525983717775
beadsB	45	209.355556	0.368794326241	0.0705563093623	0.118451025057	0.297128958688	0.523202170963
beadsB	45	214.755556	0.328571428571	0.0780189959294	0.126096491228	0.28012696259	0.523066485753
beadsB	45	219.911111	0.383720930233	0.089552238806	0.145214521452	0.312507231285	0.53039348711
beadsB	45	224.822222	0.394520547945	0.0976933514247	0.15660685155	0.3212991704	0.533853459973
beadsB	45	229.244444	0.357894736842	0.0922659430122	0.146709816613	0.300724844676	0.529579375848
beadsB	45	233.688889	0.344481605351	0.0698778833107	0.116187253243	0.284689920722	0.521641791045
beadsB	45	238.155556	0.333333333333	0.0658073270014	0.109915014164	0.277419719584	0.5197421981
beadsB	45	243.022222	0.361774744027	0.0719131614654	0.119977362762	0.294184522624	0.523270013569
beadsB	45	249.200000	0.356209150327	0.0739484396201	0.122471910112	0.292249758338	0.523609226594
beadsB	45	256.755556	0.354570637119	0.0868385345997	0.139509536785	0.296801374643	0.527611940299
beadsB	46	173.826087	0.281690140845	0.0542740841248	0.0910125142207	0.246792605475	0.513297150611
beadsB	46	180.021739	0.357142857143	0.0746268656716	0.123456790123	0.292999289268	0.523880597015
beadsB	46	186.413043	0.375	0.0753052917232	0.125423728814	0.302210538218	0.525101763908
beadsB	46	193.086957	0.362637362637	0.0671641791045	0.113337149399	0.292637089279	0.521777476255
beadsB	46	199.673913	0.412903225806	0.0868385345997	0.143497757848	0.325967668986	0.531071913161
beadsB	46	206.108696	0.296928327645	0.0590230664858	0.0984719864177	0.256390441525	0.515535956581
beadsB	46	211.630435	0.373376623377	0.0780189959294	0.129068462402	0.302529559992	0.52591587517
beadsB	46	216.956522	0.324483775811	0.0746268656716	0.121345835632	0.276669748602	0.521777476255
beadsB	46	222.065217	0.349253731343	0.0793758480326	0.129353233831	0.291033469019	0.524898236092
beadsB	46	226.956522	0.3125	0.0712347354138	0.116022099448	0.269264473089	0.519945725916
beadsB	46	231.630435	0.361204013378	0.0732700135685	0.121827411168	0.294464512343	0.523677069199
beadsB	46	236.043478	0.327868852459	0.067842605156	0.112422709387	0.275535511711	0.520013568521
beadsB	46	240.934783	0.327645051195	0.0651289009498	0.108658743633	0.274292900993	0.519199457259
beadsB	46	247.021739	0.344023323615	0.0800542740841	0.129884424876	0.288700942676	0.524762550882
beadsB	46	254.500000	0.353503184713	0.0753052917232	0.124161073826	0.291462130575	0.523880597015
beadsB	47	176.191489	0.385906040268	0.0780189959294	0.129796839729	0.308794268438	0.526594301221
beadsB	47	182.489362	0.26523297491	0.0502035278155	0.0844266970907	0.236867957378	0.511194029851
beadsB	47	189.042553	0.282258064516	0.0474898236092	0.0813008130081	0.244249792095	0.511668928087
beadsB	47	195.617021	0.327868852459	0.067842605156	0.112422709387	0.275535511711	0.520013568521
beadsB	47	202.085106	0.307142857143	0.0583446404342	0.0980615735462	0.261215028752	0.516010854817
beadsB	47	208.404255	0.291666666667	0.0474898236092	0.0816802800467	0.248954093171	0.512211668928
beadsB	47	213.851064	0.339805825243	0.0712347354138	0.117779024117	0.28291738571	0.521777476255
beadsB	47	219.127660	0.362275449102	0.0820895522388	0.133849557522	0.298675037984	0.526594301221
beadsB	47	224.212766	0.379134860051	0.101085481682	0.15961435458	0.31501971406	0.533989145183
beadsB	47	229.340426	0.329268292683	0.0732700135685	0.11986681465	0.278496651995	0.52170963365
beadsB	47	233.978723	0.3125	0.0610583446404	0.102156640182	0.265024310267	0.517096336499
beadsB	47	238.808511	0.298412698413	0.0637720488467	0.105086640581	0.259111369559	0.516892808684
beadsB	47	244.893617	0.293209876543	0.0644504748982	0.105672969967	0.256792636146	0.516689280868
beadsB	47	252.255319	0.303797468354	0.0651289009498	0.107262569832	0.262369109573	0.517639077341
beadsB	48	178.687500	0.307167235495	0.0610583446404	0.101867572156	0.262357928014	0.516757123474
beadsB	48	185.145833	0.317518248175	0.0590230664858	0.0995423340961	0.26668540179	0.516824966079
beadsB	48	191.604167	0.272373540856	0.0474898236092	0.0808781051415	0.239307530265	0.51105834464
beadsB	48	198.062500	0.261744966443	0.0529172320217	0.0880361173815	0.236254663231	0.511533242877
beadsB	48	204.416667	0.212121212121	0.0427408412483	0.0711462450593	0.207202623247	0.505495251018
beadsB	48	210.645833	0.296167247387	0.0576662143826	0.0965360590574	0.255444546353	0.51512890095
beadsB	48	216.041667	0.337423312883	0.0746268656716	0.122222222222	0.283139517138	0.522659430122
beadsB	48	221.291667	0.364161849711	0.0854816824966	0.138461538462	0.301031625896	0.527815468114
beadsB	48	226.604167	0.380664652568	0.0854816824966	0.139612188366	0.309283027324	0.528833107191
beadsB	48	231.687500	0.31847133758	0.067842605156	0.111856823266	0.270836754271	0.519402985075
beadsB	48	236.729167	0.327526132404	0.0637720488467	0.106757524134	0.273668086555	0.518792401628
beadsB	48	242.729167	0.329153605016	0.0712347354138	0.117122141662	0.277591275597	0.521099050204
beadsB	48	250.062500	0.362017804154	0.0827679782904	0.134732192159	0.298828893031	0.526797829037
beadsB	49	181.367347	0.337121212121	0.0603799185889	0.102416570771	0.277052238806	0.518317503392
beadsB	49	187.734694	0.343971631206	0.0658073270014	0.110478359909	0.28273886852	0.520352781547
beadsB	49	194.081633	0.294314381271	0.0597014925373	0.0992667794698	0.255366145859	0.515535956581
beadsB	49	200.428571	0.257383966245	0.0413839891452	0.0713033313852	0.229268645266	0.508751696065
beadsB	49	206.693878	0.27972027972	0.0542740841248	0.0909090909091	0.245807674912	0.5131614654
beadsB	49	212.857143	0.31976744186	0.0746268656716	0.12101210121	0.274311581627	0.521438263229
beadsB	49	218.224490	0.410557184751	0.0949796472185	0.154269972452	0.328186778716	0.533853459973
beadsB	49	223.693878	0.341772151899	0.0732700135685	0.120670391061	0.284748581603	0.522523744912
beadsB	49	228.959184	0.373219373219	0.0888738127544	0.143561643836	0.306973775257	0.529511533243
beadsB	49	234.428571	0.312080536913	0.0630936227951	0.104966139955	0.265662611288	0.517639077341
beadsB	49	240.612245	0.303951367781	0.067842605156	0.110926234054	0.263576769372	0.518385345997
beadsB	49	247.836735	0.341853035144	0.072591587517	0.11975377728	0.284506345704	0.522320217096
beadsB	5	6.200000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	5	18.200000	0.0	0.0	0.0	0.0833333333333	0.49986431479
beadsB	5	32.000000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	5	48.200000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	5	66.000000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	5	87.400000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	5	103.200000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	5	117.200000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	5	129.800000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	5	140.000000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	5	145.800000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	5	148.600000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	5	152.000000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	5	154.400000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	5	157.200000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	5	161.200000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	5	165.600000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	5	173.600000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	5	181.600000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	5	188.800000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	5	194.000000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	5	199.600000	0.520588235294	0.120081411126	0.195148842337	0.393661372283	0.548982360923
beadsB	5	201.600000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	5	203.800000	0.414012738854	0.0440976933514	0.0797057020233	0.308713741657	0.515807327001
beadsB	5	207.600000	0.344827586207	0.0135685210312	0.0261096605744	0.261400676866	0.50420624152
beadsB	5	211.400000	0.378787878788	0.033921302578	0.0622665006227	0.286861148801	0.511397557666
beadsB	5	215.000000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	5	218.800000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	5	223.200000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	5	226.400000	0.4	0.00542740841248	0.0107095046854	0.285594753505	0.501899592944
beadsB	5	229.600000	0.0	0.0	0.0	0.0833333333333	0.499796472185
beadsB	5	232.400000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	5	236.200000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	5	239.200000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	5	241.800000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	5	246.600000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	5	251.800000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	5	255.200000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	5	258.400000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	5	262.000000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	5	263.400000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	5	264.800000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	5	269.200000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	5	275.800000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	5	284.800000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	5	294.200000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	5	303.200000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	5	309.000000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	5	313.000000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	5	314.800000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	5	317.000000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	5	322.200000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	5	327.800000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	5	337.800000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	5	359.400000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	5	393.400000	0.0	0.0	0.0	0.583333333333	0.5
beadsB	50	183.980000	0.289962825279	0.0529172320217	0.0895008605852	0.250363592648	0.513500678426
beadsB	50	190.240000	0.288025889968	0.0603799185889	0.0998317442513	0.252504577729	0.51526458616
beadsB	50	196.480000	0.279527559055	0.0481682496608	0.0821759259259	0.243167216886	0.511668928087
beadsB	50	202.740000	0.343642611684	0.067842605156	0.113314447592	0.283422391324	0.520963364993
beadsB	50	208.940000	0.356545961003	0.0868385345997	0.139661756683	0.297789036585	0.527747625509
beadsB	50	215.060000	0.31935483871	0.0671641791045	0.110986547085	0.270995827315	0.519267299864
beadsB	50	220.640000	0.357746478873	0.0861601085482	0.138873701476	0.298106617998	0.527611940299
beadsB	50	226.060000	0.344173441734	0.0861601085482	0.137818773738	0.291320099429	0.526662143826
beadsB	50	231.700000	0.374100719424	0.105834464043	0.164992067689	0.314481386397	0.535210312076
beadsB	50	238.280000	0.328402366864	0.0753052917232	0.122516556291	0.27891172165	0.522252374491
beadsB	50	245.660000	0.24115755627	0.050881953867	0.0840336134454	0.22511292558	0.509430122117
beadsB	51	186.509804	0.334384858044	0.0719131614654	0.118369625907	0.280489579633	0.521641791045
beadsB	51	192.666667	0.322463768116	0.0603799185889	0.101714285714	0.269723516803	0.51750339213
beadsB	51	198.823529	0.278350515464	0.0549525101764	0.0917847025496	0.245405470305	0.513229308005
beadsB	51	205.019608	0.318318318318	0.0719131614654	0.117321527393	0.27245630977	0.520556309362
beadsB	51	211.176471	0.310469314079	0.0583446404342	0.0982295830954	0.262878257221	0.516214382632
beadsB	51	217.490196	0.298969072165	0.0590230664858	0.0985835694051	0.257410813785	0.515671641791
beadsB	51	223.019608	0.379213483146	0.0915875169607	0.147540983607	0.311101540307	0.530800542741
beadsB	51	228.803922	0.344444444444	0.0841248303935	0.135223555071	0.29060756822	0.52605156038
beadsB	51	235.529412	0.352331606218	0.0922659430122	0.14623655914	0.297943279364	0.529172320217
beadsB	51	243.274510	0.338028169014	0.0814111261872	0.131219245489	0.286268720418	0.524762550882
beadsB	52	188.961538	0.22480620155	0.0393487109905	0.066974595843	0.212131730355	0.506105834464
beadsB	52	195.038462	0.259649122807	0.0502035278155	0.0841387151791	0.234076031327	0.51078697422
beadsB	52	201.134615	0.30625	0.0664857530529	0.109253065775	0.264160730439	0.518181818182
beadsB	52	207.288462	0.361563517915	0.0753052917232	0.124649073554	0.295492297176	0.524355495251
beadsB	52	213.634615	0.357798165138	0.0793758480326	0.129927817879	0.295305685916	0.525440976934
beadsB	52	219.884615	0.315789473684	0.0651289009498	0.107986501687	0.268365112238	0.518453188602
beadsB	52	225.769231	0.408408408408	0.0922659430122	0.15052573326	0.325981680459	0.53276797829
beadsB	52	232.615385	0.370588235294	0.0854816824966	0.138919514884	0.304244818687	0.528222523745
beadsB	52	240.480769	0.383812010444	0.0997286295794	0.158319870759	0.316792934213	0.533853459973
beadsB	53	191.358491	0.262589928058	0.0495251017639	0.0833333333333	0.23526375643	0.510854816825
beadsB	53	197.377358	0.300970873786	0.0630936227951	0.104318564218	0.260107779725	0.516892808684
beadsB	53	203.433962	0.325503355705	0.0658073270014	0.109480812641	0.27350473077	0.519267299864
beadsB	53	209.773585	0.31778425656	0.0739484396201	0.119977985691	0.273037311455	0.521099050204
beadsB	53	216.056604	0.309192200557	0.0753052917232	0.121112929624	0.269306638497	0.520827679783
beadsB	53	222.641509	0.278592375367	0.0644504748982	0.104683195592	0.249483885558	0.515535956581
