Source	Windowsize	Prot-prob	Precision	Recall	Fmeasure	Auc_pr	Auc_roc
BNF	25	0.043386	0.571292775665	0.37213622291	0.450693663292	0.524036480712	0.658142414861
BNF	25	0.044050	0.562845849802	0.440866873065	0.494444444444	0.548450788678	0.686191950464
BNF	25	0.044713	0.555736371033	0.422910216718	0.480309423347	0.537414109149	0.677647058824
BNF	25	0.045475	0.565457413249	0.443962848297	0.497398543184	0.551046560082	0.68786377709
BNF	25	0.046187	0.560873215785	0.413622291022	0.47612259444	0.536112562485	0.674427244582
BNF	25	0.046938	0.537865748709	0.386996904025	0.45012603529	0.513514917698	0.660247678019
BNF	25	0.047699	0.521983161833	0.345510835913	0.415797317437	0.488287762547	0.641114551084
BNF	25	0.048548	0.524336283186	0.293498452012	0.376339817388	0.467792496598	0.620123839009
BNF	25	0.049397	0.541425818882	0.347987616099	0.423671315492	0.499041082816	0.644520123839
BNF	25	0.050364	0.507150715072	0.285448916409	0.36529318542	0.455845739373	0.614984520124
BNF	25	0.051378	0.505827505828	0.268730650155	0.350990699555	0.448218190478	0.608111455108
BNF	25	0.052364	0.490675990676	0.260681114551	0.340477153255	0.437288459734	0.603281733746
BNF	25	0.053369	0.491885143571	0.243962848297	0.326158940397	0.430927091909	0.596780185759
BNF	25	0.054384	0.529891304348	0.241486068111	0.331773713313	0.448898180554	0.599318885449
BNF	25	0.055467	0.507936507937	0.257585139319	0.341824157765	0.444628728684	0.603839009288
BNF	25	0.056628	0.515625	0.204334365325	0.292682926829	0.426285152219	0.582972136223
BNF	25	0.057721	0.482638888889	0.17213622291	0.253765403925	0.39637620399	0.567616099071
BNF	25	0.058990	0.500863557858	0.179566563467	0.264357338195	0.408584513707	0.571888544892
BNF	25	0.060385	0.518828451883	0.153560371517	0.236980410893	0.406731047407	0.56253869969
BNF	26	0.026826	0.608291636883	0.52693498452	0.564698075647	0.607035395325	0.729535603715
BNF	26	0.028206	0.598615916955	0.53560371517	0.565359477124	0.605809506465	0.731888544892
BNF	26	0.029566	0.603305785124	0.542414860681	0.571242256276	0.610992417846	0.735541795666
BNF	26	0.030842	0.61955793704	0.572755417957	0.595238095238	0.631760392668	0.751207430341
BNF	26	0.032072	0.606843575419	0.538080495356	0.570397111913	0.610955327441	0.734179566563
BNF	26	0.033338	0.618526622903	0.525077399381	0.567983924983	0.611378894527	0.730154798762
BNF	26	0.034464	0.56862745098	0.502786377709	0.533683864607	0.577141382869	0.713250773994
BNF	26	0.035609	0.570931849791	0.508359133127	0.537831641009	0.580615563699	0.715975232198
BNF	26	0.036679	0.558655675333	0.545510835913	0.552005012531	0.58995735263	0.729659442724
BNF	26	0.037720	0.567567567568	0.390092879257	0.462385321101	0.529655816808	0.665325077399
BNF	26	0.038668	0.576103500761	0.468730650155	0.516899965859	0.566689521278	0.699876160991
BNF	26	0.039663	0.57005899705	0.478637770898	0.520363513968	0.567795236399	0.703219814241
BNF	26	0.040404	0.559558823529	0.471207430341	0.511596638655	0.559449174407	0.698513931889
BNF	26	0.041033	0.54332247557	0.516408668731	0.529523809524	0.570164849756	0.71479876161
BNF	26	0.041689	0.541199736322	0.508359133127	0.524265644955	0.565749506964	0.711083591331
BNF	26	0.042374	0.532055518837	0.498452012384	0.514705882353	0.557049431245	0.705386996904
BNF	26	0.043059	0.528969149737	0.435294117647	0.477581521739	0.529190457221	0.678885448916
BNF	26	0.043725	0.543956043956	0.429102167183	0.479750778816	0.534103924971	0.678575851393
BNF	26	0.044382	0.560775540641	0.465634674923	0.508795669824	0.557735551538	0.696346749226
BNF	26	0.045142	0.554838709677	0.42600619195	0.481961471103	0.538255268151	0.678823529412
BNF	26	0.045884	0.55132192846	0.439009287926	0.488796966563	0.541914834199	0.683777089783
BNF	26	0.046606	0.526666666667	0.39133126935	0.449023090586	0.509721362229	0.660495356037
BNF	26	0.047366	0.512567324955	0.353560371517	0.418468303408	0.486933817276	0.643157894737
BNF	26	0.048182	0.520348837209	0.332507739938	0.40574234983	0.482052643579	0.63560371517
BNF	26	0.049008	0.494042163153	0.333746130031	0.39837398374	0.469415302423	0.632693498452
BNF	26	0.049937	0.489173228346	0.30773993808	0.377803116686	0.456144921707	0.62173374613
BNF	26	0.050941	0.50774840474	0.344891640867	0.410766961652	0.480912386065	0.639009287926
BNF	26	0.051926	0.484703632887	0.313931888545	0.381059751973	0.456490103337	0.623591331269
BNF	26	0.052921	0.502396931927	0.324458204334	0.394281414597	0.46972271777	0.630092879257
BNF	26	0.053916	0.466386554622	0.274922600619	0.345929100117	0.431077694236	0.60600619195
BNF	26	0.055013	0.495085995086	0.249535603715	0.331823795801	0.434849499091	0.599318885449
BNF	26	0.056130	0.50956284153	0.230959752322	0.317852577759	0.434347984233	0.593250773994
BNF	26	0.057265	0.469953775039	0.188854489164	0.269434628975	0.396999591338	0.573126934985
BNF	26	0.058513	0.526315789474	0.204334365325	0.294380017841	0.431630546956	0.583777089783
BNF	26	0.059883	0.505190311419	0.18080495356	0.266301869585	0.411263886359	0.572693498452
BNF	27	0.027315	0.608411892676	0.519504643963	0.560454241817	0.603999547989	0.726315789474
BNF	27	0.028679	0.604588394062	0.55479876161	0.578624475299	0.616793681035	0.741114551084
BNF	27	0.030016	0.609180327869	0.575232198142	0.591719745223	0.627603579827	0.750712074303
BNF	27	0.031263	0.596008258775	0.536222910217	0.564537157757	0.604763675311	0.731764705882
BNF	27	0.032501	0.618939393939	0.505882352941	0.556729131175	0.603587344029	0.721795665635
BNF	27	0.033721	0.613194444444	0.546749226006	0.578068739771	0.617742733058	0.738885448916
BNF	27	0.034887	0.579710144928	0.544891640867	0.561761889563	0.600226589492	0.732941176471
BNF	27	0.036016	0.592274678112	0.512693498452	0.549618320611	0.593092963411	0.721052631579
BNF	27	0.037073	0.57397260274	0.518885448916	0.545040650407	0.586521905085	0.72092879257
BNF	27	0.038085	0.565310492505	0.49040247678	0.525198938992	0.570322944911	0.707492260062
BNF	27	0.039052	0.562932226833	0.504024767802	0.531852335838	0.574809766667	0.712879256966
BNF	27	0.040028	0.553925165077	0.467492260062	0.507051712559	0.555084357564	0.696099071207
BNF	27	0.040760	0.571942446043	0.49226006192	0.529118136439	0.574412915488	0.709287925697
BNF	27	0.041392	0.575896262395	0.467492260062	0.516062884484	0.566069906223	0.699318885449
BNF	27	0.042061	0.55795148248	0.512693498452	0.534365924492	0.575931365595	0.71572755418
BNF	27	0.042739	0.577319587629	0.450773993808	0.506258692629	0.559815624568	0.692383900929
BNF	27	0.043398	0.560089020772	0.467492260062	0.509618629767	0.558166285412	0.697027863777
BNF	27	0.044058	0.560663149962	0.460681114551	0.505778382053	0.555615372711	0.694241486068
BNF	27	0.044808	0.554957724827	0.447058823529	0.495198902606	0.547086705551	0.687678018576
BNF	27	0.045549	0.565982404692	0.478018575851	0.518294729775	0.565498942284	0.702352941176
BNF	27	0.046299	0.552901023891	0.401238390093	0.465016146394	0.526966507817	0.668173374613
BNF	27	0.047030	0.553601340034	0.409287925697	0.47063011748	0.530670639057	0.671640866873
BNF	27	0.047844	0.563793103448	0.404953560372	0.471351351351	0.533960535212	0.671145510836
BNF	27	0.048639	0.526223776224	0.372755417957	0.436389996375	0.501759978927	0.652817337461
BNF	27	0.049542	0.528558476881	0.360990712074	0.428991905813	0.498025368472	0.648297213622
BNF	27	0.050509	0.529356060606	0.34613003096	0.418569824036	0.49223220987	0.642291021672
BNF	27	0.051485	0.50985915493	0.336222910217	0.405223880597	0.478355790055	0.635789473684
BNF	27	0.052479	0.490134994808	0.29226006192	0.366175329713	0.450175856537	0.61572755418
BNF	27	0.053464	0.492842535787	0.298452012384	0.371770150405	0.454109606387	0.618513931889
BNF	27	0.054539	0.489795918367	0.267492260062	0.346015218262	0.439686400876	0.605882352941
BNF	27	0.055669	0.504213483146	0.222291021672	0.308551783412	0.428061333936	0.589287925697
BNF	27	0.056762	0.482035928144	0.199380804954	0.282084975909	0.407426632803	0.57826625387
BNF	27	0.058045	0.515060240964	0.211764705882	0.300131636683	0.429098747933	0.585944272446
BNF	27	0.059391	0.512518409426	0.215479876161	0.303400174368	0.42937581978	0.587244582043
BNF	28	0.027803	0.598908594816	0.543653250774	0.569944823109	0.609309818564	0.735417956656
BNF	28	0.029145	0.598948060487	0.564086687307	0.580994897959	0.617843483288	0.74427244582
BNF	28	0.030452	0.6171875	0.538080495356	0.574925570625	0.616127289732	0.735665634675
BNF	28	0.031706	0.604635310157	0.549226006192	0.575600259572	0.614495157658	0.738699690402
BNF	28	0.032900	0.607973421927	0.566563467492	0.586538461538	0.623388155752	0.746749226006
BNF	28	0.034155	0.603294440631	0.54427244582	0.572265625	0.611760739408	0.736346749226
BNF	28	0.035305	0.571428571429	0.497832817337	0.532097948379	0.576477959605	0.711578947368
BNF	28	0.036420	0.579561042524	0.523219814241	0.549951187764	0.591122110529	0.723653250774
BNF	28	0.037448	0.552647975078	0.549226006192	0.550931677019	0.588501490119	0.730154798762
BNF	28	0.038476	0.561175666439	0.508359133127	0.533463287849	0.575737472022	0.714427244582
BNF	28	0.039426	0.581939799331	0.430959752322	0.495197438634	0.553869796466	0.684520123839
BNF	28	0.040384	0.554027504912	0.523839009288	0.538510502864	0.578613339659	0.719752321981
BNF	28	0.041116	0.56662591687	0.57399380805	0.570286065826	0.605810378456	0.743095975232
BNF	28	0.041761	0.56491450285	0.552321981424	0.558547276143	0.595924743685	0.733622291022
BNF	28	0.042423	0.565742714996	0.492879256966	0.52680344143	0.571571047901	0.708606811146
BNF	28	0.043077	0.534391534392	0.437770897833	0.481279782165	0.532933641293	0.680743034056
BNF	28	0.043730	0.54531835206	0.450773993808	0.493559322034	0.543815006783	0.687801857585
BNF	28	0.044479	0.564807541241	0.44520123839	0.497922437673	0.55123761995	0.688297213622
BNF	28	0.045211	0.557172557173	0.497832817337	0.525833878352	0.569349952477	0.709349845201
BNF	28	0.045961	0.545034642032	0.438390092879	0.485929993137	0.538513193049	0.682600619195
BNF	28	0.046719	0.559265442404	0.414860681115	0.476359758265	0.535824671666	0.674736842105
BNF	28	0.047503	0.544939271255	0.416718266254	0.472280701754	0.5294355799	0.673560371517
BNF	28	0.048296	0.51724137931	0.371517027864	0.432432432432	0.496752784598	0.651083591331
BNF	28	0.049167	0.565147881695	0.437770897833	0.493370551291	0.548311814944	0.68520123839
BNF	28	0.050108	0.522375215146	0.375851393189	0.437162405474	0.501125688069	0.653560371517
BNF	28	0.051049	0.509852216749	0.384520123839	0.438404518179	0.498476159974	0.655294117647
BNF	28	0.052034	0.49127399651	0.348606811146	0.407823252445	0.474223169565	0.638204334365
BNF	28	0.053018	0.492195629553	0.292879256966	0.367236024845	0.451464171845	0.616222910217
BNF	28	0.054081	0.52140077821	0.331888544892	0.405599697314	0.482320616143	0.635479876161
BNF	28	0.055188	0.511520737327	0.274922600619	0.357631896899	0.453644785588	0.611207430341
BNF	28	0.056294	0.502824858757	0.275541795666	0.356	0.449554844239	0.610526315789
BNF	28	0.057531	0.479115479115	0.241486068111	0.321119802388	0.423510267938	0.594489164087
BNF	28	0.058908	0.522038567493	0.234674922601	0.323793250748	0.44213383483	0.595851393189
BNF	29	0.028283	0.632902298851	0.545510835913	0.585966079149	0.627080664389	0.741114551084
BNF	29	0.029595	0.599731363331	0.552941176471	0.575386597938	0.613591171862	0.739566563467
BNF	29	0.030907	0.605702364395	0.539318885449	0.570586308549	0.610900717801	0.734551083591
BNF	29	0.032119	0.601302931596	0.571517027864	0.586031746032	0.622116894075	0.74786377709
BNF	29	0.033347	0.608510638298	0.531269349845	0.567272727273	0.608950881584	0.731455108359
BNF	29	0.034584	0.605898123324	0.559752321981	0.581911812037	0.619512529154	0.74346749226
BNF	29	0.035719	0.578877887789	0.543034055728	0.560383386581	0.599036467114	0.732012383901
BNF	29	0.036805	0.578418230563	0.534365325077	0.555519794014	0.595194667397	0.728235294118
BNF	29	0.037848	0.581497797357	0.57213622291	0.576779026217	0.612472324891	0.744891640867
BNF	29	0.038857	0.56464011181	0.500309597523	0.530531845043	0.57411572154	0.711578947368
BNF	29	0.039791	0.570484581498	0.481114551084	0.522002015452	0.569040020367	0.704334365325
BNF	29	0.040742	0.550673281361	0.481114551084	0.513549239921	0.559134370299	0.701300309598
BNF	29	0.041482	0.572488199595	0.525696594427	0.548095545513	0.588617680809	0.723591331269
BNF	29	0.042121	0.560975609756	0.512693498452	0.53574894856	0.577443429233	0.716222910217
BNF	29	0.042761	0.55616224649	0.441486068111	0.492233344839	0.545366984958	0.685510835913
BNF	29	0.043408	0.548790658882	0.407430340557	0.467661691542	0.527491304673	0.670216718266
BNF	29	0.044149	0.558326629123	0.429721362229	0.485654303709	0.54154721549	0.680866873065
BNF	29	0.044881	0.583972719523	0.424148606811	0.491391678623	0.552048279266	0.681857585139
BNF	29	0.045621	0.561181434599	0.411764705882	0.475	0.535492678084	0.673684210526
BNF	29	0.046378	0.553174603175	0.431578947368	0.484869565217	0.539745196324	0.68092879257
BNF	29	0.047186	0.53371242892	0.406811145511	0.461700632467	0.519694191756	0.66786377709
BNF	29	0.047951	0.540865384615	0.417956656347	0.471533356619	0.527914632452	0.673498452012
BNF	29	0.048818	0.560192616372	0.432198142415	0.487941279273	0.543512200859	0.682167182663
BNF	29	0.049726	0.522921522922	0.416718266254	0.463818056513	0.518426705733	0.670340557276
BNF	29	0.050643	0.512934879572	0.356037151703	0.420321637427	0.488149586329	0.644210526316
BNF	29	0.051594	0.519534497091	0.386996904025	0.443577004968	0.504349291889	0.657708978328
BNF	29	0.052570	0.508896797153	0.354179566563	0.417670682731	0.485356551311	0.642910216718
BNF	29	0.053630	0.512941176471	0.269969040248	0.353752535497	0.452291021672	0.609349845201
BNF	29	0.054723	0.483660130719	0.274922600619	0.350572443743	0.439714482284	0.608111455108
BNF	29	0.055808	0.501204819277	0.257585139319	0.340286298569	0.441262884355	0.603157894737
BNF	29	0.057053	0.480946123522	0.226625386997	0.308080808081	0.418233639676	0.588854489164
BNF	29	0.058383	0.499404052443	0.259442724458	0.341483292584	0.441136494746	0.603715170279
BNF	3	0.006099	0.609032258065	0.29226006192	0.394979079498	0.509624488165	0.627368421053
BNF	3	0.008132	0.497512437811	0.061919504644	0.11013215859	0.35788934584	0.524705882353
BNF	3	0.009840	0.405405405405	0.00928792569659	0.0181598062954	0.289906005076	0.503281733746
BNF	3	0.011791	0.589018302829	0.438390092879	0.502662406816	0.560505023447	0.688606811146
BNF	3	0.013743	0.595907928389	0.577089783282	0.586347908147	0.621741373895	0.749411764706
BNF	3	0.016427	0.576053756872	0.583900928793	0.579950799508	0.614652265433	0.748978328173
BNF	3	0.018378	0.526584867076	0.318885448916	0.397223293482	0.47949470392	0.630773993808
BNF	3	0.020655	0.554626241505	0.656965944272	0.601473922902	0.6343822642	0.77572755418
BNF	3	0.022119	0.553104155977	0.667492260062	0.604938271605	0.638007186348	0.779814241486
BNF	3	0.025453	0.471482889734	0.0767801857585	0.132055378062	0.351066522266	0.529783281734
BNF	3	0.029031	0.0	0.0	0.0	0.583333333333	0.5
BNF	3	0.032528	0.51269035533	0.375232198142	0.433321415803	0.496025260224	0.651950464396
BNF	3	0.033748	0.526727509778	0.750464396285	0.61899897855	0.659390586675	0.807801857585
BNF	3	0.033992	0.525541125541	0.751702786378	0.618598726115	0.659313390428	0.807987616099
BNF	3	0.034399	0.510018214936	0.346749226006	0.41282712864	0.482821284971	0.640061919505
BNF	3	0.034968	0.0	0.0	0.0	0.583333333333	0.5
BNF	3	0.035537	0.0	0.0	0.0	0.583333333333	0.5
BNF	3	0.036188	0.527856468366	0.34613003096	0.418100224383	0.49148241375	0.642105263158
BNF	3	0.037082	0.444444444444	0.071826625387	0.123667377399	0.335483316133	0.52693498452
BNF	3	0.037814	0.505184570718	0.754179566563	0.605067064083	0.65016710476	0.803219814241
BNF	3	0.038546	0.444866920152	0.0724458204334	0.124600638978	0.335952551923	0.527182662539
BNF	3	0.038790	0.511708586297	0.730650154799	0.601887273655	0.643625190981	0.79560371517
BNF	3	0.039115	0.51164874552	0.353560371517	0.418161845478	0.486474527559	0.643034055728
BNF	3	0.039197	0.474074074074	0.198142414861	0.279475982533	0.402929709896	0.577089783282
BNF	3	0.039522	0.0	0.0	0.0	0.583333333333	0.5
BNF	3	0.040091	0.0	0.0	0.0	0.583333333333	0.5
BNF	3	0.040904	0.0	0.0	0.0	0.583333333333	0.5
BNF	3	0.041636	0.0	0.0	0.0	0.583333333333	0.5
BNF	3	0.042531	0.0	0.0	0.0	0.583333333333	0.5
BNF	3	0.043181	0.468390804598	0.201857585139	0.282128948507	0.401636062774	0.578018575851
BNF	3	0.044401	0.0	0.0	0.0	0.583333333333	0.5
BNF	3	0.045377	0.0	0.0	0.0	0.583333333333	0.5
BNF	3	0.046597	0.0	0.0	0.0	0.583333333333	0.5
BNF	3	0.047166	0.0	0.0	0.0	0.583333333333	0.5
BNF	3	0.047979	0.0	0.0	0.0	0.583333333333	0.5
BNF	3	0.048711	0.0	0.0	0.0	0.583333333333	0.5
BNF	3	0.049524	0.0	0.0	0.0	0.583333333333	0.5
BNF	3	0.050094	0.0	0.0	0.0	0.583333333333	0.5
BNF	3	0.050825	0.0	0.0	0.0	0.583333333333	0.5
BNF	3	0.051557	0.0	0.0	0.0	0.583333333333	0.5
BNF	3	0.052045	0.0	0.0	0.0	0.583333333333	0.5
BNF	3	0.052370	0.0	0.0	0.0	0.583333333333	0.5
BNF	3	0.053590	0.0	0.0	0.0	0.583333333333	0.5
BNF	3	0.054891	0.0	0.0	0.0	0.583333333333	0.5
BNF	3	0.056355	0.0	0.0	0.0	0.583333333333	0.5
BNF	3	0.057087	0.0	0.0	0.0	0.583333333333	0.5
BNF	3	0.058470	0.0	0.0	0.0	0.583333333333	0.5
BNF	3	0.059608	0.0	0.0	0.0	0.583333333333	0.5
BNF	3	0.061397	0.0	0.0	0.0	0.583333333333	0.5
BNF	3	0.063105	0.0	0.0	0.0	0.583333333333	0.5
BNF	3	0.064813	0.0	0.0	0.0	0.583333333333	0.5
BNF	3	0.065951	0.0	0.0	0.0	0.583333333333	0.5
BNF	3	0.066683	0.0	0.0	0.0	0.583333333333	0.5
BNF	3	0.068391	0.0	0.0	0.0	0.583333333333	0.5
BNF	3	0.070342	0.0	0.0	0.0	0.583333333333	0.5
BNF	3	0.072213	0.0	0.0	0.0	0.583333333333	0.5
BNF	3	0.074734	0.0	0.0	0.0	0.583333333333	0.5
BNF	3	0.077905	0.0	0.0	0.0	0.583333333333	0.5
BNF	30	0.028747	0.625788367204	0.552941176471	0.58711374096	0.626619673798	0.743405572755
BNF	30	0.030064	0.624297752809	0.550464396285	0.585060875288	0.624842374857	0.742105263158
BNF	30	0.031333	0.619840213049	0.576470588235	0.597369265319	0.633449518289	0.752879256966
BNF	30	0.032577	0.607519788918	0.570278637771	0.588310443948	0.624709326864	0.748297213622
BNF	30	0.033789	0.611795204148	0.584520123839	0.597846738442	0.632780987007	0.755170278638
BNF	30	0.035009	0.629139072848	0.588235294118	0.608	0.643000908973	0.759442724458
BNF	30	0.036114	0.577146546159	0.553560371517	0.565107458913	0.602556761212	0.736222910217
BNF	30	0.037212	0.594594594595	0.544891640867	0.568659127625	0.607668814325	0.735294117647
BNF	30	0.038237	0.571230020848	0.508978328173	0.538310412574	0.581022647163	0.716284829721
BNF	30	0.039229	0.589440504334	0.463157894737	0.518723994452	0.571036041641	0.699318885449
BNF	30	0.040156	0.5808	0.449535603715	0.506806282723	0.561039834881	0.692321981424
BNF	30	0.041108	0.581884057971	0.497213622291	0.536227045075	0.58144770494	0.712879256966
BNF	30	0.041839	0.572393098275	0.472445820433	0.517639077341	0.566382307651	0.70092879257
BNF	30	0.042458	0.598166539343	0.484829721362	0.535567715458	0.584428986906	0.709845201238
BNF	30	0.043092	0.577932098765	0.463777089783	0.514599793885	0.565539836792	0.698018575851
BNF	30	0.043824	0.576433121019	0.448297213622	0.504353883664	0.558340399519	0.691207430341
BNF	30	0.044547	0.570464767616	0.471207430341	0.516107154968	0.56490214645	0.700123839009
BNF	30	0.045287	0.561332250203	0.42786377709	0.485593815882	0.542276032222	0.680495356037
BNF	30	0.046036	0.54890864996	0.420433436533	0.476157082749	0.532968256868	0.675665634675
BNF	30	0.046841	0.537676609105	0.424148606811	0.474212530287	0.528900224057	0.67560371517
BNF	30	0.047630	0.53431372549	0.404953560372	0.460725607608	0.519220846233	0.667182662539
BNF	30	0.048467	0.553707553708	0.494736842105	0.522563767168	0.566327461064	0.707492260062
BNF	30	0.049370	0.554560260586	0.421671826625	0.479071403447	0.536310058054	0.676965944272
BNF	30	0.050256	0.53625498008	0.416718266254	0.468989547038	0.525093434312	0.672321981424
BNF	30	0.051183	0.529411764706	0.356656346749	0.426193118757	0.496646026832	0.646625386997
BNF	30	0.052127	0.518549051937	0.389473684211	0.444837340877	0.504888561056	0.658575851393
BNF	30	0.053176	0.504048582996	0.308359133127	0.382635420668	0.463840596968	0.623839009288
BNF	30	0.054265	0.487179487179	0.282352941176	0.357506860055	0.444570135747	0.611455108359
BNF	30	0.055339	0.506944444444	0.316408668731	0.389630194434	0.46864250086	0.627430340557
BNF	30	0.056559	0.508417508418	0.280495356037	0.361532322426	0.454415152558	0.613126934985
BNF	30	0.057892	0.552599758162	0.282972136223	0.374283374283	0.477538269174	0.618575851393
BNF	31	0.029228	0.614804660727	0.555417956656	0.583604424203	0.622159812303	0.742910216718
BNF	31	0.030503	0.60173448966	0.558513931889	0.579319203597	0.61691471645	0.742291021672
BNF	31	0.031802	0.609164420485	0.559752321981	0.583414004518	0.621145677735	0.743962848297
BNF	31	0.033029	0.610020311442	0.557894736842	0.582794307891	0.620799629405	0.743281733746
BNF	31	0.034225	0.628437290409	0.580185758514	0.603348358017	0.639296044585	0.755789473684
BNF	31	0.035414	0.625899280576	0.592569659443	0.608778625954	0.643186998389	0.760866873065
BNF	31	0.036531	0.571601941748	0.583281733746	0.577382776586	0.612168359935	0.747925696594
BNF	31	0.037609	0.57399380805	0.57399380805	0.57399380805	0.609494324045	0.74439628483
BNF	31	0.038617	0.556542332741	0.582043343653	0.569007263923	0.604122559559	0.744643962848
BNF	31	0.039601	0.564462257849	0.523219814241	0.543059125964	0.583572718192	0.721238390093
BNF	31	0.040529	0.558865248227	0.487925696594	0.520991735537	0.566068331028	0.705448916409
BNF	31	0.041466	0.561705310396	0.465015479876	0.508807588076	0.55794243848	0.696222910217
BNF	31	0.042174	0.573108008817	0.482972136223	0.524193548387	0.571125727835	0.705510835913
BNF	31	0.042788	0.563701067616	0.49040247678	0.524503311258	0.569518232466	0.707244582043
BNF	31	0.043504	0.561082662765	0.474922600619	0.514419852448	0.561759081641	0.700309597523
BNF	31	0.044220	0.552780016116	0.424767801858	0.480392156863	0.536709925499	0.678018575851
BNF	31	0.044952	0.564754098361	0.426625386997	0.4860670194	0.543470960429	0.680433436533
BNF	31	0.045700	0.535947712418	0.406191950464	0.462134554421	0.520553835569	0.667925696594
BNF	31	0.046494	0.548245614035	0.46439628483	0.502849480389	0.550954592363	0.693931888545
BNF	31	0.047281	0.537951363301	0.452012383901	0.491251682369	0.540647508276	0.687182662539
BNF	31	0.048139	0.555812163202	0.447058823529	0.495538778312	0.547513924738	0.687801857585
BNF	31	0.049013	0.529079159935	0.405572755418	0.459165790396	0.516861561392	0.666687306502
BNF	31	0.049894	0.540308747856	0.390092879257	0.453074433657	0.516026406952	0.661857585139
BNF	31	0.050791	0.529520295203	0.355417956656	0.425342719526	0.496184296208	0.64613003096
BNF	31	0.051712	0.548556430446	0.388235294118	0.454677302393	0.519376254439	0.662167182663
BNF	31	0.052727	0.553588070829	0.367801857585	0.441964285714	0.513378142742	0.654241486068
BNF	31	0.053805	0.542605288932	0.343034055728	0.42033383915	0.497566834353	0.642600619195
BNF	31	0.054876	0.51814516129	0.31826625387	0.394322976601	0.475016853091	0.629535603715
BNF	31	0.056080	0.51194184839	0.305263157895	0.382467028704	0.466497239985	0.623529411765
BNF	31	0.057386	0.529468599034	0.339318885449	0.41358490566	0.489450501787	0.639504643963
BNF	32	0.029679	0.608284883721	0.51826625387	0.559679037111	0.60342004764	0.725758513932
BNF	32	0.030983	0.582147477361	0.557275541796	0.569440050617	0.606605214429	0.738637770898
BNF	32	0.032264	0.602572782668	0.551083591331	0.575679172057	0.614237887722	0.73919504644
BNF	32	0.033476	0.601769911504	0.547368421053	0.573281452659	0.612288464524	0.73746130031
BNF	32	0.034643	0.61279896574	0.586996904025	0.599620493359	0.634314859547	0.756408668731
BNF	32	0.035840	0.595744680851	0.57213622291	0.583701831965	0.619595766638	0.747244582043
BNF	32	0.036937	0.56837891928	0.527554179567	0.547206165703	0.587337034459	0.723715170279
BNF	32	0.037997	0.555697008275	0.540557275542	0.54802259887	0.586414035613	0.727058823529
BNF	32	0.038996	0.545141281875	0.489783281734	0.51598173516	0.55998034166	0.704024767802
BNF	32	0.039979	0.549410029499	0.461300309598	0.501514641535	0.550246810415	0.692817337461
BNF	32	0.040894	0.541510845176	0.448297213622	0.490514905149	0.540879261597	0.686191950464
BNF	32	0.041801	0.537549407115	0.421052631579	0.472222222222	0.527546633382	0.674303405573
BNF	32	0.042503	0.560993975904	0.461300309598	0.506286102616	0.556038783617	0.694551083591
BNF	32	0.043197	0.562807017544	0.496594427245	0.527631578947	0.571651186791	0.709721362229
BNF	32	0.043898	0.54552238806	0.452631578947	0.49475465313	0.544691018591	0.688606811146
BNF	32	0.044622	0.549403747871	0.399380804954	0.462531373252	0.524443875999	0.66693498452
BNF	32	0.045362	0.548331907613	0.396904024768	0.460488505747	0.522875964127	0.665758513932
BNF	32	0.046155	0.548128342246	0.38080495356	0.449397150164	0.516066235106	0.659009287926
BNF	32	0.046932	0.510266159696	0.415479876161	0.458020477816	0.511583028248	0.66786377709
BNF	32	0.047786	0.523772408418	0.416099071207	0.463768115942	0.518594150545	0.670216718266
BNF	32	0.048678	0.519349845201	0.415479876161	0.461644306846	0.516124871001	0.669287925697
BNF	32	0.049532	0.516824849008	0.370897832817	0.431867339582	0.496286521511	0.650773993808
BNF	32	0.050424	0.50637213254	0.369040247678	0.426934097421	0.490286169469	0.648544891641
BNF	32	0.051316	0.513537906137	0.352321981424	0.417921410209	0.486903111995	0.642786377709
BNF	32	0.052307	0.503012048193	0.310216718266	0.383761011107	0.464096323374	0.624458204334
BNF	32	0.053351	0.50303030303	0.308359133127	0.382341650672	0.463331456985	0.623715170279
BNF	32	0.054411	0.509389671362	0.268730650155	0.351844345359	0.449999273245	0.608482972136
BNF	32	0.055608	0.482217573222	0.285448916409	0.358615324776	0.443379168448	0.612074303406
BNF	32	0.056896	0.497876857749	0.29040247678	0.366836136097	0.4532727942	0.615913312693
BNF	33	0.030170	0.601519337017	0.539318885449	0.568723473719	0.608809204112	0.733931888545
BNF	33	0.031456	0.600825877495	0.540557275542	0.569100391134	0.608978470223	0.734365325077
BNF	33	0.032720	0.628383321141	0.531888544892	0.576123407109	0.619145220942	0.734489164087
BNF	33	0.033903	0.620119126406	0.580185758514	0.599488163788	0.635136962584	0.754551083591
BNF	33	0.035079	0.613517060367	0.578947368421	0.595731124562	0.631319933692	0.753003095975
BNF	33	0.036254	0.603953646898	0.548606811146	0.574951330305	0.613896328093	0.738328173375
BNF	33	0.037334	0.556742323097	0.516408668731	0.535817539351	0.57687477352	0.717089783282
BNF	33	0.038383	0.560704960836	0.531888544892	0.545916746107	0.585306040789	0.72427244582
BNF	33	0.039381	0.546604527297	0.508359133127	0.526788578762	0.568451902451	0.712012383901
BNF	33	0.040350	0.556040756914	0.47306501548	0.511207761793	0.558464134907	0.698761609907
BNF	33	0.041237	0.541935483871	0.416099071207	0.470753064799	0.527675688272	0.672879256966
BNF	33	0.042131	0.533650039588	0.4173374613	0.468380820014	0.524048962003	0.672198142415
