Source	Windowsize	Entropy	Precision	Recall	Fmeasure	Auc_pr	Auc_roc
all_ups_1206	36	0.285235	0.312252964427	0.0477918935269	0.0828961175236	0.259373104516	0.513369630974
all_ups_1206	36	0.287299	0.402985074627	0.0816696914701	0.135814889336	0.318854908759	0.528735632184
all_ups_1206	36	0.289340	0.415151515152	0.0828796128252	0.138174483106	0.32544226292	0.529764065336
all_ups_1206	36	0.291391	0.345394736842	0.0635208711434	0.107307102708	0.282497731397	0.519721718088
all_ups_1206	36	0.293379	0.409742120344	0.0865093768905	0.142857142857	0.32424996721	0.530792498488
all_ups_1206	36	0.295357	0.420863309353	0.070780399274	0.12118073537	0.32325682104	0.525650332728
all_ups_1206	36	0.297333	0.429104477612	0.0695704779189	0.119729307652	0.326873271272	0.525529340593
all_ups_1206	36	0.299267	0.321266968326	0.0429522081065	0.0757737459979	0.261863570874	0.51240169389
all_ups_1206	36	0.301255	0.323308270677	0.0520266182698	0.0896300156331	0.266665226284	0.515124016939
all_ups_1206	36	0.303281	0.410256410256	0.0483968542045	0.0865800865801	0.30862689438	0.51724137931
all_ups_1206	36	0.305360	0.342857142857	0.0290381125227	0.0535415504741	0.266861118313	0.508953418028
all_ups_1206	36	0.307395	0.273333333333	0.0248033877798	0.0454797559623	0.230334744908	0.505807622505
all_ups_1206	36	0.309537	0.381818181818	0.038112522686	0.0693069306931	0.290122642028	0.512885662432
all_ups_1206	36	0.311633	0.339805825243	0.0211736237145	0.0398633257403	0.262058589169	0.50647307925
all_ups_1206	36	0.313681	0.245398773006	0.0241984271022	0.0440528634361	0.216115397796	0.504658197217
all_ups_1206	36	0.316139	0.321100917431	0.0211736237145	0.0397275822928	0.252706135263	0.506110102843
all_ups_1206	36	0.318711	0.270833333333	0.0235934664247	0.0434056761269	0.22858061101	0.505444646098
all_ups_1206	36	0.321353	0.328358208955	0.0266182698125	0.0492445439284	0.258603383566	0.507864488808
all_ups_1206	36	0.324130	0.313131313131	0.0187537810042	0.0353881278539	0.247713065317	0.505263157895
all_ups_1206	36	0.326541	0.366972477064	0.0241984271022	0.0454029511918	0.276902249825	0.507924984876
all_ups_1206	36	0.329267	0.390243902439	0.0193587416818	0.0368876080692	0.28652142692	0.506654567453
all_ups_1206	36	0.332314	0.423076923077	0.0199637023593	0.0381282495667	0.303190004188	0.507259528131
all_ups_1206	36	0.335439	0.390070921986	0.0332728372656	0.0613154960981	0.29223247652	0.511433756806
all_ups_1206	37	0.054539	0.552631578947	0.241379310345	0.336	0.460223835451	0.601149425287
all_ups_1206	37	0.059084	0.576679340938	0.275257108288	0.372645372645	0.486363465589	0.617422867514
all_ups_1206	37	0.063750	0.595269382392	0.274047186933	0.375310687655	0.495154352418	0.618390804598
all_ups_1206	37	0.068690	0.603015075377	0.290381125227	0.391996733361	0.505833006533	0.626073805203
all_ups_1206	37	0.073630	0.569844789357	0.310949788264	0.402348336595	0.497818139788	0.632002419843
all_ups_1206	37	0.078640	0.584090909091	0.310949788264	0.405842874062	0.504941199655	0.633333333333
all_ups_1206	37	0.083645	0.589420654912	0.283121597096	0.382509194933	0.496010992913	0.62183908046
all_ups_1206	37	0.088742	0.587855297158	0.275257108288	0.374948496086	0.491951443699	0.61833030853
all_ups_1206	37	0.093861	0.603195739015	0.274047186933	0.3768718802	0.499117530729	0.618995765275
all_ups_1206	37	0.099026	0.580774365821	0.263157894737	0.362198168193	0.483369639051	0.612583182093
all_ups_1206	37	0.104350	0.581306017926	0.27465214761	0.373048479869	0.488424737134	0.617543859649
all_ups_1206	37	0.109741	0.579925650558	0.283121597096	0.380487804878	0.491263490736	0.621052631579
all_ups_1206	37	0.115106	0.595615103532	0.295825771325	0.395311236863	0.504401623151	0.627828191168
all_ups_1206	37	0.120556	0.58784676354	0.269207501512	0.369294605809	0.4894265074	0.615728977616
all_ups_1206	37	0.126051	0.569284064665	0.298245614035	0.391425168718	0.492244371514	0.626557773745
all_ups_1206	37	0.131979	0.577308120133	0.313974591652	0.406739811912	0.502810139922	0.633998790079
all_ups_1206	37	0.138012	0.584994138335	0.3018753781	0.398244213887	0.501611810043	0.629522081065
all_ups_1206	37	0.144001	0.595127610209	0.310344827586	0.407952286282	0.510207483265	0.634059286146
all_ups_1206	37	0.149799	0.595848595849	0.295220810647	0.394822006472	0.504266302361	0.627586206897
all_ups_1206	37	0.155723	0.574398249453	0.317604355717	0.4090377873	0.502867606275	0.635269207502
all_ups_1206	37	0.161470	0.569484936832	0.354506957048	0.436987322893	0.515787033853	0.650453720508
all_ups_1206	37	0.167250	0.603448275862	0.338777979431	0.433940333204	0.526214962694	0.647126436782
all_ups_1206	37	0.172851	0.601336302895	0.32667876588	0.423363386907	0.520117637231	0.641681790684
all_ups_1206	37	0.177621	0.602272727273	0.320629159105	0.418476115278	0.51806517993	0.639140955838
all_ups_1206	37	0.182422	0.58356545961	0.253478523896	0.353437368199	0.480732114762	0.608650937689
all_ups_1206	37	0.187304	0.57962697274	0.244404113733	0.343829787234	0.474981867092	0.604476709014
all_ups_1206	37	0.192115	0.554601226994	0.273442226255	0.366288492707	0.47456820777	0.614761040532
all_ups_1206	37	0.196013	0.521978021978	0.229885057471	0.319193616128	0.440107784935	0.593889897157
all_ups_1206	37	0.199904	0.529411764706	0.24500907441	0.334987593052	0.450126330024	0.600725952813
all_ups_1206	37	0.203882	0.52390438247	0.318209316394	0.395935265337	0.477872739733	0.63018753781
all_ups_1206	37	0.207665	0.542005420054	0.241984271022	0.334588038478	0.455162822953	0.60054446461
all_ups_1206	37	0.211507	0.512422360248	0.199637023593	0.287331301698	0.422726606622	0.580822746521
all_ups_1206	37	0.215264	0.523887973641	0.192377495463	0.281415929204	0.42543460993	0.57870538415
all_ups_1206	37	0.218864	0.498344370861	0.182093163944	0.266725742136	0.408377670407	0.572716273442
all_ups_1206	37	0.222487	0.515862068966	0.226255293406	0.314550042052	0.435537406735	0.591893526921
all_ups_1206	37	0.225931	0.489051094891	0.243194192377	0.324848484848	0.429189794269	0.596188747731
all_ups_1206	37	0.229308	0.487908961593	0.207501512402	0.29117147708	0.413746777631	0.581972171809
all_ups_1206	37	0.232635	0.424028268551	0.0725952813067	0.123966942149	0.325595501487	0.526436781609
all_ups_1206	37	0.235517	0.429166666667	0.0623109497883	0.1088219757	0.323879562412	0.522867513612
all_ups_1206	37	0.238668	0.458333333333	0.0798548094374	0.13601236476	0.345772837266	0.530490018149
all_ups_1206	37	0.241547	0.375912408759	0.0623109497883	0.106901920083	0.297252433458	0.520810647308
all_ups_1206	37	0.244503	0.419463087248	0.0756200846945	0.128139415684	0.32457324558	0.527344222626
all_ups_1206	37	0.247409	0.427450980392	0.0659407138536	0.114255765199	0.324534120968	0.524137931034
all_ups_1206	37	0.250268	0.420408163265	0.0623109497883	0.108535300316	0.319500310711	0.522565033273
all_ups_1206	37	0.253225	0.454838709677	0.0852994555354	0.143657666836	0.346294127978	0.532425892317
all_ups_1206	37	0.256215	0.437984496124	0.0683605565638	0.118262689691	0.33080914663	0.525408348457
all_ups_1206	37	0.259160	0.39649122807	0.0683605565638	0.116615067079	0.310062512603	0.523774954628
all_ups_1206	37	0.261965	0.433701657459	0.0949788263763	0.155831265509	0.339758673053	0.535087719298
all_ups_1206	37	0.264702	0.449367088608	0.0859044162129	0.144235652616	0.343810384393	0.532425892317
all_ups_1206	37	0.267530	0.449579831933	0.0647307924985	0.113167636171	0.335094412841	0.524440411373
all_ups_1206	37	0.270242	0.388888888889	0.0508166969147	0.0898876404494	0.298951401492	0.517422867514
all_ups_1206	37	0.272947	0.350194552529	0.05444646098	0.0942408376963	0.281116635006	0.517120387175
all_ups_1206	37	0.275193	0.336170212766	0.0477918935269	0.083686440678	0.271331728686	0.514458560194
all_ups_1206	37	0.277424	0.374149659864	0.0665456745312	0.112994350282	0.298135527653	0.522141560799
all_ups_1206	37	0.279656	0.334645669291	0.0514216575923	0.0891452543262	0.272081858642	0.515486993345
all_ups_1206	37	0.281884	0.324626865672	0.0526315789474	0.09057782405	0.267576590731	0.51536600121
all_ups_1206	37	0.284041	0.345724907063	0.0562613430127	0.0967741935484	0.27963801312	0.517483363581
all_ups_1206	37	0.286196	0.357664233577	0.0592861464005	0.101712506487	0.286868011122	0.518995765275
all_ups_1206	37	0.288222	0.375342465753	0.0828796128252	0.135777998018	0.305537738221	0.527646702964
all_ups_1206	37	0.290280	0.411411411411	0.0828796128252	0.137965760322	0.32357221105	0.529582577132
all_ups_1206	37	0.292276	0.328621908127	0.0562613430127	0.0960743801653	0.271086513652	0.516636418633
all_ups_1206	37	0.294283	0.329479768786	0.0689655172414	0.114057028514	0.27680884991	0.520447670901
all_ups_1206	37	0.296226	0.374149659864	0.0665456745312	0.112994350282	0.298135527653	0.522141560799
all_ups_1206	37	0.298149	0.408	0.0617059891107	0.107199159222	0.313044162129	0.521899576528
all_ups_1206	37	0.300103	0.360869565217	0.0502117362371	0.0881571959639	0.284689672708	0.516212946158
all_ups_1206	37	0.302216	0.264150943396	0.0338777979431	0.0600536193029	0.229524554174	0.507501512402
all_ups_1206	37	0.304259	0.294416243655	0.0350877192982	0.0627027027027	0.245161338202	0.509134906231
all_ups_1206	37	0.306300	0.261904761905	0.0266182698125	0.048325096101	0.225376660041	0.505807622505
all_ups_1206	37	0.308404	0.330472103004	0.0465819721718	0.0816542948038	0.267978539907	0.513853599516
all_ups_1206	37	0.310523	0.289617486339	0.0320629159105	0.057734204793	0.241501624799	0.508166969147
all_ups_1206	37	0.312615	0.258741258741	0.0223835450696	0.0412026726058	0.222030439816	0.504779189353
all_ups_1206	37	0.315006	0.22131147541	0.016333938294	0.0304225352113	0.200794878661	0.50241984271
all_ups_1206	37	0.317569	0.27358490566	0.0175438596491	0.0329732802729	0.227435727684	0.504113732607
all_ups_1206	37	0.320139	0.309090909091	0.0205686630369	0.0385706182643	0.246449064144	0.505686630369
all_ups_1206	37	0.322861	0.238095238095	0.0181488203267	0.0337268128162	0.20994296085	0.503266787659
all_ups_1206	37	0.325596	0.275862068966	0.0193587416818	0.0361786319955	0.229330510184	0.504597701149
all_ups_1206	37	0.328306	0.427586206897	0.0375075620085	0.0689655172414	0.312754587618	0.513732607381
all_ups_1206	37	0.331347	0.277227722772	0.0169388989716	0.0319270239453	0.229005069291	0.50405323654
all_ups_1206	37	0.334407	0.350746268657	0.0284331518451	0.0526021264689	0.270553614264	0.508953418028
all_ups_1206	38	0.057592	0.548192771084	0.275257108288	0.366492146597	0.472120180662	0.614942528736
all_ups_1206	38	0.062134	0.582697201018	0.277071990321	0.375563755638	0.490128596476	0.618693284936
all_ups_1206	38	0.066998	0.600961538462	0.302480338778	0.402414486922	0.509847577055	0.631155474894
all_ups_1206	38	0.071808	0.580720092915	0.302480338778	0.397772474145	0.499726854282	0.629401088929
all_ups_1206	38	0.076686	0.585533869116	0.308529945554	0.40412044374	0.504654411872	0.632425892317
all_ups_1206	38	0.081609	0.593939393939	0.296430732002	0.395480225989	0.503815835304	0.627949183303
all_ups_1206	38	0.086572	0.57887874837	0.268602540835	0.36694214876	0.484690432866	0.614761040532
all_ups_1206	38	0.091556	0.571428571429	0.278281911676	0.374288039056	0.484998415579	0.618269812462
all_ups_1206	38	0.096586	0.555555555556	0.269207501512	0.362673186634	0.473280903408	0.613067150635
all_ups_1206	38	0.101769	0.566878980892	0.269207501512	0.365053322395	0.478942616076	0.614035087719
all_ups_1206	38	0.107018	0.564102564103	0.279491833031	0.373786407767	0.481839545814	0.618148820327
all_ups_1206	38	0.112289	0.569027611044	0.286751361162	0.381335478681	0.487326872673	0.621657592257
all_ups_1206	38	0.117643	0.552291421857	0.284331518451	0.375399361022	0.477950510283	0.619116757411
all_ups_1206	38	0.122993	0.573732718894	0.301270417423	0.395081316938	0.495729033373	0.628251663642
all_ups_1206	38	0.128809	0.548565121413	0.300665456745	0.388432981633	0.482893167684	0.625589836661
all_ups_1206	38	0.134684	0.567931456548	0.280701754386	0.375708502024	0.484258125935	0.618995765275
all_ups_1206	38	0.140559	0.586982248521	0.300060496068	0.397117694155	0.501849664289	0.628917120387
all_ups_1206	38	0.146411	0.57960199005	0.281911675741	0.379324379324	0.490597526584	0.620508166969
all_ups_1206	38	0.152180	0.580493537015	0.298850574713	0.394568690096	0.498101174638	0.627828191168
all_ups_1206	38	0.157969	0.569903948773	0.323049001815	0.412355212355	0.502889058476	0.637144585602
all_ups_1206	38	0.163707	0.528556593977	0.307924984876	0.389143730887	0.475913707354	0.626497277677
all_ups_1206	38	0.169375	0.560840707965	0.306715063521	0.396558466953	0.491551630449	0.629340592861
all_ups_1206	38	0.174889	0.58221680877	0.289171203872	0.386418755053	0.494929739331	0.623835450696
all_ups_1206	38	0.179594	0.589988081049	0.29945553539	0.397271268058	0.503100513604	0.628917120387
all_ups_1206	38	0.184348	0.574792243767	0.251058681186	0.349473684211	0.475337239044	0.606957047792
all_ups_1206	38	0.189122	0.544444444444	0.266787658802	0.358099878197	0.466717080056	0.611070780399
all_ups_1206	38	0.193846	0.508928571429	0.241379310345	0.327451784982	0.438372331691	0.597398669087
all_ups_1206	38	0.197661	0.526086956522	0.219600725953	0.30985915493	0.437877114075	0.59001814882
all_ups_1206	38	0.201588	0.53115727003	0.216575922565	0.307692307692	0.439151936084	0.589171203872
all_ups_1206	38	0.205481	0.519760479042	0.262552934059	0.348874598071	0.452610628712	0.60701754386
all_ups_1206	38	0.209222	0.528720626632	0.24500907441	0.334849111203	0.449780760987	0.600665456745
all_ups_1206	38	0.212984	0.518638573744	0.193587416818	0.281938325991	0.423314043879	0.578826376286
all_ups_1206	38	0.216719	0.531666666667	0.19298245614	0.283177984909	0.429576023392	0.579491833031
all_ups_1206	38	0.220322	0.532110091743	0.210526315789	0.301690507152	0.437107677451	0.586751361162
all_ups_1206	38	0.223849	0.511799410029	0.209921355112	0.297726297726	0.426700269645	0.584936479129
all_ups_1206	38	0.227260	0.490277777778	0.213551119177	0.297513695744	0.417451855213	0.584573502722
all_ups_1206	38	0.230548	0.465732087227	0.180883242589	0.260566448802	0.391567394693	0.569691470054
all_ups_1206	38	0.233807	0.483204134367	0.113127646703	0.183333333333	0.372071919976	0.5444646098
all_ups_1206	38	0.236992	0.445614035088	0.0768300060496	0.131062951496	0.338152853398	0.528856624319
all_ups_1206	38	0.240117	0.451807228916	0.0907441016334	0.151133501259	0.347046990138	0.534361766485
all_ups_1206	38	0.242995	0.434243176179	0.105868118572	0.170233463035	0.344566637494	0.539140955838
all_ups_1206	38	0.245891	0.489010989011	0.107683000605	0.176499752107	0.372706744758	0.5425892317
all_ups_1206	38	0.248720	0.504854368932	0.0943738656987	0.159021406728	0.37508296184	0.537931034483
all_ups_1206	38	0.251689	0.440721649485	0.103448275862	0.167564919157	0.346797606351	0.538596491228
all_ups_1206	38	0.254623	0.464615384615	0.0913490623109	0.152679474216	0.353703134937	0.535148215366
all_ups_1206	38	0.257534	0.423976608187	0.0877192982456	0.145363408521	0.331871345029	0.531941923775
all_ups_1206	38	0.260420	0.46365914787	0.111917725348	0.180311890838	0.36179529283	0.543012704174
all_ups_1206	38	0.263151	0.447688564477	0.11131276467	0.178294573643	0.353557934184	0.541923774955
all_ups_1206	38	0.265926	0.451410658307	0.0871143375681	0.146044624746	0.34533630314	0.532970356927
all_ups_1206	38	0.268697	0.450581395349	0.0937689050212	0.155232849274	0.3476944081	0.535450695705
all_ups_1206	38	0.271374	0.429718875502	0.0647307924985	0.112513144059	0.325163934625	0.523774954628
all_ups_1206	38	0.274026	0.404699738903	0.0937689050212	0.152259332024	0.324753579877	0.533091349062
all_ups_1206	38	0.276302	0.377308707124	0.0865093768905	0.140748031496	0.3080332606	0.528977616455
all_ups_1206	38	0.278475	0.410714285714	0.0973986690865	0.157457212714	0.329273254977	0.534724742892
all_ups_1206	38	0.280666	0.378516624041	0.0895341802783	0.14481409002	0.309897553803	0.530066545675
all_ups_1206	38	0.282889	0.317757009346	0.0617059891107	0.103343465046	0.267922666802	0.517604355717
all_ups_1206	38	0.285008	0.33918128655	0.0701754385965	0.116290726817	0.28216374269	0.521415607985
all_ups_1206	38	0.287123	0.339572192513	0.0768300060496	0.125308337444	0.285131932111	0.523472474289
all_ups_1206	38	0.289168	0.377245508982	0.0762250453721	0.126824358329	0.303716523396	0.525529340593
all_ups_1206	38	0.291172	0.396226415094	0.0889292196007	0.145256916996	0.318500382381	0.530913490623
all_ups_1206	38	0.293186	0.428940568475	0.100423472474	0.162745098039	0.339646731102	0.536842105263
all_ups_1206	38	0.295158	0.374301675978	0.0810647307925	0.133267031328	0.304261142486	0.526981246219
all_ups_1206	38	0.297050	0.320872274143	0.0623109497883	0.104356636272	0.26973236615	0.517967332123
all_ups_1206	38	0.298992	0.342028985507	0.0713853599516	0.118118118118	0.284091726067	0.521960072595
all_ups_1206	38	0.301070	0.337164750958	0.0532365396249	0.0919540229885	0.274097600323	0.516152450091
all_ups_1206	38	0.303197	0.408602150538	0.0689655172414	0.11801242236	0.316370040786	0.524500907441
all_ups_1206	38	0.305203	0.322580645161	0.0362976406534	0.0652528548124	0.259747672853	0.510526315789
all_ups_1206	38	0.307311	0.318725099602	0.0483968542045	0.0840336134454	0.262861239053	0.513853599516
all_ups_1206	38	0.309394	0.230303030303	0.0229885057471	0.041804180418	0.208063392546	0.503811252269
all_ups_1206	38	0.311508	0.222929936306	0.0211736237145	0.0386740331492	0.203620644701	0.503206291591
all_ups_1206	38	0.313934	0.35175879397	0.0423472474289	0.0755939524838	0.276857416747	0.513369630974
all_ups_1206	38	0.316428	0.289099526066	0.0369026013309	0.0654506437768	0.243259180254	0.509376890502
all_ups_1206	38	0.318989	0.197604790419	0.0199637023593	0.0362637362637	0.190453937859	0.5018753781
all_ups_1206	38	0.321639	0.308219178082	0.02722323049	0.0500277932185	0.248785935079	0.507501512402
all_ups_1206	38	0.324322	0.219047619048	0.0139140955838	0.0261660978385	0.198654682684	0.501996370236
all_ups_1206	38	0.327340	0.321100917431	0.0211736237145	0.0397275822928	0.252706135263	0.506110102843
all_ups_1206	38	0.330357	0.252032520325	0.0187537810042	0.0349099099099	0.217163668914	0.503811252269
all_ups_1206	38	0.333410	0.204081632653	0.0120992135511	0.0228440890919	0.190415488639	0.501330913491
all_ups_1206	39	0.060602	0.580808080808	0.278281911676	0.376278118609	0.489688170269	0.619056261343
all_ups_1206	39	0.065341	0.593874833555	0.26981246219	0.371048252912	0.492692609357	0.61645493043
all_ups_1206	39	0.070079	0.559819413093	0.300060496068	0.390705001969	0.488268246575	0.626436781609
all_ups_1206	39	0.074832	0.555183946488	0.301270417423	0.390588235294	0.48645464717	0.626497277677
all_ups_1206	39	0.079629	0.58064516129	0.283121597096	0.380642537617	0.491623246102	0.621113127647
all_ups_1206	39	0.084513	0.591093117409	0.26497277677	0.365914786967	0.489285215692	0.614156079855
all_ups_1206	39	0.089370	0.567708333333	0.263762855414	0.360181743081	0.477088689756	0.611796733212
all_ups_1206	39	0.094270	0.562874251497	0.284331518451	0.377813504823	0.483241925103	0.620084694495
all_ups_1206	39	0.099321	0.567200986436	0.278281911676	0.373376623377	0.482884623083	0.617906836056
all_ups_1206	39	0.104435	0.533096926714	0.272837265578	0.360944377751	0.463563990681	0.612522686025
all_ups_1206	39	0.109571	0.553488372093	0.287961282517	0.378830083565	0.480061387095	0.62075015124
all_ups_1206	39	0.114834	0.574842767296	0.276467029643	0.373366013072	0.485949312666	0.61778584392
all_ups_1206	39	0.120092	0.547428571429	0.289776164549	0.378955696203	0.47778768761	0.620931639443
all_ups_1206	39	0.125759	0.554824561404	0.306110102843	0.394541910331	0.48829149022	0.628493647913
all_ups_1206	39	0.131527	0.55421686747	0.306110102843	0.394388152767	0.487987643253	0.628433151845
all_ups_1206	39	0.137251	0.575221238938	0.314579552329	0.406726632773	0.502018766273	0.634059286146
all_ups_1206	39	0.142996	0.564593301435	0.285541439806	0.379268782644	0.48460558397	0.62075015124
all_ups_1206	39	0.148818	0.573825503356	0.310344827586	0.402826855124	0.499556429839	0.632123411978
all_ups_1206	39	0.154459	0.569398907104	0.315184513007	0.405763239875	0.499359667305	0.633756805808
all_ups_1206	39	0.160238	0.560726447219	0.298850574713	0.389897395422	0.48821762974	0.626013309135
all_ups_1206	39	0.165868	0.517204301075	0.290986085904	0.372435152923	0.463179686331	0.61833030853
all_ups_1206	39	0.171450	0.544543429844	0.295825771325	0.383379067033	0.478865786307	0.62316999395
all_ups_1206	39	0.176882	0.545846817691	0.306110102843	0.392248062016	0.483802618364	0.627586206897
all_ups_1206	39	0.181543	0.579057591623	0.334543254688	0.424079754601	0.512255151932	0.642952208106
all_ups_1206	39	0.186195	0.555263157895	0.255293405929	0.349772067965	0.467337164751	0.607199032063
all_ups_1206	39	0.190885	0.524096385542	0.263157894737	0.350382601692	0.455030648911	0.607683000605
all_ups_1206	39	0.195507	0.507462686567	0.226255293406	0.312970711297	0.431337715536	0.591167574108
all_ups_1206	39	0.199359	0.525373134328	0.2129461585	0.303056392596	0.434747466539	0.587235329704
all_ups_1206	39	0.203204	0.520749665328	0.235329703569	0.324166666667	0.441762209151	0.596007259528
all_ups_1206	39	0.207055	0.524438573316	0.24016938899	0.329460580913	0.445623198737	0.598306110103
all_ups_1206	39	0.210720	0.516891891892	0.185117967332	0.272605790646	0.418911765668	0.575257108288
all_ups_1206	39	0.214460	0.518518518519	0.22020568663	0.309129511677	0.434344962022	0.589655172414
all_ups_1206	39	0.218194	0.507845934379	0.21536600121	0.302463891249	0.426992134361	0.586811857229
all_ups_1206	39	0.221704	0.533965244866	0.204476709014	0.295713035871	0.435514584522	0.584392014519
all_ups_1206	39	0.225197	0.48667601683	0.209921355112	0.293322062553	0.414138573045	0.582819116757
all_ups_1206	39	0.228521	0.466876971609	0.179068360557	0.258854394403	0.391383636036	0.569086509377
all_ups_1206	39	0.231744	0.452316076294	0.100423472474	0.164356435644	0.351334485011	0.538052026618
all_ups_1206	39	0.235289	0.478510028653	0.101028433152	0.166833166833	0.36468352814	0.539503932244
all_ups_1206	39	0.238447	0.45625	0.0883242589232	0.147997972631	0.348260107885	0.533635813672
all_ups_1206	39	0.241563	0.477272727273	0.114337568058	0.184480234261	0.369610350327	0.544646098004
all_ups_1206	39	0.244386	0.471153846154	0.0889292196007	0.149618320611	0.355964097911	0.534482758621
all_ups_1206	39	0.247208	0.443076923077	0.0871143375681	0.145601617796	0.341169435525	0.53260738052
all_ups_1206	39	0.250144	0.438438438438	0.0883242589232	0.147029204431	0.339354327104	0.532849364791
all_ups_1206	39	0.253090	0.410909090909	0.0683605565638	0.117219917012	0.317271444023	0.524379915306
all_ups_1206	39	0.255949	0.401515151515	0.0641258318209	0.110589462702	0.310810005683	0.522504537205
all_ups_1206	39	0.258804	0.445086705202	0.0931639443436	0.154077038519	0.344694996078	0.534966727163
all_ups_1206	39	0.261615	0.421487603306	0.0925589836661	0.151785714286	0.33264337818	0.533575317604
all_ups_1206	39	0.264383	0.412587412587	0.0713853599516	0.121712222795	0.319370939607	0.525529340593
all_ups_1206	39	0.267104	0.428571428571	0.0834845735027	0.139746835443	0.332404286579	0.530611010284
all_ups_1206	39	0.269839	0.41638225256	0.0738052026618	0.125385405961	0.322276627389	0.526557773745
all_ups_1206	39	0.272465	0.388316151203	0.0683605565638	0.116255144033	0.30597497417	0.523411978221
all_ups_1206	39	0.275137	0.413793103448	0.0798548094374	0.133874239351	0.323502722323	0.528614640048
all_ups_1206	39	0.277355	0.378299120235	0.0780399274047	0.129388164493	0.304999529869	0.526194797338
all_ups_1206	39	0.279490	0.377358490566	0.0725952813067	0.121765601218	0.302260612494	0.524319419238
all_ups_1206	39	0.281677	0.386018237082	0.0768300060496	0.128153380424	0.308354954395	0.526194797338
all_ups_1206	39	0.283861	0.414772727273	0.0883242589232	0.145635910224	0.327521471521	0.531699939504
all_ups_1206	39	0.285942	0.373134328358	0.0756200846945	0.125754527163	0.301408866135	0.525105868119
all_ups_1206	39	0.288073	0.389078498294	0.0689655172414	0.117163412127	0.306608214664	0.523653962492
all_ups_1206	39	0.290065	0.416666666667	0.0846944948578	0.140774258421	0.326956039524	0.530490018149
all_ups_1206	39	0.292086	0.36338028169	0.0780399274047	0.128486055777	0.297540110597	0.52534785239
all_ups_1206	39	0.294066	0.352	0.0798548094374	0.130177514793	0.292606170599	0.525226860254
all_ups_1206	39	0.295987	0.372023809524	0.0756200846945	0.125691302162	0.300853606718	0.525045372051
all_ups_1206	39	0.297899	0.365187713311	0.0647307924985	0.109969167523	0.29289835353	0.521113127647
all_ups_1206	39	0.299962	0.391447368421	0.0719903206292	0.121614716403	0.309052984473	0.52480338778
all_ups_1206	39	0.302054	0.295652173913	0.0411373260738	0.0722251725969	0.248299972821	0.51076830006
all_ups_1206	39	0.304144	0.360902255639	0.0580762250454	0.100052110474	0.287982888255	0.518753781004
all_ups_1206	39	0.306216	0.301418439716	0.0514216575923	0.0878552971576	0.255468243855	0.513793103448
all_ups_1206	39	0.308303	0.3	0.0399274047187	0.0704751735184	0.249969751966	0.510647307925
all_ups_1206	39	0.310383	0.235714285714	0.0199637023593	0.0368098159509	0.209508685507	0.50350877193
all_ups_1206	39	0.312822	0.281690140845	0.0241984271022	0.0445682451253	0.234261081715	0.50592861464
all_ups_1206	39	0.315347	0.284722222222	0.0248033877798	0.0456316082359	0.236029189353	0.506170598911
all_ups_1206	39	0.317842	0.241666666667	0.0175438596491	0.0327129159616	0.211476608187	0.503266787659
all_ups_1206	39	0.320480	0.27972027972	0.0241984271022	0.0445434298441	0.233276151153	0.505868118572
all_ups_1206	39	0.323094	0.254098360656	0.0187537810042	0.0349295774648	0.21819658908	0.503871748336
all_ups_1206	39	0.326053	0.348314606742	0.0375075620085	0.0677225559803	0.273118787541	0.511736237145
all_ups_1206	39	0.329362	0.294117647059	0.0181488203267	0.034188034188	0.237954165332	0.504718693285
all_ups_1206	39	0.332393	0.397660818713	0.0411373260738	0.0745614035088	0.299304295221	0.514337568058
all_ups_1206	4	0.003374	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	4	0.003880	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	4	0.004860	0.0	0.0	0.0	0.0833333333333	0.499939503932
all_ups_1206	4	0.005335	0.5	0.00120992135511	0.002414001207	0.333837467231	0.500483968542
all_ups_1206	4	0.005809	0.0	0.0	0.0	0.0833333333333	0.499939503932
all_ups_1206	4	0.006283	0.5	0.000604960677556	0.0012084592145	0.333585400282	0.500241984271
all_ups_1206	4	0.006283	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	4	0.006283	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	4	0.006736	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	4	0.007627	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	4	0.008519	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	4	0.009836	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	4	0.010699	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	4	0.011541	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	4	0.014346	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	4	0.016727	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	4	0.020940	0.546218487395	0.0786448880823	0.137493389741	0.389211280398	0.532788868724
all_ups_1206	4	0.025793	0.519031141869	0.0907441016334	0.154479917611	0.380658946615	0.536963097399
all_ups_1206	4	0.030711	0.514925373134	0.0417422867514	0.0772243984331	0.35818863938	0.516938898972
all_ups_1206	4	0.043898	0.615384615385	0.0338777979431	0.0642201834862	0.405141390169	0.5148215366
all_ups_1206	4	0.055538	0.0	0.0	0.0	0.583333333333	0.5
all_ups_1206	4	0.066123	0.0	0.0	0.0	0.583333333333	0.5
