Source	Windowsize	Prot-prob	Precision	Recall	Fmeasure	Auc_pr	Auc_roc
beadsC	41	0.011757	0.406779661017	0.0535714285714	0.094674556213	0.309044592413	0.518973214286
beadsC	41	0.012566	0.280701754386	0.0238095238095	0.0438957475995	0.233604845447	0.505803571429
beadsC	41	0.013460	0.396825396825	0.0372023809524	0.0680272108844	0.29724702381	0.512946428571
beadsC	41	0.014379	0.287581699346	0.0327380952381	0.0587842351369	0.240765056022	0.508258928571
beadsC	41	0.015307	0.357142857143	0.0372023809524	0.0673854447439	0.277405753968	0.511904761905
beadsC	41	0.016235	0.302325581395	0.0290178571429	0.0529531568228	0.246586897841	0.5078125
beadsC	41	0.017357	0.349397590361	0.0431547619048	0.076821192053	0.276013279308	0.513541666667
beadsC	41	0.018563	0.278195488722	0.0275297619048	0.0501015572106	0.233901811821	0.50662202381
beadsC	41	0.019794	0.297520661157	0.0267857142857	0.0491467576792	0.243254378198	0.507068452381
beadsC	41	0.021059	0.212121212121	0.0208333333333	0.0379403794038	0.198074494949	0.502678571429
beadsC	41	0.022349	0.209677419355	0.0193452380952	0.0354223433243	0.196232558884	0.502380952381
beadsC	41	0.023859	0.22	0.016369047619	0.0304709141274	0.200153769841	0.502380952381
beadsC	41	0.025335	0.301724137931	0.0260416666667	0.0479452054795	0.245046096743	0.506994047619
beadsC	41	0.026819	0.314285714286	0.0245535714286	0.0455486542443	0.250706845238	0.506919642857
beadsC	41	0.028556	0.336633663366	0.0252976190476	0.0470588235294	0.26219083962	0.507663690476
beadsC	41	0.030403	0.268518518519	0.0215773809524	0.0399449035813	0.226583167989	0.504910714286
beadsC	41	0.032959	0.269230769231	0.0208333333333	0.0386740331492	0.226629273504	0.504761904762
beadsC	41	0.036181	0.266666666667	0.0238095238095	0.0437158469945	0.226587301587	0.505357142857
beadsC	41	0.039647	0.309734513274	0.0260416666667	0.0480439258751	0.249051284415	0.507217261905
beadsC	42	0.011477	0.341176470588	0.0431547619048	0.0766182298547	0.271902719421	0.513244047619
beadsC	42	0.012275	0.392857142857	0.0409226190476	0.0741239892183	0.296812996032	0.514136904762
beadsC	42	0.013148	0.414201183432	0.0520833333333	0.0925313945803	0.312135313938	0.518675595238
beadsC	42	0.014054	0.327160493827	0.0394345238095	0.070385126162	0.263344631834	0.511607142857
beadsC	42	0.014959	0.387755102041	0.0424107142857	0.0764587525151	0.294882015306	0.514508928571
beadsC	42	0.015865	0.391025641026	0.0453869047619	0.0813333333333	0.297757364164	0.515625
beadsC	42	0.016960	0.357575757576	0.0438988095238	0.078197481776	0.280412382756	0.5140625
beadsC	42	0.018137	0.338028169014	0.0357142857143	0.064602960969	0.267228370221	0.510863095238
beadsC	42	0.019339	0.406015037594	0.0401785714286	0.0731211916046	0.303081923559	0.514211309524
beadsC	42	0.020582	0.345588235294	0.0349702380952	0.0635135135135	0.27069838352	0.510863095238
beadsC	42	0.021842	0.323943661972	0.0342261904762	0.0619111709287	0.259566077018	0.509970238095
beadsC	42	0.023316	0.333333333333	0.0364583333333	0.0657276995305	0.265190972222	0.5109375
beadsC	42	0.024822	0.373015873016	0.0349702380952	0.0639455782313	0.284412202381	0.511607142857
beadsC	42	0.026271	0.353448275862	0.030505952381	0.0561643835616	0.272768284756	0.509672619048
beadsC	42	0.027984	0.27731092437	0.0245535714286	0.0451127819549	0.23221945028	0.50587797619
beadsC	42	0.029803	0.293333333333	0.0327380952381	0.0589022757697	0.243640873016	0.508482142857
beadsC	42	0.032314	0.256880733945	0.0208333333333	0.0385409497591	0.220454255861	0.504389880952
beadsC	42	0.035476	0.328467153285	0.0334821428571	0.0607697501688	0.261517802833	0.509895833333
beadsC	42	0.038876	0.361344537815	0.031994047619	0.0587833219412	0.277336455415	0.510342261905
beadsC	43	0.011990	0.307142857143	0.031994047619	0.0579514824798	0.250235615079	0.508779761905
beadsC	43	0.012850	0.325396825397	0.030505952381	0.0557823129252	0.258742559524	0.508928571429
beadsC	43	0.013735	0.331034482759	0.0357142857143	0.0644728005373	0.263731527094	0.510639880952
beadsC	43	0.014627	0.414473684211	0.046875	0.0842245989305	0.310101425439	0.51681547619
beadsC	43	0.015512	0.35	0.03125	0.0573770491803	0.271354166667	0.509821428571
beadsC	43	0.016581	0.351351351351	0.0386904761905	0.0697050938338	0.275130040755	0.512202380952
beadsC	43	0.017731	0.2890625	0.0275297619048	0.0502717391304	0.23933531746	0.506994047619
beadsC	43	0.018905	0.338582677165	0.031994047619	0.0584636301835	0.265955525091	0.50974702381
beadsC	43	0.020120	0.277372262774	0.0282738095238	0.0513166779203	0.233800218688	0.506770833333
beadsC	43	0.021358	0.228571428571	0.0178571428571	0.0331262939959	0.20505952381	0.502901785714
beadsC	43	0.022797	0.234375	0.0223214285714	0.0407608695652	0.209821428571	0.503869047619
beadsC	43	0.024269	0.271929824561	0.0230654761905	0.042524005487	0.228908860693	0.505357142857
beadsC	43	0.025749	0.307692307692	0.0267857142857	0.0492813141684	0.248340201465	0.507366071429
beadsC	43	0.027421	0.233644859813	0.0186011904762	0.0344589937974	0.207906259272	0.503199404762
beadsC	43	0.029215	0.274647887324	0.0290178571429	0.0524899057873	0.232748050805	0.506845238095
beadsC	43	0.031683	0.353846153846	0.0342261904762	0.0624151967436	0.274517322955	0.510863095238
beadsC	43	0.034787	0.38	0.0282738095238	0.0526315789474	0.285114087302	0.509523809524
beadsC	43	0.038124	0.309523809524	0.0193452380952	0.0364145658263	0.246155753968	0.505357142857
beadsC	44	0.012558	0.354037267081	0.0424107142857	0.0757475083056	0.278023097826	0.513467261905
beadsC	44	0.013430	0.291044776119	0.0290178571429	0.0527740189445	0.240946495203	0.50744047619
beadsC	44	0.014303	0.344262295082	0.03125	0.0572987721692	0.268485314208	0.509672619048
beadsC	44	0.015175	0.360294117647	0.0364583333333	0.0662162162162	0.278671364379	0.511755952381
beadsC	44	0.016220	0.391304347826	0.0401785714286	0.0728744939271	0.295726578675	0.513839285714
beadsC	44	0.017344	0.362204724409	0.0342261904762	0.0625424881033	0.278696608236	0.511086309524
beadsC	44	0.018491	0.3984375	0.0379464285714	0.0692934782609	0.298363095238	0.513244047619
beadsC	44	0.019678	0.359375	0.0342261904762	0.0625	0.277281746032	0.511011904762
beadsC	44	0.020888	0.322580645161	0.0297619047619	0.0544959128065	0.257024449565	0.508630952381
beadsC	44	0.022303	0.281437125749	0.0349702380952	0.0622104566512	0.238622828747	0.508556547619
beadsC	44	0.023741	0.324786324786	0.0282738095238	0.0520191649555	0.257507249695	0.508258928571
beadsC	44	0.025187	0.283018867925	0.0223214285714	0.0413793103448	0.234143362534	0.505505952381
beadsC	44	0.026885	0.228070175439	0.0193452380952	0.0356652949246	0.205428936926	0.503125
beadsC	44	0.028637	0.264150943396	0.0208333333333	0.0386206896552	0.224089360587	0.504613095238
beadsC	44	0.031065	0.25	0.0178571428571	0.0333333333333	0.215773809524	0.503571428571
beadsC	44	0.034114	0.235294117647	0.014880952381	0.0279916025192	0.207180788982	0.502604166667
beadsC	44	0.037392	0.252631578947	0.0178571428571	0.0333564975678	0.217089598997	0.503645833333
beadsC	45	0.013132	0.322834645669	0.030505952381	0.0557443915704	0.25746146966	0.508854166667
beadsC	45	0.013993	0.320388349515	0.0245535714286	0.0456116102281	0.253758162853	0.507068452381
beadsC	45	0.014846	0.357142857143	0.0409226190476	0.0734312416555	0.278955853175	0.513095238095
beadsC	45	0.015875	0.416666666667	0.0483630952381	0.0866666666667	0.311817956349	0.517410714286
beadsC	45	0.016974	0.43137254902	0.0491071428571	0.0881763527054	0.319480917367	0.518080357143
beadsC	45	0.018096	0.393333333333	0.0438988095238	0.0789825970549	0.298291170635	0.515178571429
beadsC	45	0.019256	0.326241134752	0.0342261904762	0.0619528619529	0.260714813408	0.510044642857
beadsC	45	0.020440	0.281690140845	0.0297619047619	0.0538358008075	0.236579197407	0.507291666667
beadsC	45	0.021823	0.367647058824	0.0372023809524	0.0675675675676	0.282657854809	0.512202380952
beadsC	45	0.023237	0.307692307692	0.0208333333333	0.0390243902439	0.245860042735	0.505729166667
beadsC	45	0.024650	0.285714285714	0.0223214285714	0.0414078674948	0.235491071429	0.505580357143
beadsC	45	0.026310	0.288461538462	0.0223214285714	0.0414364640884	0.236864697802	0.505654761905
beadsC	45	0.028085	0.231481481481	0.0186011904762	0.034435261708	0.206824570106	0.503125
beadsC	45	0.030460	0.266666666667	0.0238095238095	0.0437158469945	0.226587301587	0.505357142857
beadsC	45	0.033456	0.27	0.0200892857143	0.0373961218837	0.226703869048	0.504613095238
beadsC	45	0.036676	0.278481012658	0.016369047619	0.0309205903022	0.22939427617	0.503943452381
beadsC	46	0.013688	0.335877862595	0.0327380952381	0.0596610169492	0.264913137647	0.509895833333
beadsC	46	0.014530	0.359154929577	0.0379464285714	0.0686406460296	0.278721810027	0.512202380952
beadsC	46	0.015538	0.366013071895	0.0416666666667	0.0748162992652	0.283700980392	0.513616071429
beadsC	46	0.016620	0.43125	0.0513392857143	0.0917553191489	0.320349702381	0.518898809524
beadsC	46	0.017718	0.403973509934	0.0453869047619	0.0816053511706	0.304231298618	0.51599702381
beadsC	46	0.018853	0.315436241611	0.0349702380952	0.0629604822505	0.255622386678	0.509895833333
beadsC	46	0.020010	0.316666666667	0.0282738095238	0.051912568306	0.253447420635	0.508035714286
beadsC	46	0.021363	0.297872340426	0.03125	0.0565656565657	0.245290336879	0.508258928571
beadsC	46	0.022746	0.266666666667	0.0208333333333	0.0386473429952	0.225347222222	0.5046875
beadsC	46	0.024137	0.276119402985	0.0275297619048	0.0500676589986	0.232863768953	0.506547619048
beadsC	46	0.025761	0.287037037037	0.0230654761905	0.0426997245179	0.236462466931	0.505803571429
beadsC	46	0.027497	0.232323232323	0.0171130952381	0.031878031878	0.206625405844	0.502901785714
beadsC	46	0.029880	0.290322580645	0.0200892857143	0.0375782881002	0.23686515937	0.505133928571
beadsC	46	0.032812	0.373493975904	0.0230654761905	0.0434477925718	0.279690936365	0.507663690476
beadsC	46	0.035976	0.166666666667	0.0104166666667	0.0196078431373	0.171006944444	0.5
beadsC	47	0.014221	0.36496350365	0.0372023809524	0.067521944632	0.281316077222	0.51212797619
beadsC	47	0.015214	0.4	0.0491071428571	0.0874751491054	0.303794642857	0.5171875
beadsC	47	0.016274	0.407407407407	0.0491071428571	0.0876494023904	0.307498346561	0.517410714286
beadsC	47	0.017355	0.369696969697	0.0453869047619	0.0808482438701	0.287093028499	0.514955357143
beadsC	47	0.018466	0.372549019608	0.0424107142857	0.0761523046092	0.28727897409	0.5140625
beadsC	47	0.019599	0.313432835821	0.03125	0.0568335588633	0.253070584577	0.508779761905
beadsC	47	0.020923	0.369565217391	0.0379464285714	0.0688259109312	0.283926953934	0.5125
beadsC	47	0.022277	0.35593220339	0.03125	0.0574555403557	0.274320268362	0.509970238095
beadsC	47	0.023638	0.21186440678	0.0186011904762	0.0341997264022	0.197016032755	0.502380952381
beadsC	47	0.025235	0.277777777778	0.0223214285714	0.0413223140496	0.23152281746	0.505357142857
beadsC	47	0.026934	0.287128712871	0.0215773809524	0.0401384083045	0.235888265166	0.505431547619
beadsC	47	0.029266	0.29203539823	0.0245535714286	0.0452985586822	0.23958168721	0.506324404762
beadsC	47	0.032194	0.33606557377	0.030505952381	0.0559345156889	0.264076933711	0.509226190476
beadsC	47	0.035292	0.141304347826	0.00967261904762	0.0181058495822	0.158015765183	0.498958333333
beadsC	48	0.014897	0.389705882353	0.0394345238095	0.0716216216216	0.294617326097	0.513541666667
beadsC	48	0.015942	0.363636363636	0.0357142857143	0.0650406504065	0.280032467532	0.511607142857
beadsC	48	0.017001	0.352112676056	0.0372023809524	0.0672947510094	0.274890663425	0.511755952381
beadsC	48	0.018096	0.3125	0.0260416666667	0.0480769230769	0.250434027778	0.507291666667
beadsC	48	0.019205	0.301587301587	0.0282738095238	0.0517006802721	0.245907738095	0.507589285714
beadsC	48	0.020502	0.336283185841	0.0282738095238	0.0521619766644	0.263255680222	0.508556547619
beadsC	48	0.021827	0.3203125	0.030505952381	0.0557065217391	0.256200396825	0.508779761905
beadsC	48	0.023160	0.278195488722	0.0275297619048	0.0501015572106	0.233901811821	0.50662202381
beadsC	48	0.024723	0.333333333333	0.0215773809524	0.0405310971349	0.258990575397	0.506473214286
beadsC	48	0.026395	0.252631578947	0.0178571428571	0.0333564975678	0.217089598997	0.503645833333
beadsC	48	0.028678	0.315315315315	0.0260416666667	0.0481099656357	0.251841685435	0.507366071429
beadsC	48	0.031545	0.285714285714	0.0178571428571	0.0336134453782	0.233630952381	0.504464285714
beadsC	48	0.034636	0.244444444444	0.016369047619	0.0306834030683	0.212375992063	0.503125
beadsC	49	0.015617	0.295454545455	0.0290178571429	0.0528455284553	0.24315137987	0.507589285714
beadsC	49	0.016661	0.365853658537	0.0334821428571	0.0613496932515	0.280211055459	0.5109375
beadsC	49	0.017734	0.270072992701	0.0275297619048	0.0499662390277	0.229840563811	0.506324404762
beadsC	49	0.018827	0.3125	0.0297619047619	0.054347826087	0.251984126984	0.508333333333
beadsC	49	0.020098	0.27950310559	0.0334821428571	0.0598006644518	0.237035778986	0.508110119048
beadsC	49	0.021396	0.327586206897	0.0282738095238	0.0520547945205	0.25890719075	0.508333333333
beadsC	49	0.022702	0.228813559322	0.0200892857143	0.0369357045144	0.206110648709	0.503273809524
beadsC	49	0.024233	0.333333333333	0.0245535714286	0.045738045738	0.260230654762	0.507366071429
beadsC	49	0.025870	0.188235294118	0.0119047619048	0.0223932820154	0.182411297852	0.500818452381
beadsC	49	0.028114	0.2	0.015625	0.0289855072464	0.18984375	0.5015625
beadsC	49	0.030923	0.192771084337	0.0119047619048	0.0224246671338	0.184679192962	0.500967261905
beadsC	49	0.033950	0.170212765957	0.0119047619048	0.0222531293463	0.173400033772	0.500148809524
beadsC	5	0.000415	0.0	0.0	0.0	0.583333333333	0.5
beadsC	5	0.000553	0.0	0.0	0.0	0.0833333333333	0.499925595238
beadsC	5	0.000622	0.0	0.0	0.0	0.0833333333333	0.499925595238
beadsC	5	0.000692	0.0	0.0	0.0	0.0833333333333	0.499925595238
beadsC	5	0.000692	0.0	0.0	0.0	0.0833333333333	0.499925595238
beadsC	5	0.000761	0.0	0.0	0.0	0.0833333333333	0.499925595238
beadsC	5	0.000830	0.0	0.0	0.0	0.583333333333	0.5
beadsC	5	0.000899	0.0	0.0	0.0	0.583333333333	0.5
beadsC	5	0.001521	0.0	0.0	0.0	0.583333333333	0.5
beadsC	5	0.002144	0.0	0.0	0.0	0.0833333333333	0.499851190476
beadsC	5	0.002835	0.0	0.0	0.0	0.583333333333	0.5
beadsC	5	0.003665	0.0	0.0	0.0	0.583333333333	0.5
beadsC	5	0.004633	0.0	0.0	0.0	0.583333333333	0.5
beadsC	5	0.005187	0.0	0.0	0.0	0.583333333333	0.5
beadsC	5	0.005878	0.0	0.0	0.0	0.583333333333	0.5
beadsC	5	0.006501	0.25	0.00297619047619	0.00588235294118	0.209573412698	0.500595238095
beadsC	5	0.007123	0.166666666667	0.000744047619048	0.00148148148148	0.166976686508	0.5
beadsC	5	0.007746	0.0	0.0	0.0	0.583333333333	0.5
beadsC	5	0.008783	0.0	0.0	0.0	0.583333333333	0.5
beadsC	5	0.009751	0.0	0.0	0.0	0.583333333333	0.5
beadsC	5	0.010719	0.0	0.0	0.0	0.583333333333	0.5
beadsC	5	0.011618	0.0	0.0	0.0	0.583333333333	0.5
beadsC	5	0.012656	0.0	0.0	0.0	0.583333333333	0.5
beadsC	5	0.013140	0.0	0.0	0.0	0.583333333333	0.5
beadsC	5	0.013555	0.0	0.0	0.0	0.583333333333	0.5
beadsC	5	0.014177	0.0	0.0	0.0	0.583333333333	0.5
beadsC	5	0.014730	0.0	0.0	0.0	0.0833333333333	0.499702380952
beadsC	5	0.015353	0.6875	0.00818452380952	0.0161764705882	0.430493551587	0.503720238095
beadsC	5	0.016252	0.58064516129	0.0133928571429	0.0261818181818	0.379236271121	0.505729166667
beadsC	5	0.017566	0.536585365854	0.016369047619	0.0317689530686	0.358446452768	0.506770833333
beadsC	5	0.018741	0.0	0.0	0.0	0.583333333333	0.5
beadsC	5	0.020954	0.0	0.0	0.0	0.583333333333	0.5
beadsC	5	0.023167	0.0	0.0	0.0	0.583333333333	0.5
beadsC	5	0.025242	0.0	0.0	0.0	0.583333333333	0.5
beadsC	5	0.027317	0.0	0.0	0.0	0.583333333333	0.5
beadsC	5	0.029322	0.181818181818	0.0014880952381	0.0029520295203	0.174862463925	0.500074404762
beadsC	5	0.030360	0.0	0.0	0.0	0.583333333333	0.5
beadsC	5	0.031259	0.0	0.0	0.0	0.583333333333	0.5
beadsC	5	0.032158	0.0	0.0	0.0	0.583333333333	0.5
beadsC	5	0.033333	0.0	0.0	0.0	0.583333333333	0.5
beadsC	5	0.034716	0.0	0.0	0.0	0.583333333333	0.5
beadsC	5	0.036100	0.0	0.0	0.0	0.583333333333	0.5
beadsC	5	0.037275	0.0	0.0	0.0	0.583333333333	0.5
beadsC	5	0.039903	0.0	0.0	0.0	0.583333333333	0.5
beadsC	5	0.042531	0.0	0.0	0.0	0.583333333333	0.5
beadsC	5	0.045090	0.0	0.0	0.0	0.583333333333	0.5
beadsC	5	0.047925	0.0	0.0	0.0	0.583333333333	0.5
beadsC	5	0.050968	0.0	0.0	0.0	0.583333333333	0.5
beadsC	5	0.054219	0.0	0.0	0.0	0.583333333333	0.5
beadsC	5	0.057054	0.0	0.0	0.0	0.583333333333	0.5
beadsC	5	0.059751	0.0	0.0	0.0	0.583333333333	0.5
beadsC	5	0.064315	0.0	0.0	0.0	0.583333333333	0.5
beadsC	5	0.069710	0.0	0.0	0.0	0.583333333333	0.5
beadsC	5	0.079253	0.0	0.0	0.0	0.583333333333	0.5
beadsC	5	0.094122	0.0	0.0	0.0	0.583333333333	0.5
beadsC	5	0.111065	0.0	0.0	0.0	0.583333333333	0.5
beadsC	50	0.016328	0.408450704225	0.0431547619048	0.0780619111709	0.30553983624	0.515327380952
beadsC	50	0.017386	0.255813953488	0.0245535714286	0.0448065173116	0.221470964839	0.505133928571
beadsC	50	0.018458	0.303278688525	0.0275297619048	0.0504774897681	0.246443411723	0.50744047619
beadsC	50	0.019710	0.376811594203	0.0386904761905	0.0701754385965	0.287860162181	0.512946428571
beadsC	50	0.020982	0.346153846154	0.0267857142857	0.0497237569061	0.267570970696	0.508333333333
beadsC	50	0.022261	0.315315315315	0.0260416666667	0.0481099656357	0.251841685435	0.507366071429
beadsC	50	0.023762	0.285714285714	0.0252976190476	0.0464798359535	0.236731150794	0.506324404762
beadsC	50	0.025367	0.347826086957	0.0297619047619	0.0548320767649	0.269647170462	0.509300595238
beadsC	50	0.027566	0.2890625	0.0275297619048	0.0502717391304	0.23933531746	0.506994047619
beadsC	50	0.030325	0.341463414634	0.03125	0.0572597137014	0.267085873984	0.509598214286
beadsC	50	0.033292	0.321100917431	0.0260416666667	0.0481761871989	0.254734486493	0.507514880952
beadsC	51	0.017045	0.340909090909	0.0334821428571	0.0609756097561	0.267738771645	0.510267857143
beadsC	51	0.018103	0.351145038168	0.0342261904762	0.0623728813559	0.273166765116	0.510788690476
beadsC	51	0.019330	0.314049586777	0.0282738095238	0.0518771331058	0.25213888069	0.507961309524
beadsC	51	0.020584	0.27619047619	0.0215773809524	0.040027605245	0.230419146825	0.505133928571
beadsC	51	0.021838	0.175925925926	0.0141369047619	0.0261707988981	0.17718667328	0.500446428571
beadsC	51	0.023310	0.289473684211	0.0245535714286	0.0452674897119	0.238300830201	0.50625
beadsC	51	0.024883	0.300884955752	0.0252976190476	0.0466712422787	0.244316485813	0.506770833333
beadsC	51	0.027039	0.361344537815	0.031994047619	0.0587833219412	0.277336455415	0.510342261905
beadsC	51	0.029744	0.321739130435	0.0275297619048	0.0507196710075	0.255673632678	0.507961309524
beadsC	51	0.032659	0.170212765957	0.0119047619048	0.0222531293463	0.173400033772	0.500148809524
beadsC	52	0.017755	0.282442748092	0.0275297619048	0.0501694915254	0.236025441506	0.506770833333
beadsC	52	0.018965	0.277777777778	0.0223214285714	0.0413223140496	0.23152281746	0.505357142857
beadsC	52	0.020195	0.336283185841	0.0282738095238	0.0521619766644	0.263255680222	0.508556547619
beadsC	52	0.021432	0.254545454545	0.0208333333333	0.0385144429161	0.219286616162	0.50431547619
beadsC	52	0.022875	0.182692307692	0.0141369047619	0.0262430939227	0.180569864164	0.500744047619
beadsC	52	0.024417	0.218390804598	0.0141369047619	0.0265548567435	0.198419112616	0.502008928571
beadsC	52	0.026532	0.260416666667	0.0186011904762	0.0347222222222	0.221292162698	0.504017857143
beadsC	52	0.029185	0.288659793814	0.0208333333333	0.0388619014573	0.236343785796	0.505282738095
beadsC	52	0.032045	0.168539325843	0.0111607142857	0.0209351011863	0.172253293874	0.500074404762
beadsC	53	0.018607	0.309352517986	0.031994047619	0.0579905596763	0.251340445501	0.508854166667
beadsC	53	0.019820	0.264957264957	0.0230654761905	0.0424366872005	0.225422580891	0.505133928571
beadsC	53	0.021034	0.25	0.015625	0.0294117647059	0.21484375	0.503125
beadsC	53	0.022456	0.254901960784	0.0193452380952	0.0359612724758	0.218844829599	0.504017857143
beadsC	53	0.023970	0.305263157895	0.0215773809524	0.0403057678944	0.244955487678	0.50587797619
beadsC	53	0.026045	0.262711864407	0.0230654761905	0.0424076607387	0.224299880616	0.50505952381
beadsC	53	0.028648	0.271844660194	0.0208333333333	0.0387007601935	0.227936218986	0.504836309524
beadsC	53	0.031453	0.304347826087	0.0208333333333	0.0389972144847	0.244187801932	0.505654761905
beadsC	54	0.019453	0.296875	0.0282738095238	0.0516304347826	0.243551587302	0.50744047619
beadsC	54	0.020651	0.254385964912	0.0215773809524	0.039780521262	0.219516891186	0.504464285714
beadsC	54	0.022047	0.357142857143	0.0334821428571	0.0612244897959	0.275855654762	0.510714285714
beadsC	54	0.023539	0.258333333333	0.0230654761905	0.042349726776	0.222110615079	0.504910714286
beadsC	54	0.025575	0.293706293706	0.03125	0.0564895763282	0.24320731352	0.508110119048
beadsC	54	0.028130	0.390977443609	0.0386904761905	0.070412999323	0.294943086884	0.513318452381
beadsC	54	0.030883	0.191011235955	0.0126488095238	0.0237264480112	0.184109288612	0.500967261905
beadsC	55	0.020275	0.283464566929	0.0267857142857	0.0489462950374	0.236226331084	0.50662202381
beadsC	55	0.021652	0.242105263158	0.0171130952381	0.0319666435024	0.211516421261	0.503199404762
beadsC	55	0.023117	0.349056603774	0.0275297619048	0.0510344827586	0.269332369347	0.508630952381
beadsC	55	0.025123	0.284552845528	0.0260416666667	0.0477164280845	0.236460450542	0.506473214286
beadsC	55	0.027631	0.327586206897	0.0282738095238	0.0520547945205	0.25890719075	0.508333333333
beadsC	55	0.030334	0.268041237113	0.0193452380952	0.0360860513532	0.225414467763	0.504389880952
beadsC	56	0.021266	0.30701754386	0.0260416666667	0.0480109739369	0.247692799708	0.507142857143
beadsC	56	0.022710	0.252427184466	0.0193452380952	0.0359364201797	0.217607441439	0.503943452381
beadsC	56	0.024680	0.241379310345	0.0208333333333	0.0383561643836	0.212703544061	0.503869047619
beadsC	56	0.027150	0.345454545455	0.0282738095238	0.0522696011004	0.267841360029	0.508779761905
beadsC	56	0.029805	0.123456790123	0.00744047619048	0.0140350877193	0.148161926808	0.4984375
beadsC	57	0.022312	0.276785714286	0.0230654761905	0.0425824175824	0.231336805556	0.505505952381
beadsC	57	0.024253	0.230088495575	0.0193452380952	0.0356897735072	0.206438096994	0.503199404762
beadsC	57	0.026680	0.258620689655	0.0223214285714	0.041095890411	0.221944273399	0.504761904762
beadsC	57	0.029294	0.247058823529	0.015625	0.0293911826452	0.213373161765	0.503050595238
beadsC	58	0.023835	0.127118644068	0.0111607142857	0.0205198358413	0.151542952986	0.497916666667
beadsC	58	0.026226	0.390625	0.0372023809524	0.0679347826087	0.294146825397	0.512797619048
beadsC	58	0.028795	0.37	0.0275297619048	0.0512465373961	0.27980406746	0.509077380952
beadsC	59	0.025781	0.276923076923	0.0267857142857	0.0488466757123	0.232955586081	0.506398809524
beadsC	59	0.028313	0.24	0.0178571428571	0.0332409972299	0.210773809524	0.503273809524
beadsC	6	0.000461	0.0	0.0	0.0	0.583333333333	0.5
beadsC	6	0.000576	0.0	0.0	0.0	0.0833333333333	0.499925595238
beadsC	6	0.000634	0.0	0.0	0.0	0.0833333333333	0.499925595238
beadsC	6	0.000692	0.0	0.0	0.0	0.0833333333333	0.499925595238
beadsC	6	0.000749	0.0	0.0	0.0	0.583333333333	0.5
beadsC	6	0.000807	0.0	0.0	0.0	0.583333333333	0.5
beadsC	6	0.000864	0.0	0.0	0.0	0.583333333333	0.5
beadsC	6	0.001383	0.0	0.0	0.0	0.583333333333	0.5
beadsC	6	0.001902	0.0	0.0	0.0	0.0833333333333	0.499925595238
beadsC	6	0.002536	0.0	0.0	0.0	0.0833333333333	0.499776785714
beadsC	6	0.003227	0.0	0.0	0.0	0.0833333333333	0.499702380952
beadsC	6	0.004034	0.0	0.0	0.0	0.583333333333	0.5
beadsC	6	0.004956	0.0	0.0	0.0	0.583333333333	0.5
beadsC	6	0.005533	0.0	0.0	0.0	0.583333333333	0.5
beadsC	6	0.006166	0.125	0.000744047619048	0.00147928994083	0.146143353175	0.499851190476
beadsC	6	0.006800	0.592592592593	0.0119047619048	0.0233406272794	0.38458994709	0.505133928571
beadsC	6	0.007434	0.607142857143	0.0126488095238	0.0247813411079	0.392175099206	0.505505952381
beadsC	6	0.008414	0.538461538462	0.015625	0.0303687635575	0.359074519231	0.506473214286
beadsC	6	0.009336	0.0	0.0	0.0	0.583333333333	0.5
beadsC	6	0.010201	0.0	0.0	0.0	0.583333333333	0.5
beadsC	6	0.011065	0.0	0.0	0.0	0.583333333333	0.5
beadsC	6	0.012045	0.0	0.0	0.0	0.583333333333	0.5
beadsC	6	0.012909	0.0	0.0	0.0	0.583333333333	0.5
beadsC	6	0.013313	0.0	0.0	0.0	0.0833333333333	0.499925595238
beadsC	6	0.013889	0.0	0.0	0.0	0.0833333333333	0.499925595238
beadsC	6	0.014408	0.0	0.0	0.0	0.583333333333	0.5
beadsC	6	0.015157	0.525	0.03125	0.0589887640449	0.358854166667	0.512797619048
beadsC	6	0.015906	0.516129032258	0.0119047619048	0.0232727272727	0.346358166923	0.504836309524
beadsC	6	0.017001	0.375	0.00892857142857	0.0174418604651	0.274553571429	0.502976190476
beadsC	6	0.018211	0.0	0.0	0.0	0.583333333333	0.5
beadsC	6	0.020055	0.2	0.000744047619048	0.00148257968866	0.183643353175	0.500074404762
beadsC	6	0.022188	0.235294117647	0.00297619047619	0.00587803085966	0.202220471522	0.500520833333
beadsC	6	0.024147	0.0	0.0	0.0	0.0833333333333	0.499851190476
beadsC	6	0.026222	0.342105263158	0.00967261904762	0.0188133140376	0.258416222849	0.502976190476
beadsC	6	0.028008	0.433962264151	0.0171130952381	0.032927702219	0.307444921758	0.506324404762
beadsC	6	0.029737	0.4	0.0119047619048	0.0231213872832	0.288293650794	0.504166666667
beadsC	6	0.030775	0.2	0.000744047619048	0.00148257968866	0.183643353175	0.500074404762
beadsC	6	0.031639	0.0	0.0	0.0	0.583333333333	0.5
beadsC	6	0.032964	0.0	0.0	0.0	0.583333333333	0.5
beadsC	6	0.034175	0.0	0.0	0.0	0.583333333333	0.5
beadsC	6	0.035385	0.0	0.0	0.0	0.583333333333	0.5
beadsC	6	0.036538	0.0	0.0	0.0	0.583333333333	0.5
beadsC	6	0.038843	0.0	0.0	0.0	0.583333333333	0.5
beadsC	6	0.041609	0.0	0.0	0.0	0.583333333333	0.5
beadsC	6	0.043972	0.0	0.0	0.0	0.583333333333	0.5
beadsC	6	0.046392	0.0	0.0	0.0	0.583333333333	0.5
beadsC	6	0.048928	0.0	0.0	0.0	0.583333333333	0.5
