C14B9.7	D1007.12	0.404321926	-0.307309365	-1.149540753	-0.693484769	-0.713803119	0.383637847	-2.111275109	-0.761140116	-0.166556199	0	-0.22460023	0.566509507	-0.115963692	-0.362175693	0.29000994	0.170976864
C14B9.7	E04A4.8	0.376867612	-0.308111011	-1.349588254	0.181313421	-0.8907382	-1.585008045	-1.295841355	0.545843432	-1.18164619	0	-0.784708525	-0.350119491	0.057346382	0.092844505	-0.291378813	0.553342143
C14B9.7	F07D10.1	0.836640742	0	-1.944547361	-0.266962378	-0.483829688	-1.413330579	-1.62414763	8.88E-16	-0.983294728	0	-0.403930626	0	0.03852695	0	0	-0.413643153
C14B9.7	F10E7.7	-0.503733166	0	-2.019059239	0	0	-0.965654963	-1.19457255	0.863051878	-1.333615585	0	-0.26548527	0	0.03852695	-0.783634047	-8.88E-16	0
C14B9.7	F13B10.2	0.06488132	0.212410207	0	0	0	-1.505521913	1.770012685	0	0.542441967	0	0	0	0.708975549	-0.123055477	-8.88E-16	0.456787452
C14B9.7	F25H2.10	0.595998044	0.918295834	-1.338106615	-0.001845297	-0.886429995	-1.771403331	-2.110505291	0.980597441	1.364320272	0	0.290906005	-0.521315807	-0.806294848	-0.337906443	0.136466165	0.456787452
C14B9.7	F28C6.7	0.050221254	-0.308111011	-1.214514088	-0.88393102	-0.887627478	-1.478243004	-1.210052476	0.980597441	0.633829033	0	-0.24743387	0	-0.074795913	-0.995660976	0.001302806	0.137794282
C14B9.7	F37C12.4	0.376867612	0.124607328	-1.100050871	0.031740433	0.069529647	-1.486802566	-1.288115824	0.980597441	-0.105699449	0	-0.403930626	0.38285034	0.037326741	0.095540287	0.29000994	0.456787452
C14B9.7	F52B5.6	0.042952236	0.137513026	5.817024559	-1.019190305	-0.886429995	-1.77183974	-2.107452544	-0.761924663	0.654400291	0	0.651376779	-0.261568788	-0.621792368	-0.783634047	0.29000994	0.993819622
C14B9.7	F53G12.10	-0.50293152	-0.307309365	-1.400385484	0.011400724	-0.886429995	0.379394832	-1.314746452	-0.759561808	-1.336004594	0	0.192067418	-0.350119491	0.512597276	-0.363341805	-0.291378813	0.993819622
C14B9.7	F54C9.5	-0.354478002	0.137513026	5.828773689	-0.154245741	0.069529647	-1.77183974	-2.094447729	-0.791272124	0.607455008	0	-0.26548527	0.147150184	0.083187419	0.221357005	-0.089857572	0.553342143
C14B9.7	JC8.3	0.179783391	0.20012618	5.819290732	0.011400724	-0.896702015	0.378843285	-1.288115824	0.545843432	-0.285977731	0	0.16583994	0.566509507	-0.621792368	-0.995660976	0.112972609	0.456787452
C14B9.7	R11D1.8	0.595998044	0.037302093	5.820528685	-1.019190305	-0.885147519	-1.580773468	-1.288115824	-0.757170934	-1.336004594	0	0.651376779	0.202328927	0.512597276	-0.337906443	0.017858971	-0.25556551
C14B9.7	R13A5.8	0.050221254	0.515506235	-2.010971772	-0.826917113	-0.861502207	-0.757067639	-1.33877033	0.596231367	-1.18164619	0	-0.59316899	0	-0.621792368	0.374439697	0.092582818	0.581504943
C14B9.7	R151.3	-0.327076216	0.124607328	5.819290732	-0.924976203	-0.858640456	0.368668926	-1.258275538	0.980597441	0.654400291	0	0.192067418	0	-0.074795913	0.221357005	-8.88E-16	0.478627713
C14B9.7	T24B8.1	0.042952236	0.515506235	-1.871713747	-0.235900833	-0.852348401	-1.478243004	-1.314746452	0.150889913	0.542441967	0	-0.403930626	0	0.512597276	0.091219121	0.017858971	1.049813759
C14B9.7	W01D2.1	-0.503733166	0.212410207	-1.912300058	0.31973029	0.069529647	0.430064526	-2.005097015	0.071791924	-0.976363543	0	0.800804866	0.01428158	-0.347094706	-0.333159112	0.204219436	-0.064458779
C14B9.7	W09C5.6	-0.503733166	-0.245421124	-1.954292114	-0.09726221	-0.130470353	0.180213396	0.931935415	-0.937836223	-1.087636466	0	0	0	0.122291597	0.048259551	0.017858971	-0.25556551
C14B9.7	Y24D9A.4	0.434102781	0.212410207	-1.371035366	-0.748352006	-0.886429995	-0.757067639	-2.109755748	-0.757170934	0.654400291	0	0.16257888	-0.350119491	0.037326741	0.095540287	0.06150658	0.235803489
C14B9.7	Y37E3.7	0.055857934	-0.308111011	-1.371035366	-0.001845297	0.069529647	-1.581949476	-2.807963027	0.712051658	0.654400291	0	0.045119794	-0.521315807	0.558616193	0.08628439	-0.512245626	0.235803489
C14B9.7	Y37E3.8	0.445088556	0.124607328	-1.925424183	0.001698554	-0.483829688	0.365916369	-2.807963027	-0.966737104	-0.621801771	0	0.651376779	0	0.85995305	-0.229821847	0.06150658	0.047915568
C14B9.7	Y45F10D.12	0.165773203	0.137513026	5.828773689	0.15562493	-0.483829688	-1.478243004	-2.110505291	-0.759561808	-1.2964175	0	0.651376779	-0.186014131	-0.115963692	-0.362175693	-8.88E-16	0.478627713
C14B9.7	Y48B6A.2	0.192067418	0.507314868	-1.925424183	-0.750728837	0.069529647	0.3655926	-1.339229799	0.781074957	0.607455008	0	-0.403930626	0	0.037326741	0.574600165	-8.88E-16	0.235803489
C14B9.7	Y48G8AL.8	0.404321926	0.20012618	5.819210464	-0.001845297	-0.89162264	0.194084671	-2.105925643	0.863051878	-0.232848119	0	0.84400055	-0.350119491	0.443417188	0.092844505	0.29000994	0.186274475
C14B9.7	Y71F9AL.13	0.050221254	0.515506235	-1.400385484	0.042773283	-0.452768143	-1.584709102	-2.094447729	0.596231367	-1.333615585	0	-0.00841305	0.214904004	0.057346382	0.232944489	0.001302806	0.993819622
C14B9.7	ZK1010.1	-0.249601428	-0.087579075	-1.925424183	-0.693484769	0.069529647	0.35696691	1.634123215	8.88E-16	-0.99049461	0	0	0	0.122291597	0	-8.88E-16	-0.413643153
C14B9.7	ZK652.4	0.050221254	0.131876346	5.820528685	0.211915841	-0.85559435	-1.666171903	-1.288115824	0.863051878	0.654400291	0	-0.403930626	0	0.485977018	0.450219772	-8.88E-16	1.049813759
C14C10.4	F58A4.9	-0.364401071	0	0	-0.232566299	-0.384698404	0.000221067	-0.098403692	0	-0.997990081	0	0.680483517	0	0	0	0	0
C15H9.6	C17G10.9	-0.075720955	-0.42383921	-1.887326845	-1.095156986	-0.610853549	-1.322664087	1.920469996	-1.674038878	-1.580773468	0.112716637	-0.248592066	-0.078959481	-0.659095692	0.450219772	-8.88E-16	-0.512055097
C15H9.6	C44E4.4	0.53034805	-0.091507872	-1.604061873	-0.68511248	-0.498085757	-0.505629249	1.64197114	-1.68925667	-1.901435653	0	0.84400055	-0.595046342	-0.650652648	0.048259551	0.521888943	-0.512055097
C15H9.6	C47E8.5	0.223960594	0.202328927	-1.941562604	0.059721668	0.704872524	0.544317755	-1.624526313	4.993393391	5.655760353	0.2490225	0.906690802	-0.621792368	0.57676563	0.048259551	-0.255530646	-0.098707625
C15H9.6	E01A2.2	0	0	-1.906417256	-0.487494314	-0.482746332	0.217836476	-1.981001305	-1.708813961	-1.580773468	0	0.672514707	0.122291597	-0.420026002	0	0.025597342	0
C15H9.6	F17C11.9	-0.843582919	0.985988094	-1.146391212	-0.149712255	0.03085059	0.582889335	-1.321411525	-1.186178343	-1.380931269	0.131876346	0.906690802	0.512597276	0.57676563	-0.706187501	0.261186089	-0.098707625
C15H9.6	F26D10.3	0.489518956	-0.200460672	-1.16275906	-1.004335066	-0.38431783	0.79381982	-1.718596022	-1.78380399	-1.562528205	0.186115992	-0.299191807	0.512597276	-0.569582388	0.450219772	0.41226684	0.007520382
C15H9.6	F55A3.3	-0.42908029	-0.091507872	-1.847508153	-0.896856473	0.016834242	0.199040335	-1.634631927	-1.708813961	-0.980772063	-0.087579075	0.906690802	-0.078959481	-0.885856971	0	0.107351626	-0.475057645
C15H9.6	F58D5.1	0.129429914	-0.36418058	-1.86634924	-0.487494314	-0.482746332	-0.407296634	-1.035998748	-1.628149961	-1.174209449	0.595998044	-0.228249277	-0.078959481	-0.988909912	0.091219121	0	-0.557057595
C15H9.6	F58E10.3	-0.681129775	-0.091507872	-1.880808904	-0.88792979	0.109470949	0.791048935	1.764343301	-1.581391403	-1.917187613	-0.251684435	-0.382633993	-0.432318816	-0.618894593	0	0.025597342	-0.479639651
C15H9.6	T21H3.3	0.129429914	0.202328927	-1.574417465	-0.888435826	-0.128136571	-0.983534471	-1.624526313	-1.708813961	-1.596703292	-0.163133731	-0.641708842	-0.595046342	-0.988909912	0.574600165	9.38E-05	-0.512245626
C15H9.6	Y106G6H.2	-0.075720955	-0.36418058	0	0	0	0.608155987	-1.980165761	0	-1.138454738	0	0.25303612	-0.595046342	-0.171569998	0.232944489	-0.164799343	-0.377269896
C15H9.6	Y110A7A.19	0	0	-1.912632376	-0.487494314	0	-0.407296634	-1.529871583	-1.740159249	-1.596703292	0	0.906690802	0	-0.710884576	0	0	0
C15H9.6	Y46G5A.4	-0.0616719	0	-1.906417256	-0.88792979	0.083501095	0.800287182	-1.869036647	-1.708813961	-1.596703292	0.112716637	-0.035278219	0.03852695	-0.956157225	-0.054794918	0	-0.475057645
C15H9.6	ZK328.2	-0.0616719	0	-1.906417256	-0.487494314	-0.482746332	-0.995424313	-1.634631927	-1.740159249	-1.596703292	0	0.800804866	-0.432318816	-0.555667206	0	-8.88E-16	0
C16A3.9	C23G10.3	0.992774454	-0.016378922	-1.600726024	0.534679849	0.086396957	-1.595726636	-1.357145507	-1.589460019	-1.602896812	0	-0.403930626	0.277508967	-0.00210498	0.041167397	-8.88E-16	0.478627713
C16A3.9	C47E8.5	0.809878844	-0.219909981	5.822616879	0.109324184	-0.139677504	0.362965853	0.018845814	5.001183344	6.655804162	0	-0.313473387	-0.792674396	0.694836631	0.166886807	-0.387525119	0.993819622
C16A3.9	C49H3.11	0.854357585	-0.016378922	-1.47105563	0.128336596	-0.693793259	-1.595393008	-1.37413416	4.997215956	6.655804162	0	0	-0.275850368	-0.164989407	0.166886807	-8.88E-16	0.186274475
C16A3.9	D1007.6	0.16583994	0.809878844	-1.376666945	-0.526286189	-0.135837998	0.37086359	-0.499968591	-1.280624757	-1.855237701	0	-0.391552186	-0.261568788	0.544580422	-0.780866909	-0.414744538	-0.059617821
C16A3.9	F28D1.7	0.992774454	0.809878844	-1.355219833	0.008420889	-0.581358277	0.191393862	-1.4133625	-0.761924663	-0.072886787	0	-0.275850368	-0.275850368	0.970950594	0.008247452	-8.88E-16	-0.133529132
C16A3.9	F37C12.11	0.809878844	-0.329168473	-1.14160034	0.01726941	-0.594301073	-1.448827927	-1.22169696	-1.589460019	-1.795055302	0	-0.364401071	0.077213256	-0.089373542	0.213579815	-0.383478541	0.553342143
C16A3.9	F37C12.9	0.809878844	-0.016378922	5.82314211	0.244427697	-0.659835657	-1.596703292	-1.305147895	-0.761924663	-0.008577159	0	-0.200295711	0.122291597	0.970950594	0.060043374	-8.88E-16	0.456787452
C16A3.9	F39B2.6	0.16583994	0.55184944	-1.47105563	0.144163459	-0.416565666	-0.874140122	0.448507239	-1.075098476	-0.952948062	0	0	-0.275850368	0.300083055	0.000850628	-8.88E-16	0.637003933
C16A3.9	F40F11.1	0.809878844	-0.250217451	-1.382393717	0	0	-0.874140122	-0.070051478	-1.014238804	-1.166078798	0	0	0.077213256	-0.192766363	0.02758428	-8.88E-16	-0.277271328
C16A3.9	F40F8.10	0.159598281	0.55184944	-1.848485227	0.387523989	-0.102205505	-1.513065388	0.76986151	-0.87433465	-0.990282243	0	0	0	0.078684231	0.060043374	-8.88E-16	1.049813759
C16A3.9	F42C5.8	0.16583994	0.577690478	-1.14160034	0.279323543	-0.654331239	-1.596703292	-1.357145507	4.98970543	-0.185704769	0	-0.200295711	0.050338834	0.55748612	-0.802566998	-0.405383644	0.478627713
C16A3.9	F54E7.2	0.438473607	1.053804441	-1.868204846	-0.402728417	-0.686362906	0.199040335	0.840203869	-0.761924663	6.655804162	0	-0.402537961	-0.42383921	-0.152584246	0.026123889	-8.88E-16	0.993819622
C16A3.9	F56F3.5	0.159721668	-0.016378922	5.819210464	-0.402728417	-0.686129872	-1.595726636	-1.381781842	-1.280624757	-0.647038409	0	0	0.122291597	0.970950594	0.026123889	-8.88E-16	1.049813759
C16A3.9	H06I04.4	0.854357585	0.050221254	-1.209149565	0.120198253	-0.145626148	0.199040335	0.398877845	-1.35252573	-0.932755539	0	-0.200295711	0.277508967	-0.116874719	0.060043374	-8.88E-16	-0.059617821
C16A3.9	K02B2.5	0.583327157	-0.002789156	-1.340877812	-0.841853605	0.169700168	-1.664571131	0.321960602	-0.87433465	-1.602896812	0	-0.364401071	-0.275850368	-0.146617611	0.008247452	-8.88E-16	0.679564613
C16A3.9	R151.3	0.290806725	0.810329879	5.81744728	-0.414161102	-0.62180225	0.368377298	-1.644612591	-0.761924663	-1.054120475	0	0	-0.275850368	0.32637727	0.039248327	-8.88E-16	0.478627713
C16A3.9	T01C3.6	0.583327157	0.577690478	5.817024559	-0.402728417	-0.693793259	-0.743031613	-1.37413416	4.993393391	5.655891546	0	-0.402537961	0.077213256	0.314093243	-0.776684487	-8.88E-16	0.553342143
C16A3.9	T05E11.1	0.583327157	0.228865199	-1.263897697	0.024410651	-0.130470353	0.191735254	-1.37413416	-1.014238804	-0.621365362	0	-0.402537961	0.077213256	0.078684231	-0.78274421	-8.88E-16	0.456787452
C16A3.9	T05F1.3	0.992774454	1.053804441	5.818758329	-0.291620687	-0.114338996	-1.593539286	-1.644612591	-1.014238804	-0.120505083	0	0	-0.275850368	-0.00210498	0.015787404	-8.88E-16	0.581504943
C16A3.9	T07A9.11	-0.218703371	-0.112437565	-1.895228652	-0.841853605	-0.594301073	-0.75652899	0.607373378	-1.651418332	-1.952975472	0	0	0	-0.116874719	0	0	-0.214362932
C16A3.9	Y106G6H.3	0.854357585	-0.016378922	-1.229109142	0.217325086	-0.095843075	-1.76748881	-1.360968072	4.98970543	5.655760353	0	-0.402537961	0.050338834	-0.00210498	0.041167397	-8.88E-16	0.478627713
C16A3.9	Y41D4B.5	0.512597276	0.220628268	-1.229109142	-0.414161102	-0.14392923	0.368377298	-1.140259609	-1.075098476	-0.595072115	0	0	-0.73405871	0.32637727	-0.672782313	-8.88E-16	0.553342143
C16A3.9	Y43B11AR.4	0.854357585	-0.016378922	-1.941088939	0.094567698	0.086396957	-0.753459208	-1.360968072	5.001183344	6.655804162	0	0	0.122291597	0.314093243	-0.71483927	-8.88E-16	0.478627713
C16A3.9	Y57G11C.16	0.854357585	-0.002789156	5.818758329	0.094567698	-0.130470353	0.215979826	-1.644612591	-1.621955659	-1.87412675	0	-0.36418058	0.050338834	0.55184944	-0.776119578	-0.39697878	1.049813759
C16A3.9	Y71A12B.1	0.809878844	0.577690478	-2.016762713	0	0	0.362604809	-1.37413416	0	-0.621365362	0	-0.364401071	-0.275850368	0.55184944	0.007259306	-8.88E-16	0.993819622
C16A3.9	ZC434.2	0.159721668	0.55184944	-1.847346433	-0.414161102	-0.686129872	-0.743031613	-1.140259609	-0.761924663	5.655619612	0	0	0.077213256	0.300083055	-0.71483927	-8.88E-16	0.679564613
C17G10.9	C27D11.1	-0.555135583	-0.54568462	0.020137862	-0.686390603	0.769376481	-0.077254846	-1.980364328	-1.668307565	-0.749594087	0.153063624	0.165773203	-0.405077743	0.214904004	0.007259306	-8.88E-16	0.033782094
C17G10.9	C41D11.2	0.353359335	-0.275850368	0.174174942	0.884443139	0.967471533	-0.898687045	1.794908681	-1.408492802	-0.383698002	0.153063624	-0.50293152	0.077508967	0.01428158	-0.108449299	-8.88E-16	0.972294563
C17G10.9	C44E4.4	0.001753833	0.050338834	0.003963466	0.026571943	-1.013205475	-1.930605311	1.64197114	-1.29459752	-1.623521963	0	0.192067418	-0.349899	0.202328927	0.010992744	-0.406950204	1.022608492
C17G10.9	D2013.7	0.353359335	-0.275850368	0.001451118	0.829709697	0.784311544	-1.106997153	1.764343301	0.310390024	0.170854794	0.153063624	0.376867612	0.077508967	0.202328927	0	0	-0.364106889
C17G10.9	F22B5.2	0.077508967	0.277508967	0.191293272	0.859800294	0.780114477	-1.490003199	-1.585506611	0.211272308	-1.429727148	0.353359335	0.425659775	-0.349899	-0.350119491	-0.160322285	-8.88E-16	-0.410442012
C17G10.9	F58D5.1	0.153063624	-0.275850368	0.001451118	-0.356278397	-0.48602599	-1.203270977	-1.035998748	0.329645278	-0.339731831	0.031061545	0.595998044	0.353359335	0.25303612	0.007259306	0	-0.410442012
C17G10.9	K08F11.3	-0.584878474	0.077508967	0.001451118	0.21023111	-0.47174441	-0.077254846	1.794908681	-1.339972872	-1.666171903	-0.075720955	0.595998044	-0.349899	0.177611333	0.007259306	0	-0.044304333
C17G10.9	R08D7.3	0.353359335	0.277508967	0.191293272	1.019053193	0.080483517	-1.18936024	-1.609812757	0.329645278	-0.339731831	-0.405077743	-0.354478002	-0.405077743	0.25303612	-0.049132955	-8.88E-16	-0.305426268
C17G10.9	T16G1.11	-0.011041736	0.122291597	0.001451118	0.859800294	-0.47174441	-1.333615585	1.64197114	0.310390024	0.171092626	0.031061545	0.425659775	-0.405077743	0.202328927	-0.160322285	-8.88E-16	-0.410442012
C17G10.9	T23D8.4	-0.299191807	0.122291597	0.119520741	-0.80977855	-0.241164155	6.150757663	1.783258897	0.439496987	0.232784422	-0.011041736	0.050221254	0	0.214904004	0.450219772	-8.88E-16	0.193644094
C17G10.9	Y38A10A.5	0.077508967	0.277508967	-1.968389411	0.891933952	-0.421144669	6.148570313	-2.083330895	0.007328391	0.179872004	0.353359335	0.031061545	-0.299191807	0.199191173	-0.261306085	-0.413643153	0.177544967
C17G10.9	Y54E2A.11	0.353359335	0.277508967	0.174174942	0.859800294	-0.758395917	-0.190072828	-1.045013148	-1.339972872	0.180213396	-0.011041736	0.179783391	0.01428158	-0.49381463	0.495812245	-8.88E-16	0.972294563
C17G10.9	Y74C10AR.1	0.077508967	0.077213256	0	-0.642143246	-0.64208229	-1.151977123	1.761983786	0.211272308	-0.884216309	0.153063624	0.469322408	0.01428158	0.214904004	-0.725052084	-0.399450842	-0.364106889
C17G10.9	ZK131.8	0	0	0.018071318	1.019053193	0.81381685	0	0	0.123612723	0	0.353359335	0	0	0	0	0	0
C23G10.3	C49H3.11	0.854357585	5.69524665	0.67604818	0.211761467	-0.907090746	6.148570313	5.740913014	-1.586792413	-1.602896812	0	0.212410207	-0.275850368	-0.971099439	0.007997257	0.001302806	0.289656133
C23G10.3	D1007.6	0.16583994	0.159721668	0.60634557	-0.367372568	-0.001845297	-1.118271728	-2.654051671	-0.852800678	-0.849052242	0	0.073785166	-0.261568788	0.021304798	0.055914005	-0.63209127	0.250157618
C23G10.3	F28D1.7	0.992774454	0.159721668	0.627948468	0.09184576	-0.826917113	-1.34667651	5.740966185	-0.689020709	-0.203708775	0	-0.784708525	-0.275850368	-0.00210498	0.114169777	-8.88E-16	0.275661126
C23G10.3	F36A2.6	0.031731276	-0.420827647	-0.983916873	0	-0.266962378	-1.911439049	5.864211915	-0.849350518	0.845280658	0	-0.217094209	-0.275850368	-0.792674396	-0.450352272	-8.88E-16	0.074019716
C23G10.3	F37C12.11	0.809878844	-0.771649719	0.514899181	0.10200997	-0.693484769	-1.566463839	-2.001525743	1.718078209	0.374957218	-0.419359323	-0.704642917	0.077213256	-0.714405651	0.041167397	0.104721539	0.651694995
C23G10.3	F37C12.9	0.809878844	5.69524665	-1.600726024	0.202707363	-0.748352006	6.148570313	5.869943229	-0.689020709	-0.14442155	-0.364401071	-0.648352006	0.122291597	-0.00210498	0.494997882	0.046429784	0.701249651
C23G10.3	F39B2.6	0.16583994	-0.00210498	0.67604818	0.135110654	-0.750194711	-0.95806778	-1.422876933	-0.865067887	-0.22589611	0	-0.403930626	-0.275850368	-0.377983241	0.014373496	-8.88E-16	0.117908894
C23G10.3	F40F11.1	0.809878844	-0.971099439	0.651081185	0	0	-0.95806778	-2.054222642	-0.849350518	0.844951942	0	-0.22460023	0.077213256	-0.843582919	0.701160339	-8.88E-16	0.178839759
C23G10.3	F40F8.10	0.159598281	-0.00210498	-1.086031461	0.433606069	-0.03583455	-1.420861935	-1.167152489	-0.773971364	0.845280658	-0.364401071	-0.403930626	0	-0.755102493	0.494997882	0.046429784	0.478627713
C23G10.3	F42C5.8	0.16583994	0.575963985	0.514899181	0.252904419	-0.88393102	6.148570313	5.872001868	-1.57311864	-0.098747441	0	-0.648352006	0.050338834	0.159721668	0.043421479	-0.312064299	0.998254569
C23G10.3	F53A3.3	0.438473607	-0.503733166	-1.024879789	0.262179506	-0.154245741	-1.26951952	5.864211915	-0.865067887	1.045393115	0	-0.410470543	0.122291597	-0.308111011	-0.450352272	-0.256013081	0.487921665
C23G10.3	F54E7.2	0.438473607	-0.016378922	-1.079245129	-0.372565213	-0.772167001	-1.322090546	-1.238033343	-0.689020709	-1.602896812	0	-0.410470543	-0.42383921	-0.98637097	0.80236613	0.101482055	0.584167776
C23G10.3	F56F3.5	0.159721668	5.69524665	-1.642633138	-0.372565213	-0.774646221	6.148570313	5.733265332	-0.852800678	0.652396365	-0.200295711	0.16257888	0.122291597	-0.00210498	0.80236613	0.001302806	0.478627713
C23G10.3	H06I04.4	0.854357585	-0.503733166	0.531405773	0.150361457	0.171149211	-1.322090546	-1.370918214	-0.799725465	-0.157991689	0	-0.648352006	0.277508967	-0.913164663	0.494997882	0.01566527	0.250157618
C23G10.3	K02B2.5	0.583327157	-0.377983241	0.586046621	-0.91008986	-0.09726221	-1.895687089	-1.497507835	-0.773971364	1.045393115	-0.364401071	-0.704642917	-0.275850368	-0.771649719	0.114169777	-8.88E-16	0.082538021
C23G10.3	T01C3.6	0.583327157	0.575963985	-1.530288236	-0.372565213	-0.907090746	-0.127060491	5.740913014	-1.581391403	-1.116084379	-0.275850368	-0.410470543	0.077213256	-0.492016789	-0.372905726	-8.88E-16	0.651694995
C23G10.3	T05E11.1	0.583327157	-0.492016789	0.566877759	0.025549616	0.069529647	-1.2964175	5.740913014	-0.849350518	0.550778824	0	-0.410470543	0.077213256	-0.755102493	-0.450352272	-8.88E-16	0.701249651
C23G10.3	T05F1.3	0.992774454	-0.016378922	-1.633005184	-0.333341021	0.031740433	6.148570313	5.73677806	-0.849350518	-0.038570158	-0.364401071	-0.403930626	-0.275850368	5.69524665	0.419566165	0.01566527	0.892270865
C23G10.3	T07A9.11	-0.218703371	-0.913164663	-1.064010836	-0.91008986	-0.693484769	-0.079442195	-1.629802606	1.638424991	-0.782847915	0	0	0	-0.913164663	0	0	0.156596894
C23G10.3	Y105E8A.16	-0.058854713	-0.971099439	0.866499838	-0.369685501	-0.215558044	-0.168304634	-2.011248733	1.533522769	-0.979508053	0	-0.288998774	-0.749830092	-0.552703543	0.80236613	-0.277271328	0.156596894
C23G10.3	Y41D4B.5	0.512597276	5.486062948	0.54870131	-0.3707216	0.042773283	-0.914633746	-1.877701504	-0.865067887	0.613696615	0	-0.403930626	-0.73405871	-0.288998774	-0.490091767	0.21730668	0.651694995
C23G10.3	Y43B11AR.4	0.854357585	5.69524665	-1.046132538	0.080238668	0.31973029	-0.014625605	5.864211915	-1.589460019	-1.602896812	0	0.212410207	0.122291597	-0.492016789	-0.311060509	-8.88E-16	0.998254569
C23G10.3	Y57G11C.16	0.854357585	-0.377983241	-1.633005184	0.080238668	0.069529647	-1.823728274	5.73677806	1.677111239	-0.862980974	0	0.651376779	0.050338834	-0.016378922	0.153659104	-0.506544797	0.478627713
C23G10.3	Y71A12B.1	0.809878844	0.575963985	0	0	0	-0.944551353	5.740913014	0	0.550778824	0	-0.704642917	-0.275850368	-0.016378922	0.180160421	-8.88E-16	0.584167776
C23G10.4	C30C11.2	0.290906005	0	0.093032989	-0.02903913	-0.651959144	-1.546447848	1.763137021	-0.64268785	0.724635348	0.122291597	-0.503733166	-0.275850368	0.434102781	0.003595919	-8.88E-16	-0.299088388
C23G10.4	C36B1.4	0.84400055	0	0.001494162	-0.224841206	-0.365858474	-0.979461778	-1.662515252	0.057969478	-0.296639191	-0.035278219	-0.619696239	0.077508967	-0.169234167	0.189367984	-0.272150969	0.273754716
C23G10.4	F10G7.8	-0.345528403	0	0.003002793	0.162763248	-0.786396998	-1.172899164	-1.69969575	0.770131444	0.488551442	-0.661822524	-0.971099439	-0.275850368	-0.249601428	0.003595919	-8.88E-16	-0.414420818
C23G10.4	F23F1.8	-0.074795913	0	0.001494162	-0.495746957	-0.380140053	-0.939305436	1.635647791	0.037732925	-0.241289454	-0.351605502	-0.016378922	-0.275850368	-0.244788823	-0.049132955	0	0.273754716
C23G10.4	F56H1.4	-0.208241202	0	0.001494162	0.050338834	-0.651959144	-0.952821862	1.640764859	0.607373378	-0.25505596	-0.351605502	0.575963985	0.122291597	-0.286894099	0.414972664	-8.88E-16	-0.364106889
C23G10.4	F57B9.10	-0.26548527	0	0.001494162	0.047000458	-0.775042175	-0.93406503	1.635647791	-0.64268785	-0.12237749	0.206904702	-0.714405651	0.122291597	0.434102781	-0.138754733	-8.88E-16	0.092582818
C23G10.4	K07D4.3	1.130459429	0	0.12453733	0.050338834	-0.536196354	-1.199463164	0.949356434	-0.799725465	0.016000586	0.207137914	-0.794430325	0.122291597	-0.327076216	0.007259306	-8.88E-16	-0.256013081
C23G10.4	R12E2.3	-0.26548527	0	0.192128167	-0.224841206	-0.700301714	-0.939305436	1.724088378	0.607373378	-0.896938761	-0.017963254	-0.843582919	0.277508967	0.434102781	0.003595919	-8.88E-16	-0.299088388
C23G10.4	T06D8.8	0.16257888	0	0	-0.495746957	-0.380140053	-1.565351895	-1.662515252	0.869892686	0.724635348	-0.249601428	-0.621792368	-0.275850368	-0.327076216	0.003595919	-8.88E-16	0.348478563
C23G10.4	T22D1.9	-0.26548527	0	0	-0.495746957	-0.380140053	-0.074196278	1.635647791	0.037732925	-0.628538154	-0.351605502	-0.492016789	0.277508967	0.031061545	0.010992744	-8.88E-16	0.348478563
C23G10.4	ZK20.5	1.347350286	0	0	0.050338834	-0.850556877	-1.159245776	-1.911393303	-0.686523601	-0.301422328	0.687315093	-0.792674396	0.122291597	-0.354478002	0.003595919	-8.88E-16	-0.414420818
C26D10.2	T04C12.5	-0.54208229	0	0	-0.384698404	-0.384698404	1.7572855	-1.25913269	0	-0.120505083	0	0.177611333	-0.666283825	-0.251684435	0.213579815	-0.305426268	0.168536013
C26F1.9	E04A4.8	-0.126743209	-0.621792368	-1.274148866	0.591949526	0.095912214	-0.992930883	0.02837006	0.000113048	-1.513065388	0	0	0	-0.224446034	0	0	0.062513564
C26F1.9	F37C12.4	-0.126743209	0.558616193	-1.230657615	0.605296525	-0.392423523	-0.882086585	0.150889913	0.071791924	-0.746991452	0	0	0	-0.77908463	0	0	0.012768143
C26F1.9	F52B5.6	0.105896193	0.512597276	-1.955116643	-0.939628181	0.069617999	-0.988999233	-1.968396115	-1.654498538	0.362965853	0	0	0	-0.792674396	-0.799710331	0	-0.104313732
C26F1.9	F54C9.5	-0.106504499	0.512597276	-1.954004631	0.419310351	-0.402849953	-0.988999233	-1.966487367	-1.566646722	0.361256359	0	0	0	-0.198604996	0	0	0.062513564
C26F1.9	R13A5.8	0.451130727	0.083187419	1.767597636	-0.173868765	-0.573958502	0.006816786	5.77E-05	0.020107398	-1.513065388	0	0	0	-0.792674396	0	0	0.03150193
C26F1.9	R151.3	0.489518956	0.558616193	-1.956959479	-0.351420111	-0.587982474	-0.947576473	-1.993760378	0.071791924	0.362965853	0	0	0	-0.784708525	0	0	0.093782838
C26F1.9	T24B8.1	0.105896193	0.083187419	1.874577756	0.337655259	-0.617725365	-0.894870918	0.035508135	0.077175892	0.362604809	0	0	0	0.03358337	0	0	-0.110553717
C26F1.9	Y37E3.8	-0.005170994	0.558616193	1.891482947	-0.036987752	0	-1.006949926	-1.372357129	-1.412706246	-1.76748881	0	0	0	0.03852695	-0.681029764	0	0.136466165
