B0035.11	W08F4.8	0	0	0	0	0	0	0	0	-0.772291379	0	-0.549220608	0	0	0.628833147	-0.316490321	-8.88E-16
B0035.11	Y102A5A.1	0	0	0	-0.483829688	-0.483829688	0	0	0	-8.88E-16	0.050338834	-0.312996737	0	-0.419359323	0.628833147	-8.88E-16	0
B0035.11	Y111B2A.18	0	0	0	-0.303477042	-0.266962378	0	0	0	-0.944758727	-0.54568462	-0.251684435	0	0	0.628833147	-0.359094675	-8.88E-16
B0035.11	Y22D7AL.5	0	0	0	-0.486893052	-0.465092874	0	0	0	-1.000998549	0.050338834	0.122291597	0	-0.419101154	0.628833147	-8.88E-16	-8.88E-16
B0035.11	Y37E3.10	0	0	0	-0.483829688	-0.483829688	0	0	0	-0.627562107	0.277508967	-0.011041736	0	0	0.628833147	-8.88E-16	-8.88E-16
B0035.11	Y37E3.8	0	0	0	-0.384698404	0	0	0	0	-0.988999233	-0.275850368	-0.57905658	0	-0.432318816	0.628833147	-8.88E-16	-8.88E-16
B0035.11	Y38A10A.5	0	0	0	-0.489668535	0	0	0	0	-0.981101039	0.077508967	-0.011041736	0	0	0.628833147	-0.413643153	-8.88E-16
B0035.11	Y41C4A.10	0	0	0	0	-0.431067738	0	0	0	-0.963509323	-0.275850368	0	0	-0.313473387	0.628833147	0	-8.88E-16
B0035.11	Y41D4B.5	0	0	0	-0.47652556	-0.497288565	0	0	0	-0.97659438	-0.244788823	-0.364401071	0	-0.403930626	0.628833147	-8.88E-16	-8.88E-16
B0035.11	Y45F10D.12	0	0	0	-0.431067738	0	0	0	0	-0.995118233	0.077213256	-0.57905658	0	-0.416214653	0.628833147	-8.88E-16	-8.88E-16
B0035.11	Y46G5A.4	0	0	0	-0.303477042	-0.384698404	0	0	0	-0.878571739	0.077508967	0.122291597	0	-0.419359323	0.628833147	0	-0.316490321
B0035.11	Y48B6A.11	0	0	0	0	0	0	0	0	-8.88E-16	0	-0.364401071	0	0	0.628833147	-8.88E-16	0
B0035.11	Y54E2A.4	0	0	0	0	0	0	0	0	0	0	-0.364401071	0	0	0.628833147	-8.88E-16	0
B0035.11	Y57G11C.16	0	0	0	-0.232566299	-0.483829688	0	0	0	-0.882964029	0	-0.57905658	0	-0.419101154	0.628833147	-0.39697878	-0.413643153
B0035.11	Y62E10A.12	0	0	0	-0.266962378	-0.342517035	0	0	0	-0.878571739	0.122291597	0.122291597	0	-0.275850368	0.628833147	-0.272150969	-8.88E-16
B0035.11	Y73B6BL.9	0	0	0	-0.483829688	0	0	0	0	-0.963509323	-0.275850368	-0.364401071	0	-0.364401071	0.628833147	0	-8.88E-16
B0035.11	Y75B8A.30	0	0	0	0	0	0	0	0	0	0	0	0	-0.364401071	0.628833147	0	-8.88E-16
B0035.11	ZC434.5	0	0	0	-0.517000188	-0.517000188	0	0	0	0.010776625	-0.163133731	-0.350119491	0	-0.419359323	0.628833147	-8.88E-16	-8.88E-16
B0035.11	ZK945.2	0	0	0	-0.266962378	-0.266962378	0	0	0	0.001888292	0.277508967	0.122291597	0	-0.419359323	0.628833147	-8.88E-16	-0.316490321
B0035.4	B0041.4	-0.672545173	0	-1.659547622	-0.232566299	-0.232566299	-0.995150438	-1.871943014	-1.681076645	-0.974152138	-0.364401071	-0.600301714	0	-0.405077743	0.680852633	0	0.273754716
B0035.4	B0336.10	-0.710884576	0	0.003002793	0.080238668	0.035640089	-0.945707652	-0.079547068	0.025841155	-0.952341917	0	0.122291597	0	-0.584878474	0.629747391	0	-0.515690027
B0035.4	B0393.1	-0.350119491	0	-1.785067643	0.154008068	-0.543841199	-1.00792254	-2.099212803	0.019837358	0.000197342	0	-0.672545173	-0.402537961	0.112716637	0.637331759	0	0.273754716
B0035.4	B0432.2	0.122291597	0	0	-0.703094098	-0.758395917	0.102576049	-0.117078169	-1.590707789	-0.943967119	-0.364401071	0	0	-0.299191807	0.689870751	0	0.077033405
B0035.4	B0511.10	0.122291597	0	0.000962897	0.199745449	0.199745449	-0.975352808	-0.094286413	0.004038001	-0.768460547	0	0.122291597	0	-0.405077743	0.628833147	0	0.273754716
B0035.4	C01G8.5	-0.678097874	0	0	0	-0.232566299	-1.002681518	-0.079547068	8.88E-16	-0.953458894	0	0.122291597	-0.200295711	0.153063624	0.628833147	0	-0.417898838
B0035.4	C07G2.3	0.122291597	0	0.105343984	-0.02903913	-0.619928716	-0.650131301	-1.950621389	-1.529138091	-0.968033138	0	0.122291597	-0.388898173	-0.605453017	0.680852633	0	-0.417898838
B0035.4	C08H9.2	-0.549220608	0	0.00196284	0.092820123	-0.880952581	-0.874610172	-0.098433249	-1.529138091	-0.995920332	-0.42908029	0.122291597	-0.351605502	0.01428158	0.689870751	0	-0.239980816
B0035.4	C09D4.5	0.122291597	0	-1.750699636	0.069529647	-0.232566299	-0.622375752	-2.009578982	0.024274555	-0.957656378	0	0.122291597	0	0.153063624	0.689870751	0	-0.103614956
B0035.4	C09H10.6	0	0	0	0.141269628	0.141269628	0.174371453	-0.099384426	0.225363639	-0.89869645	0	0	0	0.153063624	0.680852633	0	-0.270533154
B0035.4	C14A4.14	0.122291597	0	0	0.141269628	0.199745449	-0.768460547	0.074982482	0.004038001	-0.622375752	0	0.122291597	0	-0.011041736	0.629747391	0	0
B0035.4	C26E6.8	0	0	0	-0.232566299	-0.232566299	0.048060928	-0.099384426	0	-8.88E-16	0	0	0	0.077508967	0.628833147	0	-0.270533154
B0035.4	C32E8.2	-0.549220608	0	0.025029887	0.095221855	0.08774511	0.031235758	-0.075109872	0.019837358	0.031235758	0	0	-0.419359323	-0.06010514	0.638636277	0	-0.219971514
B0035.4	C34E10.6	0.122291597	0	0.013279296	-0.864580504	-0.838792938	-0.994172048	0.075890349	-1.331052647	-0.953458894	-0.420827647	-0.350119491	-0.416214653	0.077245372	0.689870751	0	-0.219971514
B0035.4	C41C4.8	-0.011041736	0	0.000237401	0.320793036	0.320793036	-0.622375752	0.266977168	0.018437966	-0.976363543	-0.36418058	0.122291597	-0.42908029	0.001753833	0.637331759	0	0.077033405
B0035.4	C41D11.2	-0.011041736	0	0.080525178	-0.652509981	-0.758395917	0.045936513	-2.036615067	-1.492743178	0.005719124	-0.200295711	-0.710884576	-0.275850368	0.353359335	0.689870751	0	-0.417898838
B0035.4	C47G2.5	0	0	0	0	0	0.102576049	0	0	0	0	0	0	-0.349899	0.628833147	0	0
B0035.4	C50B6.2	0.122291597	0	0.000237401	-0.232566299	-0.232566299	0.048060928	-0.098403692	0.024274555	-0.939473323	-0.200295711	0.122291597	-0.200295711	-0.619463205	0.680852633	0	0.273754716
B0035.4	D1007.12	0.122291597	0	0.013676197	-0.880952581	-0.703094098	-0.975352808	-2.080887922	-1.681076645	0.000696721	0	-0.194700903	0	-0.605453017	0.637331759	0	-0.549088042
B0035.4	D1007.6	-0.704642917	0	0.011749656	-0.97278138	0.088770854	-1.017029831	-1.063601152	0.019837358	-0.884636983	0	0.122291597	0	-0.073010837	0.650467549	0	-0.103614956
B0035.4	D2096.8	0.122291597	0	0.053607452	0.094567698	-0.672788344	-0.957656378	-1.950621389	0.019837358	-0.889131242	-0.36418058	-0.312996737	-0.402537961	-0.619463205	0.637331759	0	0.017858971
B0035.4	F02E8.1	0.122291597	0	0.009271961	-0.232566299	-0.232566299	-8.88E-16	-2.099212803	0.11551193	-0.622375752	-0.36418058	-0.702647644	0	0	0.628833147	0	0.273754716
B0035.4	F10B5.1	-0.678097874	0	0.105343984	-0.232566299	-0.232566299	-1.00792254	0.016127504	-1.690645811	0.004210433	0	-0.251684435	-0.364401071	-0.584878474	0.638636277	0	-0.258360066
B0035.4	F10G7.3	0	0	0	0.141269628	0.141269628	-0.9149231	-0.099384426	0.225363639	-0.9149231	-0.200295711	0.122291597	-0.275850368	-0.405077743	0.689870751	0	0.273754716
B0035.4	F13B10.2	-0.350119491	0	0	0	0	-0.874610172	-1.919431608	0	-0.939473323	0	0	0	-0.057621631	0.680852633	0	-0.219971514
B0035.4	F22B5.2	0.122291597	0	0.0012093	-0.703094098	-0.619928716	-0.574130202	-0.094286413	0.125185912	-1.013591767	0	0.122291597	-0.36418058	-0.011041736	0.680852633	0	0.077033405
B0035.4	F23F1.8	0.122291597	0	0.000237401	-0.232566299	-0.232566299	-0.939473323	-2.036615067	0.004038001	-0.953458894	0	0.122291597	0	0.077508967	0.628833147	0	0.273754716
B0035.4	F23F12.6	-0.350119491	0	0	-0.232566299	0	-0.953458894	-0.113000915	0.000980734	-0.861154341	0	-0.700334712	0	0	0.689870751	0	-0.270533154
B0035.4	F25H2.10	-0.251684435	0	0.01212371	0.088770854	-0.97278138	-0.991552273	-1.76498049	0.047122564	-0.976363543	-0.388898173	-0.2871557	-0.402537961	-0.618894593	0.650467549	0	-0.219971514
B0035.4	F25H2.9	-0.011041736	0	0	0.111609334	0.111609334	0.102576049	0.125979213	0.225363639	-0.861154341	-0.364401071	0.122291597	-0.200295711	0.077508967	0.689870751	0	0.273754716
B0035.4	F26E4.1	-0.364401071	0	0	-0.232566299	-0.232566299	-0.9149231	-0.099384426	8.88E-16	-8.88E-16	-0.364401071	-0.364401071	0	-0.349899	0.629747391	0	-0.272150969
B0035.4	F29F11.6	0	0	0	0	0	0.174371453	-0.117078169	0	-0.647686818	0	-0.672545173	-0.313473387	0.153063624	0.628833147	0	-0.270533154
B0035.4	F33A8.1	0	0	0	-0.232566299	-0.232566299	0.048060928	-0.099384426	0.000980734	-8.88E-16	0	-0.364401071	0	-0.011041736	0.689870751	0	0
B0035.4	F35G12.12	0.122291597	0	0.000237401	0.069529647	0.069529647	0.102576049	0.074982482	8.88E-16	-8.88E-16	-0.364401071	0.122291597	0	-0.011041736	0.628833147	0	-0.270533154
B0035.4	F35G2.4	0.122291597	0	0	0.222490989	0.222490989	-0.89869645	-0.113000915	0.000980734	-0.9149231	-0.364401071	0.122291597	-0.275850368	0.353359335	0.628833147	0	-0.270533154
B0035.4	F53G12.10	-0.710884576	0	0.010658746	0.095221855	-0.97278138	-0.952341917	0.266977168	-1.690594405	-0.96890622	0	-0.333339527	-0.364401071	-0.06010514	0.652744251	0	0.273754716
B0035.4	F54A3.3	0.122291597	0	0.000962897	-0.822077677	-0.062866131	-0.760693705	0.266977168	-1.690594405	-0.945707652	-0.403930626	0.122291597	-0.200295711	-0.59316899	0.680852633	0	0.017858971
B0035.4	F55D10.2	0.122291597	0	0.010305052	-0.026329011	0.08774511	-0.991552273	-0.079547068	-1.684863091	-0.957656378	-0.364401071	0.122291597	-0.275850368	-0.057621631	0.652744251	0	-0.219971514
B0035.4	F57B9.10	-0.666253118	0	0.000237401	0.222490989	0.111609334	0.000197342	-2.036615067	-1.492743178	-0.83454693	-0.200295711	-0.678097874	-0.364401071	-0.555135583	0.629747391	0	0.017858971
B0035.4	H06H21.3	-0.600301714	0	0.062375198	-0.619928716	-0.758395917	-0.730486462	-0.113000915	0.175274775	-0.89869645	0	0.122291597	-0.364401071	0.153063624	0.689870751	0	-0.270533154
B0035.4	K04D7.1	0.122291597	0	-1.704014859	-0.715798633	-0.715798633	0.070408538	-1.669645667	-1.590707789	0.025729752	-0.419359323	-0.2871557	-0.432318816	0.169700168	0.652744251	0	0.273754716
B0035.4	K07A1.12	0.122291597	0	0	0.048435658	-0.715798633	-0.647686818	0.074982482	0.175274775	-0.760693705	-0.275850368	0.122291597	-0.200295711	-0.035538838	0.680852633	0	0.077033405
B0035.4	K07C5.4	0.122291597	0	0.00196284	-0.232566299	0	0.000696721	-1.669645667	8.88E-16	0.102576049	-0.388898173	-0.666253118	0	0.169700168	0.628833147	0	0.017858971
B0035.4	K08C7.3	0.122291597	0	0	0	0	0.174371453	-0.163021431	0	-0.730486462	0	-0.678097874	-0.36418058	0.153063624	0.629747391	0	-0.438830736
B0035.4	K11H12.2	0.122291597	0	0.065124224	0.120793036	0.035640089	-0.884636983	0.016127504	0.175274775	-0.9149231	0	-0.364401071	0	0.353359335	0.689870751	0	0.273754716
B0035.4	M01F1.2	-0.2871557	0	0	-0.232566299	0	-8.88E-16	-0.099384426	-1.416743661	-0.622375752	0	0.122291597	0	0	0.629747391	0	-0.272150969
B0035.4	M03C11.4	0.122291597	0	0	0.069529647	0.069529647	-8.88E-16	-0.099384426	0.225363639	-0.9149231	0	0	-0.275850368	0.153063624	0.689870751	0	-0.270533154
B0035.4	M18.5	0	0	0	0.035640089	0.141269628	0.048060928	-0.099384426	0.000980734	0.048060928	-0.364401071	0.122291597	-0.275850368	0.077508967	0.628833147	0	-0.270533154
B0035.4	R02D3.5	0	0	0	0.069529647	0.069529647	0.174371453	-0.099384426	8.88E-16	0.174371453	0	0	-0.364401071	0.353359335	0.689870751	0	-0.270533154
B0035.4	R05H10.2	-0.364401071	0	0	0.069529647	0.069529647	0.048060928	-0.099384426	8.88E-16	-8.88E-16	0	0.122291597	0	-0.011041736	0.689870751	0	-0.272150969
B0035.4	R08D7.3	-0.011041736	0	0.0012093	-0.543841199	-0.21828472	0.004179862	0.025801486	0.11551193	0.025729752	-0.419359323	-0.549220608	-0.419359323	-0.299191807	0.628833147	0	-0.270533154
B0035.4	R11D1.8	-0.251684435	0	-1.98719875	-0.984794226	-0.84660624	-0.994172048	-0.052261862	-1.690645811	-0.96890622	-0.364401071	-0.57905658	-0.36418058	-0.06010514	0.650467549	0	-0.438830736
B0035.4	T05C12.7	-0.600301714	0	0.105343984	-0.201504755	-0.880952581	-0.768460547	0.002557474	0.049564844	-0.923526475	-0.432318816	0.122291597	-0.275850368	-0.555135583	0.689870751	0	0.017858971
B0035.4	T05H4.6	0.122291597	0	0	0	0	-0.9149231	-0.095346425	8.88E-16	-0.89869645	-0.364401071	-0.011041736	-0.200295711	0.153063624	0.689870751	0	0.273754716
B0035.4	T16G1.11	0.122291597	0	0.105343984	-0.703094098	0.120793036	-0.976363543	-1.871943014	0.004038001	-0.760693705	0	0.122291597	-0.419359323	-0.349899	0.680852633	0	0.077033405
B0035.4	T20G5.1	0.122291597	0	0.000962897	0.120793036	0.320793036	-0.871286807	-1.80404695	-1.416743661	-0.943967119	-0.313473387	0.122291597	0	-0.584878474	0.689870751	0	-0.256485699
B0035.4	T20G5.2	0.122291597	0	0.0012093	0.320793036	0.120793036	-0.801872435	-1.919431608	0.005098013	-0.622375752	0	-0.350119491	0	-0.299191807	0.689870751	0	0.273754716
B0035.4	T28D9.10	-0.549220608	0	0	-0.232566299	-0.232566299	0.012465908	-1.883036695	8.88E-16	-0.768460547	0	-0.549220608	0	-0.011041736	0.689870751	0	-0.270533154
B0035.4	W01B11.3	-0.011041736	0	-1.879629972	0.141269628	0.222490989	-0.974152138	-0.08094646	-1.331052647	0.070408538	0	-0.2871557	-0.375036784	-0.527634406	0.637331759	0	0.273754716
B0035.4	W01D2.1	-0.710761189	0	0.062375198	0.199745449	0.222490989	-0.801872435	0.074982482	0.175274775	0.174371453	0	-0.549220608	0	0.01428158	0.638636277	0	0.077033405
B0035.4	W08F4.8	-0.011041736	0	0	0	0	-0.768460547	0.074982482	0	-0.768460547	0	-0.549220608	-0.364401071	0.353359335	0.680852633	0	-0.112743502
B0035.4	Y102A5A.1	0	0	0.000237401	0.069529647	0.069529647	-0.874610172	0.025801486	8.88E-16	-8.88E-16	-0.42908029	-0.312996737	-0.275850368	-0.405077743	0.628833147	0	0
B0035.4	Y111B2A.18	0	0	0.003002793	0.222490989	0.199745449	0.004179862	0.016127504	0.11551193	-0.93640487	-0.419359323	-0.251684435	-0.275850368	0.353359335	0.689870751	0	-0.272150969
B0035.4	Y22D7AL.5	-0.710761189	0	0.003002793	-0.864580504	-0.807144219	0.031235758	-1.287345944	0.024274555	-0.953458894	-0.42908029	0.122291597	-0.413464475	-0.065741819	0.637331759	0	-0.1945541
B0035.4	Y37E3.10	-0.57905658	0	0.075731764	0.069529647	0.069529647	-0.83454693	-1.883036695	0.125185912	-0.647686818	-0.275850368	-0.011041736	0	0.353359335	0.629747391	0	-0.272150969
B0035.4	Y37E3.8	0.122291597	0	-1.847508153	0.141269628	-0.232566299	-1.017029831	-1.287345944	-1.492743178	-0.968033138	0	-0.57905658	0	-0.078959481	0.689870751	0	-0.164799343
B0035.4	Y38A10A.5	0.122291597	0	-1.985462414	-0.859111184	-0.201504755	-0.974152138	-2.099212803	0.057659013	-0.9672254	0	-0.011041736	-0.313473387	0.051404334	0.652744251	0	-0.256485699
B0035.4	Y41C4A.10	0.122291597	0	0	-0.232566299	0.035640089	-8.88E-16	-0.117078169	0.175274775	-0.861154341	0	0	0	-0.299191807	0.629747391	0	0.017858971
B0035.4	Y41D4B.5	0.122291597	0	0.025029887	-0.845968209	0.108070926	-0.957656378	-1.944399737	0.057659013	-0.945707652	0	-0.364401071	-0.432280852	-0.59316899	0.689870751	0	-0.2227169
B0035.4	Y45F10D.12	-0.700334712	0	-1.993402826	0.035640089	-0.232566299	-0.871286807	-1.76498049	-1.690594405	-0.974152138	-0.200295711	-0.57905658	-0.200295711	-0.605453017	0.637331759	0	-0.198131253
B0035.4	Y46G5A.4	-0.549220608	0	0.000237401	0.222490989	0.141269628	-0.677699772	0.075890349	0.000980734	-0.89869645	0	0.122291597	-0.275850368	-0.405077743	0.629747391	0	0.273754716
B0035.4	Y48B6A.11	-0.364401071	0	0.130162791	0	-0.232566299	0	-0.099384426	8.88E-16	-8.88E-16	0	-0.364401071	-0.364401071	0	0.628833147	0	0
