DPYD	DOID:0005419
DPYD	DOID:0014218
DPYS	OMIM:222748
DPZF	OMIM:259050
DR11	OMIM:614858
DR5	DOID:0005520
DRA	DOID:0060296
DRADA	DOID:0060257
DRADA	DOID:0050629
DRC1	DOID:0050144
DRC1	DOID:0009562
DRC1	DOID:0009562
DRCTNNB1A	OMIM:610532
DRD1	DOID:0005419
DRD1B	DOID:0001094
DRD1B	DOID:0000529
DRD1L2	DOID:0001094
DRD1L2	DOID:0000529
DRD2	DOID:0050741
DRD2	OMIM:159900
DRD2	DOID:0005419
DRD3	DOID:0010652
DRD3	OMIM:126455
DRD3	DOID:0005419
DRD3	DOID:0004990
DRD3	OMIM:272620
DRD4	DOID:0001094
DRD4	OMIM:601696
DRD5	DOID:0001094
DRD5	DOID:0000529
DRF3	OMIM:609129
DRIP80	OMIM:613668
DRP1	OMIM:614388
DRP2	DOID:0012849
DRP3	OMIM:604169
DRPLA	DOID:0060162
DRT	OMIM:603688
DS	DOID:0011105
DS	OMIM:169150
DS	DOID:0010584
DS	DOID:0050661
DS	DOID:0009822
DSC2	OMIM:115080
DSC2	DOID:0012930
DSC2	DOID:0050431
DSC3	DOID:0050431
DSC3	DOID:0050451
DSC4	DOID:0050451
DSE	OMIM:615539
DSG1	OMIM:109100
DSG1	OMIM:148700
DSG1	OMIM:615508
DSG2	OMIM:115000
DSG2	DOID:0012930
DSG2	DOID:0050431
DSG2	DOID:0012930
DSG4	DOID:0050472
DSG4	DOID:0004535
DSH	DOID:0060257
DSH	DOID:0050629
DSMA4	OMIM:611067
DSMA4	DOID:0050543
DSMA5	OMIM:614881
DSMA5	OMIM:616233
DSP	OMIM:115080
DSP	DOID:0012930
DSP	OMIM:229000
DSP	OMIM:605676
DSP	DOID:0050431
DSP	OMIM:607655
DSP	OMIM:609638
DSP	OMIM:612908
DSP	OMIM:615821
DSPP	DOID:0000701
DSPP	DOID:0004154
DSPP	DOID:0004154
DSPP	DOID:0050564
DSPS	OMIM:614163
DSRAD	DOID:0060257
DSRAD	DOID:0050629
DSS	DOID:0050538
DSS	DOID:0050538
DSS	DOID:0050538
DSS	DOID:0012842
DSS	DOID:0050540
DSS	DOID:0050541
DSS	OMIM:162500
DSS	OMIM:180800
DSS	DOID:0050541
DSS	DOID:0050539
DSS	DOID:0050539
DSS	DOID:0050543
DST	DOID:0004644
DST	DOID:0050548
DST	DOID:0004644
DSTYK	OMIM:610805
DTD	DOID:0014687
DTD	DOID:0012721
DTD	DOID:0050648
DTD	DOID:0080055
DTDP1	DOID:0000701
DTDP2	DOID:0000701
DTDP2	DOID:0004154
DTDP2	DOID:0004154
DTDP2	DOID:0050564
DTDST	DOID:0014687
DTDST	DOID:0012721
DTDST	DOID:0050648
DTDST	DOID:0080055
DTGA2	DOID:0006406
DTGA2	DOID:0050545
DTGA2	OMIM:613853
DTGA3	DOID:0006419
DTGA3	OMIM:208530
DTGA3	DOID:0006406
DTGA3	OMIM:613854
DTHD1	DOID:0014791
DTNA	OMIM:604169
DTNBP1	DOID:0001520
DTNBP1	DOID:0009256
DTNBP1	DOID:0005419
DTNBP1	OMIM:185050
DTNBP1	DOID:0050632
DTNBP1	DOID:0003753
DTX1	DOID:0005419
DUH3	OMIM:111600
DUH3	OMIM:614497
DUH3	DOID:0060304
DUO	DOID:0003393
DUOX2	DOID:0050328
DUOXA1	DOID:0005419
DUOXA2	DOID:0050328
DUP22q13	OMIM:615538
DUPLIN	DOID:0012849
DURS2	DOID:0012557
DUSP15	DOID:0005419
DUSP15	DOID:0012849
DUSP23	DOID:0001324
DUSP3	DOID:0012849
DUSP6	DOID:0001924
DUSP6	DOID:0003614
DUSP6	OMIM:615269
DUSTYPK	OMIM:610805
DVC1	OMIM:616200
DVL1	DOID:0005419
DVL2	OMIM:182940
DVL3	OMIM:182940
DVLP	OMIM:614388
DXO	DOID:0012849
DXS1272E	OMIM:300534
DXS128	DOID:0050631
DXS1357E	OMIM:300475
DXS423E	DOID:0011725
DXS648	DOID:0012849
DXS8237E	OMIM:311900
DYLX2	DOID:0004428
DYM	OMIM:156530
DYM	OMIM:223800
DYM	DOID:0060247
DYMPLE	OMIM:614388
DYNAP	DOID:0012849
DYNC1H1	DOID:0050538
DYNC1H1	OMIM:158600
DYNC1H1	DOID:0050539
DYNC1H1	DOID:0060307
DYNC2H1	OMIM:156530
DYNC2H1	DOID:0050592
DYNC2H1	OMIM:263520
DYNC2H1	DOID:0001148
DYNC2H1	DOID:0050592
DYRK1A	DOID:0060307
DYRK1B	DOID:0009970
DYRK1B	DOID:0014221
DYRK1B	DOID:0014264
DYSF	DOID:0011724
DYSF	DOID:0011720
DYSF	DOID:0011720
DYT1	DOID:0050835
DYT10	OMIM:128200
DYT10	OMIM:602066
DYT10	DOID:0060169
DYT11	OMIM:159900
DYT12	OMIM:128235
DYT12	OMIM:601338
DYT12	DOID:0050635
DYT16	OMIM:612067
DYT18	OMIM:601042
DYT18	OMIM:606777
DYT18	OMIM:612126
DYT18	DOID:0001827
DYT23	OMIM:614860
DYT24	OMIM:615034
DYT25	OMIM:615073
DYT3	OMIM:314250
DYT4	OMIM:128101
DYT4	OMIM:612438
DYT5	OMIM:128230
DYT5	OMIM:233910
DYT6	OMIM:602629
DYT8	OMIM:118800
DYT9	OMIM:601042
DYT9	OMIM:606777
DYT9	OMIM:612126
DYT9	DOID:0001827
DYX1	DOID:0004428
DYX1	DOID:0009562
DYX1C1	DOID:0004428
DYX1C1	DOID:0050144
DYX1C1	DOID:0009562
DYX1C1	DOID:0009562
DYX2	DOID:0004428
DYXC1	DOID:0004428
DYXC1	DOID:0009562
E1B	DOID:0009269
E2IG1	DOID:0050582
E2IG1	DOID:0050539
EA1	DOID:0000963
EA5	DOID:0001827
EA5	DOID:0000963
EA6	DOID:0000963
EAAC1	OMIM:222730
EAAC1	DOID:0005419
EAAT1	DOID:0000963
EAC	OMIM:132700
EAC	OMIM:601606
EAC	DOID:0050693
EAD	OMIM:603034
EAG	OMIM:611816
EAR3	OMIM:615722
EARS2	DOID:0000699
EARS2	DOID:0012934
EARS2	DOID:0060286
EBAG9	DOID:0012849
EBMD	OMIM:121820
EBMD	OMIM:121900
EBMD	OMIM:122200
EBMD	OMIM:602082
EBMD	OMIM:607541
EBMD	OMIM:608470
EBMD	OMIM:608471
EBN1	DOID:0014264
EBN1	DOID:0050709
EBN1	DOID:0002481
EBN2	DOID:0014264
EBP	DOID:0060292
EBP	OMIM:308050
EBP50	OMIM:612287
EBS1	DOID:0004644
EBS1	DOID:0004644
EBS1	DOID:0004644
EBS1	DOID:0011724
EBSB2	DOID:0050548
EBSB2	DOID:0004644
ECA1	OMIM:1
ECA2	DOID:0001827
ECA2	OMIM:607681
ECA2	DOID:0060170
ECA2	OMIM:615651
ECA4	DOID:0001827
ECA4	OMIM:615744
ECA5	OMIM:612269
ECA6	OMIM:611942
ECAD	DOID:0001612
ECAD	DOID:0010534
ECAD	DOID:0002394
ECAD	DOID:0010283
ECAD	DOID:0002871
ECAT1	DOID:0003393
ECDM	DOID:0080050
ECDM	OMIM:615923
ECE1	DOID:0010487
ECE1	DOID:0010825
ECE1	OMIM:613870
ECEL1	OMIM:108110
ECEL1	DOID:0050646
ECGF1	OMIM:603041
ECHOS1	DOID:0050565
ECHS1	DOID:0003652
ECHS1	OMIM:616277
ECHS1D	OMIM:616277
ECK	DOID:0050537
ECLZB	DOID:0008158
ECLZB	OMIM:615749
ECM1	DOID:0014498
ECM2	DOID:0012849
ECO	OMIM:612651
ECTD1	DOID:0014793
ECTD1	DOID:0050591
ECTD10A	DOID:0014793
ECTD10A	DOID:0014793
ECTD10A	OMIM:612630
ECTD10B	DOID:0014793
ECTD10B	DOID:0014793
ECTD10B	OMIM:612630
ECTD11A	OMIM:614940
ECTD11A	OMIM:614941
ECTD11B	OMIM:614940
ECTD11B	OMIM:614941
ECTD2	DOID:0014693
ECTD2	DOID:0050565
ECTD2	DOID:0050564
ECTD2	DOID:0050565
ECTD3	DOID:0050591
ECTD3	DOID:0006678
ECTD3	DOID:0050567
ECTD4	OMIM:602032
ECTD9	OMIM:614931
ECTDS	DOID:0050564
ECTDS	OMIM:616029
ECTOL1	OMIM:102370
ECTOL1	OMIM:129600
ECTOL1	DOID:0014323
ECTOL1	OMIM:184900
ECTOL1	OMIM:604308
ECTOL1	DOID:0050475
ECTOL1	OMIM:614185
ECTOL2	OMIM:225100
ECTOL2	OMIM:225200
ECYT3	OMIM:609070
ECYT3	OMIM:609820
ECYT4	OMIM:611783
ED1	DOID:0014793
ED1	DOID:0050591
ED3	DOID:0014793
ED3	DOID:0014793
ED3	OMIM:612630
ED3	OMIM:614940
ED3	OMIM:614941
ED4	OMIM:225060
EDA	DOID:0014793
EDA	DOID:0050591
EDA3	DOID:0014793
EDA3	DOID:0014793
EDA3	OMIM:612630
EDA3	OMIM:614940
EDA3	OMIM:614941
EDAR	DOID:0014793
EDAR	DOID:0014793
EDAR	DOID:0014793
EDAR	OMIM:612630
EDARADD	OMIM:614940
EDARADD	OMIM:614941
EDEM1	DOID:0001612
EDH17B3	OMIM:264300
EDICT	OMIM:614303
EDM1	DOID:0012721
EDM1	DOID:0080047
EDM2	DOID:0012721
EDM2	OMIM:603932
EDM2	OMIM:614284
EDM3	OMIM:600969
EDM3	OMIM:603932
EDM4	DOID:0014687
EDM4	DOID:0012721
EDM4	DOID:0050648
EDM4	DOID:0080055
EDM5	DOID:0008398
EDM5	DOID:0012721
EDM5	OMIM:608728
EDM6	OMIM:614134
EDM6	DOID:0012721
EDMD	DOID:0011726
EDMD4	DOID:0001441
EDMD4	DOID:0011726
EDMD5	DOID:0011726
EDMD7	DOID:0050431
EDMD7	DOID:0011726
EDN1	DOID:0050848
EDN1	DOID:0006419
EDN1	OMIM:602483
EDN1	OMIM:612798
EDN1	OMIM:615706
EDN3	DOID:0010487
EDN3	OMIM:209880
EDN3	DOID:0009258
EDN3	DOID:0009258
EDN3	DOID:0010487
EDNRA	DOID:0002908
EDNRA	DOID:0006364
EDNRB	DOID:0010487
EDNRB	DOID:0014250
EDNRB	DOID:0009258
EDNRB	DOID:0010487
EDNRB	DOID:0050600
EDR1	OMIM:615414
EDRF1	DOID:0001520
EDRF1	DOID:0009256
EDS3	OMIM:606408
EDS3	DOID:0009620
EDS6	DOID:0013359
EDS6	DOID:0014775
EDSC	DOID:0004257
EDSC	DOID:0014720
EDSC	OMIM:130060
EDSC	DOID:0012347
EDSC	DOID:0012347
EDSC	DOID:0012347
EDSC	DOID:0011476
EDSC	DOID:0012347
EDSKMH	OMIM:614557
EDSMC1	OMIM:601776
EDSMC2	OMIM:615539
EDSP1	DOID:0013359
EDSP2	OMIM:271640
EDSP2	DOID:0050802
EDSS1	OMIM:613573
EEC3	DOID:0050601
EEC3	OMIM:106260
EEC3	DOID:0060330
EEC3	OMIM:603543
EEC3	OMIM:604292
EEC3	OMIM:605289
EEF2	OMIM:609306
EEF2K	DOID:0005419
EEN	DOID:0009119
EEOC	OMIM:615369
EF2	OMIM:609306
EFCAB13	DOID:0012849
EFE2	DOID:0050476
EFEMP1	OMIM:126600
EFEMP2	DOID:0001612
EFEMP2	OMIM:155500
EFEMP2	DOID:0003144
EFG1	DOID:0060286
EFHC1	DOID:0004890
EFHC1	DOID:0001827
EFHC1	DOID:0004890
EFHC2	DOID:0012849
EFMR	DOID:0050709
EFMR	DOID:0002481
EFNB1	DOID:0014737
EFNL3	OMIM:605375
EFR3A	DOID:0012849
EFTU	DOID:0060286
EFTUD2	DOID:0002908
EFTUD2	DOID:0005419
EFTUD2	OMIM:610536
EFVM	OMIM:614546
EGBRS	OMIM:100100
EGF	OMIM:611718
EGFL4	DOID:0060234
EGFL7	DOID:0005419
EGFR	DOID:0001612
EGFR	DOID:0012930
EGFR	DOID:0001324
EGFR	OMIM:616069
EGI11	DOID:0001827
EGI11	OMIM:615651
EGLN1	DOID:0050773
EGLN1	DOID:0050771
EGLN1	DOID:0008997
EGLN1	OMIM:609070
EGLN1	OMIM:609820
EGLN2	DOID:0050771
EGMA	DOID:0001827
EGMA	OMIM:615651
EGR2	DOID:0050538
EGR2	DOID:0050540
EGR2	DOID:0050541
EGR2	DOID:0050541
EGR2	DOID:0050538
EHBP1	DOID:0010283
EHD2	DOID:0012849
EHHADH	DOID:0001062
EHHADH	DOID:0001064
EHHADH	OMIM:227810
EHHADH	OMIM:612933
EHHADH	DOID:0001062
EHK	DOID:0004603
EHK	OMIM:144200
EHK	OMIM:146590
EHK	DOID:0050428
EHK	OMIM:607602
EHK	OMIM:607654
EHK	OMIM:609165
EHMT1	DOID:0012849
EHMT1	OMIM:610253
EHMT2	DOID:0001612
EIEE10	DOID:0050709
EIEE10	DOID:0002481
EIEE10	OMIM:616267
EIEE11	DOID:0060169
EIEE11	DOID:0050709
EIEE11	DOID:0002481
EIEE12	DOID:0050709
EIEE12	DOID:0002481
EIEE13	OMIM:614306
EIEE13	DOID:0050709
EIEE14	DOID:0050709
EIEE14	OMIM:615005
EIEE15	DOID:0060308
EIEE15	DOID:0050709
EIEE16	OMIM:220500
EIEE16	OMIM:605021
EIEE16	DOID:0050565
EIEE16	DOID:0050709
EIEE16	OMIM:616044
EIEE17	DOID:0050709
EIEE18	DOID:0050709
EIEE19	DOID:0001827
EIEE19	OMIM:615744
EIEE2	DOID:0001932
EIEE2	DOID:0050709
EIEE2	DOID:0002481
EIEE21	OMIM:615833
EIEE23	DOID:0002481
EIEE24	OMIM:615871
EIEE25	OMIM:615905
EIEE26	OMIM:616056
EIEE27	DOID:0060307
EIEE27	OMIM:616139
EIEE28	DOID:0003748
EIEE28	OMIM:614322
EIEE28	OMIM:616211
EIEE3	DOID:0050709
EIEE3	DOID:0002481
EIEE4	DOID:0050709
EIEE4	DOID:0002481
EIEE5	DOID:0050709
EIEE5	DOID:0002481
EIEE6	DOID:0060170
EIEE6	DOID:0060171
EIEE6	DOID:0002481
EIEE6	DOID:0060178
EIEE7	DOID:0014264
EIEE7	DOID:0050709
EIEE7	DOID:0002481
EIEE8	DOID:0050709
EIEE8	DOID:0002481
EIEE9	DOID:0050709
EIEE9	DOID:0002481
EIF2AK3	OMIM:226980
EIF2AK3	OMIM:313400
EIF2AK4	OMIM:234810
EIF2AK4	DOID:0005453
EIF2B1	OMIM:603896
EIF2B2	DOID:0010588
EIF2B2	OMIM:603896
EIF2B3	OMIM:603896
EIF2B4	OMIM:603896
EIF2B5	OMIM:603896
EIF2BA	OMIM:603896
EIF2S3	DOID:0012849
EIF3E	DOID:0002538
EIF3G	DOID:0012849
EIF4A3	OMIM:268305
EIF4E	DOID:0012849
EIF4EL1	DOID:0012849
EIF4ENIF1	DOID:0005419
EIF4ENIF1	DOID:0005426
EIF4G	DOID:0014330
EIF4G1	DOID:0014330
EIG10	DOID:0001827
EIG12	OMIM:601042
EIG12	OMIM:606777
EIG12	OMIM:612126
EIG12	DOID:0001827
EIG6	OMIM:611942
EIG8	OMIM:145980
EIG8	OMIM:239200
EIG8	OMIM:601198
EIG8	DOID:0001827
EIG9	DOID:0001827
EIG9	DOID:0000963
EJA1	DOID:0004890
EJA1	DOID:0004890
EJM1	DOID:0004890
EJM1	DOID:0004890
EJM4	OMIM:4
EJM5	DOID:0001827
EJM5	OMIM:615744
EJM6	DOID:0001827
EJM6	DOID:0000963
EJM7	DOID:0001827
EJM8	DOID:0001827
EJM8	OMIM:615651
EKB	DOID:0050557
EKD1	OMIM:128200
EKD1	OMIM:602066
EKD1	DOID:0060169
EKLF	OMIM:111150
EKLF	OMIM:613566
EKLF	DOID:0001338
EL1	DOID:0002373
EL2	DOID:0002373
EL2	OMIM:266140
EL2	DOID:0012971
ELA2	DOID:0005339
ELA2	DOID:0050590
ELAC2	DOID:0010283
ELAC2	OMIM:600082
ELAC2	OMIM:614731
ELAC2	DOID:0060286
ELAM1	DOID:0010825
ELANE	DOID:0005339
ELANE	DOID:0050590
ELE1	DOID:0003969
ELK1	DOID:0012849
ELK1	DOID:0012849
ELMOD3	DOID:0050565
ELN	DOID:0001712
ELN	DOID:0003144
ELN	DOID:0001929
ELOVL4	OMIM:133190
ELOVL4	OMIM:242300
ELOVL4	DOID:0050817
ELOVL4	DOID:0050817
ELOVL4	OMIM:614457
ELOVL5	OMIM:615957
ELP4	DOID:0012271
EM9	DOID:0050427
EM9	DOID:0002960
EM9	OMIM:610756
EMAP2	OMIM:260600
EMAPII	OMIM:260600
EMARDD	OMIM:614399
EMC1	DOID:0050572
EMC1	DOID:0010584
EMC1	DOID:0005419
EMC1	DOID:0010584
EMC1	OMIM:604011
EMC4	DOID:0012849
EMD	OMIM:115000
EMD	OMIM:115080
EMD	DOID:0012930
EMD	DOID:0011726
EMD2	DOID:0012930
EMD2	DOID:0050440
EMD2	DOID:0011724
EMD2	DOID:0003911
EMD2	DOID:0011726
EMD2	DOID:0050700
EMD2	DOID:0000811
EMD2	DOID:0000037
EMD2	DOID:0050539
EMD2	DOID:0010273
EMD2	DOID:0050557
EME1	DOID:0003070
EMG1	DOID:0050684
EMP2	DOID:0001184
EMPF	OMIM:614388
EMR1	DOID:0005419
EMSP1	DOID:0002187
EMT	OMIM:613011
EMTB	OMIM:153550
EMX2	OMIM:269160
EN1	DOID:0009007
ENAM	DOID:0002187
ENAM	DOID:0002187
ENAM	DOID:0002187
END	DOID:0001270
ENFL1	DOID:0050742
ENFL1	OMIM:600513
ENFL5	DOID:0050709
ENFL5	OMIM:615005
ENG	DOID:0014557
ENG	DOID:0001270
ENO3	OMIM:612932
ENPP1	DOID:0009352
ENPP1	DOID:0050644
ENPP1	DOID:0002738
ENPP1	DOID:0006713
ENPP1	DOID:0009970
ENPP1	DOID:0010923
ENPP1	DOID:0014221
ENPP1	OMIM:606641
ENPP1	DOID:0050445
ENPP1	OMIM:615522
ENT3	OMIM:602782
ENTK	OMIM:226200
ENTPD1	DOID:0002476
ENUR1	OMIM:1
ENUR2	OMIM:2
ENX2	OMIM:614391
EOGT	DOID:0060227
EOGT	OMIM:107600
EOGT	DOID:0060227
EOGT1	DOID:0060227
EOMD	DOID:0050646
EOMD	OMIM:616118
EOMFC	OMIM:600334
EOMFC	OMIM:603689
EOMFC	DOID:0012930
EOMFC	DOID:0011724
EOMFC	OMIM:611705
EOMFC	DOID:0011984
EP300	DOID:0001520
EP300	DOID:0009256
EP300	DOID:0001933
EP300	DOID:0005419
EP300	DOID:0001933
EPAS1	DOID:0050773
EPAS1	DOID:0050771
EPAS1	DOID:0012849
EPAS1	OMIM:611783
EPB3	OMIM:110500
EPB3	OMIM:112010
EPB3	OMIM:112050
EPB3	OMIM:179800
EPB3	OMIM:601550
EPB3	OMIM:601551
EPB3	DOID:0012365
EPB3	OMIM:611590
EPB3	DOID:0012971
EPB41	DOID:0002373
EPB41L1	DOID:0005419
EPB41L1	DOID:0012849
EPB41L1	DOID:0060307
EPB42	DOID:0012971
EPB72	OMIM:185000
EPC1	DOID:0005419
EPCAM	DOID:0001612
EPCAM	DOID:0002893
EPCAM	OMIM:613217
EPCAM	DOID:0003883
EPD	OMIM:266100
EPG5	OMIM:242840
EPG5	OMIM:609500
EPHA2	DOID:0050537
EPHB2	DOID:0001520
EPHB2	DOID:0009256
EPHB2	DOID:0010283
EPHB2	DOID:0012849
EPHB2	DOID:0002538
EPHB2	OMIM:603688
EPHB6	DOID:0001520
EPHB6	DOID:0009256
EPHT3	OMIM:603688
EPHX1	DOID:0001520
EPHX1	DOID:0009256
EPHX1	DOID:0000684
EPHX1	OMIM:132810
EPHX1	DOID:0002394
EPHX1	DOID:0010283
EPHX1	DOID:0010591
EPHX1	DOID:0001324
EPHX1	DOID:0014667
EPHX2	DOID:0013810
EPHX2	DOID:0006713
EPIP	DOID:0050723
EPIP	OMIM:616038
EPKHE	OMIM:148700
EPKHE	OMIM:615508
EPLG2	DOID:0014737
EPM1	DOID:0003535
EPM1A	DOID:0003535
EPM1B	DOID:0000891
EPM2	DOID:0003534
EPM2A	DOID:0003534
EPM2A	DOID:0000891
EPM2B	DOID:0003534
EPM3	DOID:0000891
EPM4	DOID:0000891
EPM5	DOID:0000891
EPM6	DOID:0000891
EPM7	OMIM:616187
EPM8	OMIM:616230
EPMR	DOID:0014503
EPMR	DOID:0014503
EPO	OMIM:612623
EPOR	OMIM:133100
EPPK	DOID:0004603
EPPK	OMIM:144200
EPPK	OMIM:146590
EPPK	DOID:0050428
EPPK	OMIM:607602
EPPK	OMIM:607654
EPPK1	DOID:0005419
EPS8	DOID:0050565
EPT	OMIM:600512
EPV	OMIM:225790
EPX	OMIM:131399
EPX	DOID:0001324
EPX	OMIM:261500
EPYC	DOID:0005419
ERAB	DOID:0060309
ERAB	OMIM:300438
ERAP1	DOID:0010591
ERAP1	DOID:0002893
ERAP2	DOID:0010591
ERBA1	DOID:0050328
ERBA2	OMIM:145650
ERBA2	DOID:0011633
ERBA2	DOID:0011633
ERBAL3	OMIM:615722
ERBB2	DOID:0001612
ERBB2	DOID:0003070
ERBB2	DOID:0005419
ERBB2	DOID:0001324
ERBB2	DOID:0010534
ERBB2IP	DOID:0012849
ERBB3	OMIM:607598
ERBB4	DOID:0060210
ERCC1	DOID:0002962
ERCC1	OMIM:214150
ERCC1	OMIM:610758
ERCC2	DOID:0011054
ERCC2	DOID:0001612
ERCC2	DOID:0000684
ERCC2	DOID:0002394
ERCC2	DOID:0010283
ERCC2	DOID:0001324
ERCC2	OMIM:214150
ERCC2	DOID:0008997
ERCC2	DOID:0050427
ERCC2	DOID:0002960
ERCC2	OMIM:610756
ERCC3	DOID:0002960
ERCC3	DOID:0050427
ERCC4	DOID:0001612
ERCC4	DOID:0050427
ERCC4	OMIM:610965
ERCC4	DOID:0013636
ERCC5	DOID:0050427
ERCC5	DOID:0060060
ERCC6	DOID:0001440
ERCC6	DOID:0011054
ERCC6	DOID:0001612
ERCC6	DOID:0001520
ERCC6	DOID:0009256
ERCC6	DOID:0002962
ERCC6	DOID:0001324
ERCC6	OMIM:214150
ERCC6	OMIM:278800
ERCC6	DOID:0060240
ERCC6	DOID:0010871
ERCC6L2	OMIM:615715
ERCC8	DOID:0002962
ERCC8	DOID:0060240
ERF	DOID:0002340
ERF	DOID:0005419
ERF	DOID:0002340
ERG3	OMIM:607330
ERGIC53	OMIM:227300
ERIS	DOID:0010632
ERK	OMIM:603688
ERLIN2	DOID:0002476
ERMAP	OMIM:111620
ERMAP	OMIM:111750
ERMARD	DOID:0050454
ERV1	OMIM:613076
ERVR	OMIM:143200
ERYF1	DOID:0014250
ERYF1	DOID:0001588
ERYF1	OMIM:300835
ERYF1	OMIM:314050
ESA	OMIM:612633
ESCO2	DOID:0005419
ESCO2	DOID:0005325
ESCO2	DOID:0050536
ESCS	OMIM:268100
ESCS	DOID:0010584
ESPN	DOID:0005419
ESPN	DOID:0050565
ESR	DOID:0001612
ESR	DOID:0006364
ESR	DOID:0005844
ESR	OMIM:615363
ESR1	OMIM:109100
ESR1	DOID:0001612
ESR1	DOID:0009074
ESR1	DOID:0006364
ESR1	DOID:0011476
ESR1	DOID:0005844
ESR1	OMIM:611739
ESR1	OMIM:615363
ESR2	DOID:0005419
ESRL2	DOID:0050565
ESRRB	DOID:0050565
EST	DOID:0001324
EST2	DOID:0009119
EST2	DOID:0002729
EST2	OMIM:614742
EST2	DOID:0008923
ESTRR	DOID:0001612
ESTRR	DOID:0006364
ESTRR	DOID:0005844
ESTRR	OMIM:615363
ETFA	OMIM:231680
ETFB	OMIM:231680
ETFDH	OMIM:231680
ETFDH	OMIM:255100
ETFDH	DOID:0050730
ETHE1	OMIM:602473
ETL1	OMIM:136000
ETL1	OMIM:600512
ETL2	OMIM:2
ETL3	OMIM:3
ETL4	OMIM:4
ETL5	OMIM:614417
ETL5	OMIM:614418
ETL6	OMIM:6
ETM	OMIM:2
ETM1	DOID:0005419
ETM1	DOID:0004990
ETM2	OMIM:2
ETM3	OMIM:3
ETM4	DOID:0000332
ETM4	DOID:0060198
ETM4	DOID:0004990
ETNPPL	DOID:0001520
ETNPPL	DOID:0009256
ETOLM	OMIM:4
ETV6	DOID:0009119
ETV6	DOID:0001588
EUHMTASE1	OMIM:610253
EV1	DOID:0013777
EV2	DOID:0013777
EVA	OMIM:274600
EVA	DOID:0050332
EVC	OMIM:193530
EVC	DOID:0012714
EVC	OMIM:605554
EVC2	OMIM:193530
EVC2	DOID:0012714
EVER1	DOID:0013777
EVER2	DOID:0013777
EVI5L	DOID:0005419
EVR1	DOID:0050535
EVR2	DOID:0050535
EVR2	OMIM:310600
EVR4	OMIM:144750
EVR4	DOID:0011476
EVR4	OMIM:259770
EVR4	DOID:0050535
EVR4	OMIM:601884
EVR4	DOID:0013533
EVR4	OMIM:607636
EVR5	DOID:0050535
EWS	DOID:0003369
EWSR1	DOID:0010652
EWSR1	DOID:0003369
EWWD	OMIM:117800
EXD3	DOID:0005419
EXO1	DOID:0001612
EXO1	DOID:0001520
EXO1	DOID:0009256
EXO1	DOID:0000684
EXO1	DOID:0003070
EXOC4	DOID:0050778
EXOC8	DOID:0050777
EXOSC3	DOID:0060265
EXOSC3	DOID:0060266
EXOSC8	OMIM:213000
EXOSC8	OMIM:616081
EXPH5	OMIM:615028
EXT1	DOID:0000206
EXT1	DOID:0003371
EXT2	DOID:0000206
EXT2	DOID:0000206
EXT2	DOID:0003371
EXTL1	DOID:0005419
EXTL3	DOID:0000206
EYA1	DOID:0014702
EYA1	OMIM:166780
EYA1	DOID:0060232
EYA1	DOID:0000083
EYA4	DOID:0050564
EYA4	DOID:0012930
EYCL3	DOID:0050632
EYCL3	OMIM:227220
EYS	DOID:0050572
EYS	DOID:0010584
EYS	DOID:0014791
EYS	DOID:0010584
EYS	DOID:0050534
EYS	DOID:0010584
EYS	OMIM:604011
EZH1	DOID:0014731
EZH2	DOID:0014731
F10	OMIM:227600
F10	OMIM:613872
F11	DOID:0002229
F12	DOID:0014735
F12	DOID:0002231
F12	DOID:0014735
F13A	DOID:0002452
F13A	DOID:0005844
F13A	DOID:0002211
F13A1	DOID:0002452
F13A1	DOID:0006713
F13A1	DOID:0005844
F13A1	DOID:0002211
F13B	DOID:0007693
F13B	DOID:0002452
F13B	DOID:0002211
F18	DOID:0010892
F2	OMIM:122700
F2	DOID:0002452
F2	DOID:0006713
F2	DOID:0002235
F2	OMIM:614390
F37	DOID:0003748
F5	DOID:0002452
F5	OMIM:188055
F5	DOID:0002216
F5	OMIM:600880
F5	DOID:0006713
F5	OMIM:601832
F5	OMIM:606178
F5	OMIM:606796
F5	OMIM:614389
F5F8D	OMIM:227300
F5F8D2	OMIM:613625
F7	DOID:0012134
F7	OMIM:227500
F7	DOID:0005844
F8	DOID:0012134
F8	OMIM:306700
F8C	OMIM:306700
F8VWF	DOID:0012531
F8VWF	DOID:0012531
F8VWF	DOID:0012531
F9	OMIM:122700
F9	OMIM:300807
F9	DOID:0012259
FA	DOID:0013636
FA1	DOID:0013636
FA2H	DOID:0012849
FA2H	DOID:0002476
FAA	DOID:0013636
FAA4	DOID:0014004
FAAH	OMIM:176730
FAAH	DOID:0008577
FAAH	DOID:0050589
FAAH	DOID:0009970
FAAH	OMIM:606581
FAAH	DOID:0002476
FAAH2	DOID:0012849
FAAP90	DOID:0013636
FAAP95	DOID:0013636
FABP2	OMIM:176730
FABP4	DOID:0005419
FABP7	DOID:0005419
FABP7	DOID:0012849
FACA	DOID:0013636
FACC	DOID:0013636
FACD	DOID:0013636
FACE	DOID:0013636
FACE1	DOID:0000037
FACE1	OMIM:608612
FACL4	DOID:0050776
FAD	DOID:0013636
FADD	OMIM:613759
FADS2	DOID:0005419
FAH	DOID:0050726
FAH1	DOID:0002476
FALDH	DOID:0014501
FALP	OMIM:607398
FAM111A	OMIM:127000
FAM111A	OMIM:602361
